time,ticks,degrees
1.425297,14406,14406
1.430297,13022,13022
1.435298,11629,11629
1.440299,10301,10301
1.445299,8951,8951
1.4503,7607,7607
1.455301,6270,6270
1.4603009999999998,4958,4958
1.4653019999999999,3633,3633
1.470302,2329,2329
1.475303,997,997
1.4803039999999998,15940,15940
1.485304,14518,14518
1.490305,13130,13130
1.495306,11737,11737
1.500306,10421,10421
1.505306,9079,9079
1.510306,7731,7731
1.515307,6369,6369
1.5203069999999999,5056,5056
1.5253079999999999,3703,3703
1.530309,2404,2404
1.53531,1066,1066
1.5403099999999998,16064,16064
1.5453109999999999,14590,14590
1.550312,13179,13179
1.555313,11757,11757
1.5603129999999998,10417,10417
1.5653139999999999,9047,9047
1.570314,7698,7698
1.5753139999999999,6353,6353
1.580315,5018,5018
1.585316,3666,3666
1.590317,2314,2314
1.595318,971,971
1.6003189999999998,15911,15911
1.6053199999999999,14453,14453
1.610321,13003,13003
1.615322,11575,11575
1.620323,10205,10205
1.6253229999999999,8866,8866
1.630323,7497,7497
1.6353229999999999,6149,6149
1.640323,4821,4821
1.6453229999999999,3455,3455
1.650323,2136,2136
1.6553229999999999,774,774
1.660323,15747,15747
1.665324,14310,14310
1.670324,12903,12903
1.675325,11491,11491
1.6803249999999998,10103,10103
1.6853259999999999,8760,8760
1.690326,7388,7388
1.695327,6043,6043
1.700327,4711,4711
1.705327,3370,3370
1.710327,2048,2048
1.715328,660,660
1.7203279999999999,15628,15628
1.725328,14195,14195
1.7303279999999999,12788,12788
1.735328,11384,11384
1.7403279999999999,10047,10047
1.745328,8697,8697
1.7503279999999999,7278,7278
1.755328,5936,5936
1.760328,4600,4600
1.765328,3267,3267
1.770328,1946,1946
1.775328,577,577
1.7803289999999998,15539,15539
1.7853299999999999,14081,14081
1.79033,12677,12677
1.7953299999999999,11277,11277
1.80033,9941,9941
1.8053299999999999,8594,8594
1.81033,7227,7227
1.815331,5885,5885
1.820331,4528,4528
1.825331,3170,3170
1.8303319999999998,1844,1844
1.835332,476,476
1.8403319999999999,15432,15432
1.845332,14004,14004
1.8503319999999999,12605,12605
1.855332,11179,11179
1.8603319999999999,9843,9843
1.865332,8496,8496
1.870333,7129,7129
1.875333,5789,5789
1.880333,4452,4452
1.8853339999999998,3125,3125
1.890334,1775,1775
1.895335,400,400
1.900336,15358,15358
1.9053369999999998,13934,13934
1.9103379999999999,12532,12532
1.9153379999999998,11130,11130
1.920338,9797,9797
1.925338,8397,8397
1.9303379999999999,7032,7032
1.9353379999999998,5693,5693
1.9403380000000001,4357,4357
1.945338,3032,3032
1.950338,1705,1705
1.955339,321,321
1.96034,15253,15253
1.9653399999999999,13834,13834
1.9703399999999998,12423,12423
1.9753409999999998,11028,11028
1.9803410000000001,9692,9692
1.9853419999999997,8341,8341
1.9903429999999998,6965,6965
1.995343,5583,5583
2.000344,4241,4241
2.0053449999999997,2916,2916
2.0103459999999997,1556,1556
2.0153469999999998,175,175
2.020348,15074,15074
2.025349,13559,13559
2.0303489999999997,12121,12121
2.035349,10741,10741
2.04035,9359,9359
2.045351,7972,7972
2.050351,6609,6609
2.0553589999999997,5279,5279
2.060359,3938,3938
2.065359,2615,2615
2.07036,1249,1249
2.075361,16242,16242
2.080361,14801,14801
2.085361,13391,13391
2.090361,11983,11983
2.095361,10617,10617
2.100361,9285,9285
2.105361,7876,7876
2.1103609999999997,6522,6522
2.115361,5197,5197
2.120361,3856,3856
2.125361,2539,2539
2.1303609999999997,1204,1204
2.135361,16196,16196
2.140362,14732,14732
2.145362,13333,13333
2.150362,11926,11926
2.155362,2196,2196
2.160364,828,828
2.165366,15832,15832
2.1703669999999997,14486,14486
2.1753679999999997,13214,13214
2.180369,11976,11976
2.185371,10819,10819
2.190372,9719,9719
2.195373,8649,8649
2.200374,7595,7595
2.205375,6576,6576
2.210376,5657,5657
2.2153769999999997,4766,4766
2.2203779999999997,3889,3889
2.2253789999999998,3057,3057
2.23038,2281,2281
2.235381,1501,1501
2.240382,762,762
2.245383,86,86
2.250384,15812,15812
2.255385,15154,15154
2.260386,14543,14543
2.265387,13990,13990
2.270388,13477,13477
2.275389,13003,13003
2.28039,12546,12546
2.2853909999999997,12121,12121
2.2903919999999998,11755,11755
2.295393,11446,11446
2.300394,11235,11235
2.305395,11107,11107
2.310396,11058,11058
2.315397,11071,11071
2.320398,11104,11104
2.325399,11166,11166
2.3304,11239,11239
2.335401,11338,11338
2.340402,11467,11467
2.345402,11610,11610
2.350403,11768,11768
2.355404,11914,11914
2.360405,12049,12049
2.365405,12147,12147
2.370406,12217,12217
2.375407,12248,12248
2.380408,12251,12251
2.385409,12249,12249
2.39041,12240,12240
2.3954109999999997,12243,12243
2.4004119999999998,12241,12241
2.405412,12247,12247
2.410413,12251,12251
2.415413,12245,12245
2.420414,12244,12244
2.425414,12246,12246
2.430414,12242,12242
2.435415,12248,12248
2.440415,12249,12249
2.445415,12247,12247
2.450416,12243,12243
2.455416,12244,12244
2.460417,12243,12243
2.465418,12243,12243
2.470419,12245,12245
2.475419,12246,12246
2.480419,12246,12246
2.48542,12243,12243
2.49042,12243,12243
2.495421,12245,12245
2.500421,12245,12245
2.505421,12246,12246
2.510421,12245,12245
2.515422,12242,12242
2.520423,12246,12246
2.525424,12243,12243
2.530425,12247,12247
2.535425,12250,12250
2.540426,12244,12244
2.545427,12246,12246
2.550427,12245,12245
2.555427,12245,12245
2.560428,12247,12247
2.565428,12246,12246
2.5704279999999997,12244,12244
2.575428,12246,12246
2.580429,12245,12245
2.58543,12245,12245
2.59043,12250,12250
2.595431,12245,12245
2.600431,12243,12243
2.605432,12246,12246
2.610433,12247,12247
2.615434,12247,12247
2.620434,12247,12247
2.625435,12246,12246
2.630435,12246,12246
2.6354349999999998,12242,12242
2.640435,12247,12247
2.645436,12246,12246
2.650436,12245,12245
2.655437,12247,12247
2.660438,12246,12246
2.665438,12245,12245
2.670438,12247,12247
2.6754379999999998,12244,12244
2.680439,12245,12245
2.68544,12246,12246
2.690441,12243,12243
2.695442,12245,12245
2.700443,12247,12247
2.705443,12245,12245
2.710444,12246,12246
2.715445,12242,12242
2.720446,12246,12246
2.725447,12244,12244
2.730447,12246,12246
2.735448,12246,12246
2.7404479999999998,12247,12247
2.745449,12246,12246
2.750449,12247,12247
2.7554499999999997,12245,12245
2.76045,12246,12246
2.765451,12242,12242
2.770452,12247,12247
2.7754529999999997,12245,12245
2.780453,12245,12245
2.785454,12243,12243
2.790455,12245,12245
2.7954559999999997,12244,12244
2.8004569999999998,12246,12246
2.805457,12247,12247
2.810458,12245,12245
2.815458,12245,12245
2.820459,12246,12246
2.825459,12243,12243
2.83046,12246,12246
2.83546,12247,12247
2.8404599999999998,12246,12246
2.84546,12246,12246
2.850461,12245,12245
2.855461,12246,12246
2.860462,12246,12246
2.865462,12249,12249
2.870463,12246,12246
2.875463,12244,12244
2.8804629999999998,12246,12246
2.885463,12246,12246
2.890464,12248,12248
2.8954649999999997,12246,12246
2.9004659999999998,12246,12246
2.905466,12246,12246
2.910466,12243,12243
2.915467,12245,12245
2.920467,12245,12245
2.925467,12247,12247
2.9304669999999997,12245,12245
2.935467,12247,12247
2.940468,12244,12244
2.945469,12246,12246
2.950469,12246,12246
2.955469,12247,12247
2.96047,12246,12246
2.965471,12250,12250
2.970471,12245,12245
2.975472,12245,12245
2.980472,12245,12245
2.985472,12244,12244
2.990472,12246,12246
2.995472,12244,12244
3.000473,12244,12244
3.005473,12246,12246
3.0104729999999997,12245,12245
3.015473,12244,12244
3.020473,12243,12243
3.025473,12246,12246
3.0304729999999998,12248,12248
3.035473,12246,12246
3.040473,12244,12244
3.045474,12244,12244
3.050474,12247,12247
3.055474,12245,12245
3.060474,12246,12246
3.065474,12242,12242
3.070474,12244,12244
3.075474,12244,12244
3.0804739999999997,12245,12245
3.085474,12246,12246
3.090474,12246,12246
3.095474,12244,12244
3.100475,12245,12245
3.105476,12245,12245
3.110477,12246,12246
3.115478,12245,12245
3.12048,12246,12246
3.12548,12246,12246
3.130481,12247,12247
3.135483,12247,12247
3.140485,12243,12243
3.145486,12244,12244
3.150487,12242,12242
3.155487,12245,12245
3.160487,12245,12245
3.1654869999999997,12244,12244
3.170487,12243,12243
3.175487,12242,12242
3.180489,12245,12245
3.185489,12242,12242
3.19049,12246,12246
3.19549,12247,12247
3.20049,12245,12245
3.205491,12249,12249
3.210492,12242,12242
3.215492,12243,12243
3.220493,12247,12247
3.2254929999999997,12245,12245
3.2304939999999998,12244,12244
3.235494,12246,12246
3.240495,12245,12245
3.2454959999999997,12243,12243
3.250496,12246,12246
3.255496,12243,12243
3.260496,12244,12244
3.2654959999999997,12246,12246
3.270496,12246,12246
3.275497,12245,12245
3.280497,12246,12246
3.285497,12243,12243
3.290498,12247,12247
3.295498,12242,12242
3.300499,12245,12245
3.3054989999999997,12246,12246
3.310499,12245,12245
3.315499,12246,12246
3.3205,12246,12246
3.3255,12244,12244
3.3305,12246,12246
3.3355,12245,12245
3.3405009999999997,12241,12241
3.345501,12246,12246
3.350501,12244,12244
3.355501,12243,12243
3.3605009999999997,12244,12244
3.365501,12247,12247
3.370501,12246,12246
3.375502,12244,12244
3.380503,12246,12246
3.385503,12245,12245
3.390503,12246,12246
3.3955029999999997,12243,12243
3.400503,12246,12246
3.405504,12246,12246
3.410505,12245,12245
3.415505,12246,12246
3.420505,12246,12246
3.425505,12246,12246
3.430505,12246,12246
3.435505,12246,12246
3.440505,12245,12245
3.445505,12246,12246
3.45051,12246,12246
3.45551,12247,12247
3.4605099999999998,12246,12246
3.46551,12246,12246
3.47051,12244,12244
3.47551,12242,12242
3.4805099999999998,12245,12245
3.48551,12243,12243
3.49051,12246,12246
3.49551,12247,12247
3.50051,12242,12242
3.50551,12245,12245
3.51051,12243,12243
3.51551,12245,12245
3.52051,12246,12246
3.52551,12246,12246
3.53051,12246,12246
3.53551,12242,12242
3.54051,12245,12245
3.545511,12245,12245
3.5505109999999998,12246,12246
3.555511,12246,12246
3.560511,12245,12245
3.565511,12246,12246
3.5705109999999998,12247,12247
3.575511,12246,12246
3.580511,12246,12246
3.585511,12244,12244
3.590511,12245,12245
3.595511,12245,12245
3.6005119999999997,12244,12244
3.605512,12246,12246
3.610512,12244,12244
3.615512,12248,12248
3.6205119999999997,12242,12242
3.625512,12243,12243
3.630512,12245,12245
3.635512,12243,12243
3.6405119999999997,12243,12243
3.645512,12246,12246
3.650512,12246,12246
3.655512,12246,12246
3.6605119999999998,12244,12244
3.665512,12242,12242
3.670512,12244,12244
3.675512,12248,12248
3.680512,12244,12244
3.685513,12245,12245
3.6905129999999997,12245,12245
3.695513,12245,12245
3.700514,12245,12245
3.705515,12243,12243
3.710515,12244,12244
3.715515,12247,12247
3.720515,12243,12243
3.725515,12245,12245
3.7305159999999997,12247,12247
3.735516,12247,12247
3.740516,12244,12244
3.745516,12245,12245
3.7505159999999997,12243,12243
3.755516,12246,12246
3.760517,12245,12245
3.765518,12244,12244
3.770518,12244,12244
3.775518,12246,12246
3.780518,12246,12246
3.7855179999999997,12247,12247
3.790518,12246,12246
3.795519,12246,12246
3.800519,12246,12246
3.805519,12247,12247
3.8105189999999998,12244,12244
3.815519,12244,12244
3.820519,12243,12243
3.825519,12245,12245
3.83052,12246,12246
3.83552,12244,12244
3.8405199999999997,12245,12245
3.84552,12244,12244
3.85052,12245,12245
3.85552,12248,12248
3.8605199999999997,12244,12244
3.86552,12246,12246
3.87052,12246,12246
3.87552,12247,12247
3.880521,12243,12243
3.885521,12245,12245
3.890521,12244,12244
3.8955219999999997,12244,12244
3.9005229999999997,12245,12245
3.905523,12245,12245
3.910523,12243,12243
3.915523,12246,12246
3.9205229999999998,12246,12246
3.925524,12245,12245
3.9305239999999997,12245,12245
3.9355239999999996,12243,12243
3.9405240000000004,12243,12243
3.9455240000000003,12248,12248
3.950524,12248,12248
3.955524,12246,12246
3.960524,12245,12245
3.965524,12246,12246
3.9705239999999997,12245,12245
3.9755239999999996,12246,12246
3.9805239999999995,12245,12245
3.9855240000000003,12246,12246
3.990524,12246,12246
3.995524,12246,12246
4.000524,12244,12244
4.005524,12246,12246
4.010524,12244,12244
4.015524,12244,12244
4.020524,12246,12246
4.025524000000001,12246,12246
4.030524000000001,12245,12245
4.0355240000000006,12243,12243
4.040525000000001,12226,12226
4.045526000000001,12176,12176
4.050527000000001,12081,12081
4.055528000000001,11962,11962
4.060529000000001,11827,11827
4.065530000000001,11692,11692
4.070531000000001,11554,11554
4.075532,11443,11443
4.080533,11352,11352
4.085534,11282,11282
4.090535,11228,11228
4.095536,11185,11185
4.100537,11156,11156
4.105538,11116,11116
4.110539,11060,11060
4.11554,10996,10996
4.120541,10914,10914
4.125541,10798,10798
4.130542,10645,10645
4.135543,10429,10429
4.140544,10143,10143
4.145545,9804,9804
4.150546,9434,9434
4.155547,9048,9048
4.160548,8653,8653
4.165549,8256,8256
4.170549,7811,7811
4.17555,7351,7351
4.180551,6871,6871
4.185552,6384,6384
4.190553,5914,5914
4.1955540000000004,5463,5463
4.2005550000000005,4982,4982
4.2055560000000005,4435,4435
4.2105570000000005,3879,3879
4.215558000000001,3326,3326
4.220559000000001,2780,2780
4.2255590000000005,2216,2216
4.230559,1613,1613
4.23556,998,998
4.2405610000000005,355,355
4.2455620000000005,16130,16130
4.2505630000000005,15445,15445
4.255563,14756,14756
4.2605640000000005,14043,14043
4.2655650000000005,13368,13368
4.2705660000000005,12641,12641
4.275567000000001,11893,11893
4.280568000000001,11174,11174
4.285569000000001,10493,10493
4.290570000000001,9784,9784
4.295571000000001,9043,9043
4.300571000000001,8290,8290
4.305572000000001,7532,7532
4.310573000000001,6747,6747
4.3155730000000005,5978,5978
4.320573,5234,5234
4.3255740000000005,4453,4453
4.330574,3654,3654
4.335574,2869,2869
4.340575,2073,2073
4.345576,1216,1216
4.350576,370,370
4.355580000000001,15875,15875
4.360581000000001,14971,14971
4.365582000000001,14073,14073
4.370583000000001,13167,13167
4.375584000000001,12232,12232
4.380585,11293,11293
4.385586,10433,10433
4.390586000000001,9543,9543
4.395587000000001,8627,8627
4.400587000000001,7697,7697
4.405588000000001,6755,6755
4.410589000000001,5838,5838
4.415590000000001,4935,4935
4.420591,3999,3999
4.425592,3070,3070
4.430592000000001,2142,2142
4.435592000000001,1163,1163
4.4405920000000005,189,189
4.445593000000001,15560,15560
4.450594000000001,14523,14523
4.4555940000000005,13511,13511
4.460594,12485,12485
4.465594,11455,11455
4.470595,10453,10453
4.475595,9473,9473
4.480596,8467,8467
4.485596,7440,7440
4.490596,6425,6425
4.495596000000001,5430,5430
4.500596000000001,4421,4421
4.505596000000001,3360,3360
4.510598000000001,2359,2359
4.515599000000001,1320,1320
4.520599000000001,256,256
4.525599000000001,15529,15529
4.5305990000000005,14404,14404
4.535599,13304,13304
4.540599,12162,12162
4.5456,11070,11070
4.5506,10011,10011
4.5556,8936,8936
4.5606,7845,7845
4.565600000000001,6737,6737
4.570600000000001,5659,5659
4.575601000000001,4543,4543
4.580601000000001,3445,3445
4.585602000000001,2369,2369
4.5906020000000005,1258,1258
4.595602,123,123
4.600603,15323,15323
4.605603,14138,14138
4.610603,12955,12955
4.615604,11772,11772
4.620605,10639,10639
4.625606,9523,9523
4.630606,8384,8384
4.635606,7231,7231
4.640606,6089,6089
4.645606000000001,4945,4945
4.650606000000001,3802,3802
4.655606000000001,2679,2679
4.6606060000000005,1530,1530
4.665606,348,348
4.670606,15514,15514
4.675606,14276,14276
4.680606,13022,13022
4.685606,11801,11801
4.690606000000001,10623,10623
4.695606000000001,9459,9459
4.7006060000000005,8278,8278
4.705606,7080,7080
4.710606,5909,5909
4.715606,4718,4718
4.720606,3540,3540
4.725606,2376,2376
4.730606000000001,1186,1186
4.735606000000001,16335,16335
4.740607000000001,15052,15052
4.745607000000001,13785,13785
4.750608000000001,12477,12477
4.7556080000000005,11220,11220
4.760608,10023,10023
4.765608,8814,8814
4.770609,7581,7581
4.775609,6352,6352
4.780609,5153,5153
4.785609,3915,3915
4.79061,2711,2711
4.79561,1494,1494
4.800610000000001,241,241
4.805610000000001,15324,15324
4.8106100000000005,14016,14016
4.8156110000000005,12732,12732
4.820612000000001,11401,11401
4.825613000000001,10196,10196
4.8306130000000005,8940,8940
4.835613,7685,7685
4.840614,6435,6435
4.8456150000000004,5213,5213
4.8506160000000005,3971,3971
4.855616,2731,2731
4.860616,1494,1494
4.865616,212,212
4.870616,15265,15265
4.875617,13943,13943
4.880617,12640,12640
4.885617000000001,11330,11330
4.890617000000001,10067,10067
4.8956170000000006,8811,8811
4.9006170000000004,7517,7517
4.905617,6272,6272
4.910617,5031,5031
4.915617,3775,3775
4.920617,2544,2544
4.925617000000001,1233,1233
4.930617000000001,16308,16308
4.935618000000001,14959,14959
4.940618000000001,13625,13625
4.9456180000000005,12296,12296
4.950618,10988,10988
4.955618,9728,9728
4.960618,8424,8424
4.965619,7123,7123
4.970619,5855,5855
4.975619,13216,13216
4.98062,11866,11866
4.985622,10544,10544
4.990623,9242,9242
4.995624,7910,7910
5.0006260000000005,6563,6563
5.0056270000000005,5291,5291
5.010629000000001,3978,3978
5.015630000000001,2706,2706
5.020631000000001,1403,1403
5.025632000000001,75,75
5.030633000000001,15075,15075
5.035634,13707,13707
5.040635,12329,12329
5.045635000000001,10985,10985
5.050636000000001,9701,9701
5.055637,8398,8398
5.060638,7076,7076
5.065639,5778,5778
5.07064,4488,4488
5.075641,3148,3148
5.080642,1870,1870
5.085643,536,536
5.090644,15570,15570
5.095645,14154,14154
5.100646,12792,12792
5.105647,11423,11423
5.110648,10099,10099
5.115649,8791,8791
5.12065,7462,7462
5.125651,6145,6145
5.130652,4850,4850
5.135652,3545,3545
5.140653,2261,2261
5.145654,916,916
5.150655,15923,15923
5.1556560000000005,14488,14488
5.1606570000000005,13133,13133
5.1656580000000005,11722,11722
5.170659000000001,10418,10418
5.1756590000000005,9107,9107
5.1806600000000005,7717,7717
5.1856610000000005,6382,6382
5.1906620000000006,5079,5079
5.195663000000001,3762,3762
5.200664000000001,2462,2462
5.205665000000001,1134,1134
5.210666000000001,16143,16143
5.215667000000001,14699,14699
5.220667000000001,13313,13313
5.225668000000001,11918,11918
5.230669000000001,10576,10576
5.235670000000001,9257,9257
5.240671000000001,7911,7911
5.245672000000001,6567,6567
5.250673000000001,5210,5210
5.255674,3885,3885
5.260675,2576,2576
5.265676,1249,1249
5.270677,16259,16259
5.275678,14836,14836
5.280679,13442,13442
5.28568,12021,12021
5.290681,10671,10671
5.295682,9352,9352
5.300683,8008,8008
5.305683,6661,6661
5.310684,5346,5346
5.315685,4019,4019
5.320686,2664,2664
5.325687,1340,1340
5.330688,16350,16350
5.335689,14950,14950
5.34069,13554,13554
5.345691,12132,12132
5.3506920000000004,10786,10786
5.3556930000000005,9419,9419
5.3606940000000005,8077,8077
5.365694,6724,6724
5.370695,5399,5399
5.3756960000000005,4066,4066
5.3806970000000005,2751,2751
5.3856980000000005,1420,1420
5.390699000000001,5,5
5.395700000000001,14929,14929
5.400701000000001,13549,13549
5.405702000000001,12143,12143
5.410702000000001,10765,10765
5.415703000000001,9440,9440
5.420704000000001,8089,8089
5.425705000000001,6677,6677
5.430706000000001,5348,5348
5.435707000000001,4011,4011
5.440708000000001,2696,2696
5.445709000000001,1359,1359
5.45071,16353,16353
5.455711,14921,14921
5.460712,13487,13487
5.465712000000001,12077,12077
5.470713,10702,10702
5.475714,9354,9354
5.480715,8001,8001
5.485715000000001,6612,6612
5.490716,5261,5261
5.495717,3922,3922
5.500718,2602,2602
5.505719,1262,1262
5.510719000000001,16255,16255
5.515719000000001,14822,14822
5.520720000000001,13411,13411
5.525721000000001,11975,11975
5.530722000000001,10608,10608
5.535723,9255,9255
5.540724,7893,7893
5.545724000000001,6557,6557
5.550724000000001,5232,5232
5.555725000000001,3867,3867
5.560726000000001,2524,2524
5.565727000000001,1179,1179
5.570727000000001,16171,16171
5.575728000000001,14731,14731
5.580728000000001,13321,13321
5.585729000000001,11912,11912
5.590730000000001,10546,10546
5.595731000000001,9189,9189
5.600732000000001,7826,7826
5.605732000000001,6471,6471
5.610733000000001,5143,5143
5.615734000000001,3799,3799
5.620735000000001,2476,2476
5.625735000000001,1134,1134
5.630736000000001,16068,16068
5.635737000000001,14627,14627
5.640738000000001,13212,13212
5.645739000000001,11775,11775
5.650740000000001,10411,10411
5.655741000000001,9069,9069
5.660742,7674,7674
5.665742000000001,6317,6317
5.670742000000001,4984,4984
5.675743000000001,3610,3610
5.6807430000000005,2292,2292
5.685744000000001,936,936
5.690745000000001,15933,15933
5.6957450000000005,14440,14440
5.7007460000000005,13032,13032
5.705747000000001,11619,11619
5.7107470000000005,10257,10257
5.7157480000000005,8914,8914
5.7207490000000005,7544,7544
