time,ticks,degrees
5.769593,4998,4998
5.774618,4335,4335
5.779632,3692,3692
5.784646,3116,3116
5.789663,2597,2597
5.794678,2086,2086
5.799705,1585,1585
5.804719,1136,1136
5.8097330000000005,743,743
5.814751,466,466
5.819768000000001,303,303
5.824783,235,235
5.829799,236,236
5.834814000000001,288,288
5.839834000000001,385,385
5.84485,540,540
5.849863,740,740
5.854881000000001,984,984
5.859895000000001,1237,1237
5.864912,1460,1460
5.869938,1652,1652
5.8749530000000005,1798,1798
5.87997,1888,1888
5.884985,1931,1931
5.889998,1919,1919
5.895014000000001,1900,1900
5.90003,1869,1869
5.905055,1833,1833
5.91007,1796,1796
5.915083,1773,1773
5.9200990000000004,1756,1756
5.925115000000001,1753,1753
5.93013,1755,1755
5.9351460000000005,1756,1756
5.940158,1757,1757
5.945175000000001,1754,1754
5.950192,1756,1756
5.955206,1753,1753
5.960222000000001,1757,1757
5.965239,1753,1753
5.970265,1670,1670
5.9752860000000005,1486,1486
5.9802990000000005,1224,1224
5.985315,882,882
5.990328000000001,508,508
5.995341000000001,124,124
6.000356,16054,16054
6.005372,15473,15473
6.010391,14780,14780
6.015405,14027,14027
6.020418,13250,13250
6.025436,12396,12396
6.030454000000001,11464,11464
6.03547,10511,10511
6.0404860000000005,9482,9482
6.045499,8386,8386
6.050518,7223,7223
6.055535000000001,6024,6024
6.060548000000001,4848,4848
6.065565,3556,3556
6.070579,2241,2241
6.075598,816,816
6.080616,15700,15700
6.08563,14138,14138
6.090648000000001,12538,12538
6.095662000000001,10895,10895
6.100675000000001,9240,9240
6.105692,7499,7499
6.110706,5758,5758
6.115729,3994,3994
6.120743,2243,2243
6.125757,359,359
6.130775000000001,14681,14681
6.1357930000000005,12711,12711
6.14081,10631,10631
6.1458260000000005,8624,8624
6.1508400000000005,6509,6509
6.155858,4472,4472
6.160876,2336,2336
6.16589,118,118
6.170908000000001,14138,14138
6.175923,11774,11774
6.18095,9454,9454
6.185973000000001,7119,7119
6.190987000000001,4786,4786
6.196005,2466,2466
6.2010190000000005,16339,16339
6.206033000000001,13792,13792
6.21105,11172,11172
6.2160660000000005,8577,8577
6.221089,5965,5965
6.226102,3412,3412
6.231115,837,837
6.236133000000001,14386,14386
6.24115,11568,11568
6.246165,8816,8816
6.251181000000001,6050,6050
6.256195,3319,3319
6.261213000000001,514,514
6.26623,13973,13973
6.271243,10968,10968
6.2762590000000005,8055,8055
6.2812730000000006,5110,5110
6.286294000000001,2221,2221
6.29131,15593,15593
6.296324,12495,12495
6.301341000000001,9373,9373
6.306355,6260,6260
6.311368000000001,3244,3244
6.316385,136,136
6.321401000000001,13229,13229
6.326420000000001,10012,10012
6.331434000000001,6816,6816
6.336447000000001,3680,3680
6.341463,538,538
6.346480000000001,13504,13504
6.351496,10125,10125
6.356512,6774,6774
6.361525,3538,3538
6.366543,279,279
6.371561000000001,13141,13141
6.376574000000001,9718,9718
6.381591,6268,6268
6.386604,2894,2894
6.391628000000001,15758,15758
6.396645,12214,12214
6.401658,8710,8710
6.406678,5252,5252
6.411692,1789,1789
6.416708000000001,14483,14483
6.421734000000001,10811,10811
6.426748000000001,7296,7296
6.4317660000000005,3803,3803
6.436782,197,197
6.441795,12850,12850
6.446812,9195,9195
6.451828000000001,5572,5572
6.456860000000001,1917,1917
6.461874000000001,14573,14573
6.466887000000001,10812,10812
6.471904,7113,7113
6.476921,3494,3494
6.481936,16099,16099
6.4869520000000005,12303,12303
6.491964,8525,8525
6.496980000000001,4806,4806
6.502007000000001,1057,1057
6.5070190000000006,13234,13234
6.512038,9391,9391
6.517054000000001,5539,5539
6.522067000000001,1867,1867
6.527084,9380,9380
6.532096,5490,5490
6.537119000000001,1684,1684
6.542136,14022,14022
6.5471520000000005,10101,10101
6.55217,6072,6072
6.5571850000000005,2249,2249
6.562209,14661,14661
6.567229,10643,10643
6.572244,6704,6704
6.577261,2808,2808
6.582274,15185,15185
6.58729,11136,11136
6.5923050000000005,7176,7176
6.597321,3258,3258
6.602341,15593,15593
6.607354,11517,11517
6.612368,7539,7539
6.617384,3650,3650
6.622400000000001,16007,16007
6.627423,11851,11851
6.632442,7851,7851
6.637455,4000,4000
6.642473000000001,46,46
6.647488,12315,12315
6.652506000000001,8124,8124
6.657522,4188,4188
6.662534,179,179
6.667552000000001,12490,12490
6.672567,8398,8398
6.677580000000001,4390,4390
6.682597,441,441
6.687612000000001,12624,12624
6.692628,8518,8518
6.697655,4493,4493
6.702669,601,601
6.707687,12828,12828
6.712703,8710,8710
6.717722,4729,4729
6.722742,779,779
6.72776,12938,12938
6.732793,8812,8812
6.7378100000000005,4871,4871
6.7428230000000005,859,859
6.74784,13008,13008
6.752855,8871,8871
6.7578700000000005,4919,4919
6.762886,905,905
6.7679,13104,13104
6.772916,9014,9014
6.777933,4992,4992
6.782948,1028,1028
6.787965000000001,13160,13160
6.792979000000001,9062,9062
6.798008,5036,5036
6.803032,1066,1066
6.808046,13309,13309
6.813065,9203,9203
6.818078000000001,5161,5161
6.823091000000001,1190,1190
6.828107,13368,13368
6.8331230000000005,9193,9193
6.838142,5089,5089
6.8431560000000005,1107,1107
6.848171000000001,13213,13213
6.853188,9036,9036
6.858204000000001,4988,4988
6.8632230000000005,937,937
6.868238000000001,13037,13037
6.873252,8971,8971
6.8782700000000006,4865,4865
6.883288,858,858
6.8883030000000005,12950,12950
6.893321,8765,8765
6.8983360000000005,4770,4770
6.903354,696,696
6.908371000000001,12842,12842
6.913384000000001,8652,8652
6.9184030000000005,4543,4543
6.923417000000001,507,507
6.928432,12651,12651
6.933453,8455,8455
6.938468,4404,4404
6.943487,422,422
6.948501,12500,12500
6.953513,8360,8360
6.9585300000000005,4307,4307
6.963546,185,185
6.9685690000000005,12261,12261
6.973585,8124,8124
6.978599,4132,4132
6.983618000000001,56,56
6.988635,12193,12193
6.993648,7991,7991
6.998664000000001,4001,4001
7.003678000000001,16230,16230
7.0086960000000005,11981,11981
7.013712,7775,7775
7.018727,3617,3617
7.023745000000001,15875,15875
7.028759,11628,11628
7.033774,7548,7548
7.0388020000000004,3391,3391
7.043817000000001,15690,15690
7.0488360000000005,11444,11444
7.053850000000001,7246,7246
7.0588630000000006,3272,3272
7.06388,15489,15489
7.068897000000001,11246,11246
7.073925,7110,7110
7.078941,3076,3076
7.083954,15214,15214
7.088973,10975,10975
7.0939890000000005,6786,6786
7.099013,2695,2695
7.1040280000000005,14864,14864
7.1090420000000005,10638,10638
7.114061,6508,6508
7.119077000000001,2421,2421
7.124091,14627,14627
7.129106,10407,10407
7.134119,6277,6277
7.1391420000000005,2132,2132
7.144161,14256,14256
7.1491750000000005,10110,10110
7.154192,6037,6037
7.159205,1940,1940
7.164218,14122,14122
7.169234,9857,9857
7.174250000000001,5668,5668
7.179270000000001,1630,1630
7.184284000000001,13733,13733
7.189297000000001,9537,9537
7.194313,5408,5408
7.1993290000000005,1358,1358
7.204354,13394,13394
7.209371,9201,9201
7.214385,5077,5077
7.219403000000001,954,954
7.22442,13046,13046
7.229433,8791,8791
7.234451,4622,4622
7.239466,534,534
7.244485,12561,12561
7.249505,8311,8311
7.254517000000001,4213,4213
7.259534,36,36
7.264549000000001,12070,12070
7.269565,7824,7824
7.274585,3742,3742
7.279599,15974,15974
7.284619,11568,11568
7.289633,1361,1361
7.2946550000000006,13383,13383
7.2996810000000005,9112,9112
7.304703,4977,4977
7.309726,891,891
7.314748000000001,12899,12899
7.31977,8624,8624
7.3247930000000006,4434,4434
7.329814000000001,308,308
7.334834000000001,12309,12309
7.339858,8031,8031
7.344880000000001,3911,3911
7.349899000000001,16059,16059
7.354917,11678,11678
7.359936,7463,7463
7.364954,3300,3300
7.369976,15387,15387
7.3749970000000005,11011,11011
7.380012000000001,6809,6809
7.385032000000001,2653,2653
7.390049,14742,14742
7.395067,10389,10389
7.400094,6129,6129
7.405115,2029,2029
7.410135,14079,14079
7.415154,9804,9804
7.4201690000000005,5542,5542
7.425187,1367,1367
7.430203000000001,13326,13326
7.435236000000001,9001,9001
7.440253,4868,4868
7.445268,724,724
7.450286,12796,12796
7.455304,8466,8466
7.460323000000001,4228,4228
7.4653410000000004,29,29
7.470356000000001,11980,11980
7.475376000000001,7653,7653
7.480395000000001,3498,3498
7.485410000000001,15556,15556
7.490429000000001,11199,11199
7.495444,6889,6889
7.500466,2634,2634
7.505491,14683,14683
7.510506,10354,10354
7.515524,6116,6116
7.520543,1977,1977
7.525565,13923,13923
7.530582000000001,9558,9558
7.535597,5327,5327
7.540616,1105,1105
7.54563,13087,13087
7.550644,8725,8725
7.555663,4390,4390
7.560678,245,245
7.565698,12222,12222
7.570714000000001,7929,7929
7.575729,3677,3677
7.580747000000001,15723,15723
7.585763,11336,11336
7.590778,6994,6994
7.595796,2773,2773
7.60081,14805,14805
7.6058330000000005,10329,10329
7.610851,6066,6066
7.615865,1904,1904
7.620884,13886,13886
7.625898,9559,9559
7.630917,5242,5242
7.6359330000000005,999,999
7.640949,12833,12833
7.64597,8451,8451
7.650985,4224,4224
7.655999,45,45
7.661016,11943,11943
7.6660330000000005,7508,7508
7.6710590000000005,3253,3253
7.676073000000001,15308,15308
7.681087000000001,10849,10849
7.686104,6505,6505
7.691121000000001,2210,2210
7.696142,14125,14125
7.701158,9778,9778
7.7061720000000005,5448,5448
7.71119,1196,1196
7.716208,13079,13079
7.721222,8682,8682
7.726238,4373,4373
7.731253000000001,61,61
7.736271,11944,11944
7.741289,7559,7559
7.746302,3354,3354
7.751321000000001,15404,15404
7.756335,10928,10928
7.761349,6695,6695
7.7663720000000005,2445,2445
7.771387000000001,14427,14427
7.7764050000000005,10059,10059
7.7814190000000005,5772,5772
7.786431,1520,1520
7.79145,13397,13397
7.796466000000001,8989,8989
7.801495,4661,4661
7.806511,485,485
7.811524,12420,12420
7.816543,8014,8014
7.821562,3721,3721
7.826577,15791,15791
7.831593000000001,11360,11360
7.836607000000001,7043,7043
7.8416250000000005,2901,2901
7.846641,14838,14838
7.851654000000001,10502,10502
7.8566720000000005,6146,6146
7.8616850000000005,1881,1881
7.8667050000000005,13829,13829
7.871732000000001,9342,9342
7.876748,5116,5116
7.881766000000001,894,894
7.886780000000001,12758,12758
7.891794,8466,8466
7.8968110000000005,4215,4215
7.901828,16247,16247
7.906854,11794,11794
7.911869,7454,7454
7.9168840000000005,3235,3235
7.9219040000000005,15188,15188
7.926921000000001,10768,10768
7.931938,6457,6457
7.936953,2253,2253
7.941966,14208,14208
7.946984,9831,9831
7.951999,5530,5530
7.957013000000001,1252,1252
7.9620299999999995,13237,13237
7.967043000000001,8810,8810
7.972066000000001,4530,4530
7.977089,269,269
7.9821029999999995,12186,12186
7.98712,7830,7830
7.992136000000001,3588,3588
7.997152000000001,15634,15634
8.002169,11190,11190
8.007185,6862,6862
8.012210999999999,2595,2595
8.017223999999999,14554,14554
8.022236999999999,10156,10156
8.027254,5849,5849
8.032267,1260,1260
8.037282,13113,13113
8.042304999999999,8684,8684
8.047319,4407,4407
8.052335999999999,11164,11164
8.057355999999999,6710,6710
8.062370999999999,2492,2492
8.067387,14442,14442
8.072401,10036,10036
8.077414,5783,5783
8.082429,1554,1554
8.087442999999999,13392,13392
8.092459999999999,9004,9004
8.097474,4638,4638
8.102488,354,354
8.107505,12176,12176
8.112521,7735,7735
8.117538999999999,3407,3407
8.122555,15404,15404
8.127569,10997,10997
8.132586,6581,6581
8.137602999999999,2275,2275
8.142617,14253,14253
8.147632,9762,9762
8.152647,5421,5421
8.157665,1093,1093
8.162683,12962,12962
8.167696,8552,8552
8.172713,4298,4298
8.177728,16280,16280
8.182744,11832,11832
8.187766,7310,7310
8.192782,3034,3034
8.197799,14975,14975
8.202814,10445,10445
8.207830999999999,6075,6075
8.21285,1809,1809
8.217865,13615,13615
8.222899,9181,9181
8.227917,4889,4889
8.232933,515,515
8.237953,12366,12366
8.242968999999999,7939,7939
8.247983999999999,3629,3629
8.252998999999999,15603,15603
8.258013,11022,11022
8.263031999999999,6569,6569
8.268049,2289,2289
8.273062,14101,14101
8.278079,9578,9578
8.283093,5208,5208
8.288119,766,766
8.293137,12602,12602
8.298152,8163,8163
8.30317,3828,3828
8.308183999999999,15807,15807
8.313196999999999,11209,11209
8.318211,6735,6735
8.323228,2440,2440
8.328247,14249,14249
8.333259,9774,9774
8.338274,5385,5385
8.34329,1011,1011
8.348308,12834,12834
8.353323999999999,8314,8314
8.358338999999999,3966,3966
8.363353,15874,15874
8.368369999999999,11329,11329
8.373388,6904,6904
8.378402999999999,2538,2538
8.383417999999999,14468,14468
8.388432,9981,9981
8.393457,5516,5516
8.398475,1202,1202
8.403488999999999,13017,13017
8.408506,8552,8552
8.413518999999999,4182,4182
8.418531,16167,16167
8.423547,11539,11539
8.428562,7094,7094
8.43358,2721,2721
8.438593,14585,14585
8.443605999999999,10019,10019
8.448623,5609,5609
8.453638999999999,1289,1289
8.45866,13034,13034
8.463676999999999,8559,8559
8.468691999999999,4250,4250
8.473709999999999,16230,16230
8.478726,11594,11594
8.483741,7140,7140
8.488757999999999,2875,2875
8.493770999999999,14679,14679
8.498795,10167,10167
8.503810999999999,5750,5750
8.508825,1487,1487
8.513842,13230,13230
8.518856999999999,8680,8680
8.523871,4355,4355
8.528886,16273,16273
8.533902999999999,11694,11694
8.538917999999999,7233,7233
8.543932999999999,2903,2903
8.548945999999999,14698,14698
8.553963999999999,10118,10118
8.558978999999999,5694,5694
8.564001,1293,1293
8.569016,13095,13095
8.574029999999999,8606,8606
8.579048,4150,4150
8.584064,16115,16115
8.589077999999999,11530,11530
8.594095,7070,7070
8.599108,2673,2673
8.604125999999999,14451,14451
8.609142,9935,9935
8.614158999999999,5450,5450
8.619176999999999,1101,1101
8.624191999999999,12890,12890
8.629208,8335,8335
8.634238999999999,3886,3886
8.639255,15888,15888
8.644273,11306,11306
8.649289,6919,6919
8.654301,2515,2515
8.65932,14283,14283
8.664337,9702,9702
8.669367999999999,5216,5216
8.674381,922,922
8.679397999999999,12703,12703
8.684415999999999,8144,8144
8.689434,3825,3825
8.694448999999999,15686,15686
8.699465,11172,11172
8.704479,6719,6719
8.709496999999999,2379,2379
8.714516,14136,14136
8.719531,9625,9625
8.724547999999999,5196,5196
8.729564,829,829
8.73458,12540,12540
8.739606,8048,8048
8.744624,3669,3669
8.749645,15508,15508
8.754659,10934,10934
8.759673,6550,6550
8.764691,2079,2079
8.769706999999999,13884,13884
8.774737,9245,9245
8.779752,4883,4883
8.784766,566,566
8.789783,12341,12341
8.794798,7847,7847
8.799812,3471,3471
8.804827999999999,15363,15363
8.809844,10787,10787
8.814860999999999,14615,14615
8.819882,10014,10014
8.824899,5569,5569
8.829917,1203,1203
8.834935,12975,12975
8.839957,8397,8397
8.844973999999999,3984,3984
8.849988999999999,15900,15900
8.855008,11288,11288
8.860025,6744,6744
8.865045,2316,2316
8.870059,14104,14104
8.875072,9500,9500
8.880087999999999,4979,4979
8.885102,567,567
8.890115,12382,12382
8.895131,7785,7785
8.900143,3314,3314
8.905161999999999,15220,15220
8.910176,10557,10557
8.915187999999999,6075,6075
8.920202999999999,1627,1627
8.925215,13301,13301
8.930228,8755,8755
8.935258,4174,4174
8.940271,16141,16141
8.945286,11490,11490
8.950296999999999,7036,7036
8.955307,2577,2577
8.960322999999999,14414,14414
8.965337,9769,9769
8.970365,5216,5216
8.975378,719,719
8.980388999999999,12435,12435
8.985405,7945,7945
8.990419,3445,3445
8.995429999999999,15266,15266
9.000442999999999,10636,10636
9.005454,6066,6066
9.010470999999999,1652,1652
9.015485,13309,13309
9.020498,8735,8735
9.025514,4257,4257
9.030527,16137,16137
9.035539,11401,11401
9.040562,6728,6728
9.045574,2375,2375
9.05059,14115,14115
9.055603,9526,9526
9.060616,5016,5016
9.065629,560,560
9.070642,12185,12185
9.075664,7479,7479
9.080675999999999,3104,3104
9.085688,14880,14880
9.090702,10251,10251
9.095718,5663,5663
9.100731,1297,1297
9.105744999999999,12920,12920
9.110757,8400,8400
9.115772,3851,3851
9.120789,15675,15675
9.125802,11005,11005
9.130816999999999,6400,6400
9.135829,1967,1967
9.140849,13603,13603
9.145864,9002,9002
9.150876,4489,4489
9.155890999999999,16366,16366
9.160903,11666,11666
9.165913,7092,7092
9.170926999999999,2648,2648
9.175939999999999,14379,14379
9.180957999999999,9695,9695
9.185969,5161,5161
9.190982,689,689
9.195998999999999,12295,12295
9.201011999999999,7764,7764
9.206024,3230,3230
9.211037,15063,15063
9.216051,10341,10341
9.221067999999999,5797,5797
9.226085,1345,1345
9.231097,13019,13019
9.236113,8412,8412
9.241126,3909,3909
9.246148999999999,15584,15584
9.251168999999999,10965,10965
9.256181999999999,6407,6407
9.261198,1886,1886
9.266211,13643,13643
9.271222999999999,9027,9027
9.276235999999999,4435,4435
9.28125,16218,16218
9.286268999999999,11505,11505
9.291281,6925,6925
9.296292,2465,2465
9.301307,14172,14172
9.30632,9544,9544
9.311333,5000,5000
9.316346999999999,569,569
9.32136,12162,12162
9.326376999999999,7619,7619
9.331391,3081,3081
9.336407999999999,14750,14750
9.341425,10096,10096
9.346440999999999,5476,5476
9.351465,936,936
9.356482999999999,12592,12592
9.361498,7838,7838
9.366518,3349,3349
9.371535,15104,15104
9.376551,10362,10362
9.381566999999999,5738,5738
9.386583,1270,1270
9.391604,12859,12859
9.396619,8168,8168
9.401632,3663,3663
9.406652,15370,15370
9.411669999999999,10615,10615
9.416703,5982,5982
9.421719999999999,1578,1578
9.426734999999999,13243,13243
9.431754,8545,8545
9.436772,3958,3958
9.441787999999999,15756,15756
9.446805,10977,10977
9.451820999999999,6336,6336
9.456840999999999,1807,1807
9.461858999999999,13468,13468
9.466873,8774,8774
9.47189,4236,4236
9.476906999999999,15984,15984
9.481931999999999,11195,11195
9.486958,6546,6546
9.491975,2143,2143
9.496991999999999,13816,13816
9.502006,9117,9117
9.507019999999999,4502,4502
9.512039,16270,16270
9.517056,11538,11538
9.522077,6872,6872
9.527092999999999,2401,2401
9.532105999999999,14019,14019
9.537123999999999,9311,9311
9.542138,4754,4754
9.547151999999999,155,155
9.552169,11731,11731
9.557183,7056,7056
9.562202,2580,2580
9.567222,14204,14204
9.572235,9557,9557
9.577252,13298,13298
9.582274,8593,8593
9.587296,4069,4069
9.592312,15811,15811
9.597330999999999,11110,11110
9.602349,6479,6479
9.607368,1968,1968
9.612389,13602,13602
9.617407,9000,9000
9.622423999999999,4429,4429
9.627442,16241,16241
9.632462,11560,11560
9.637476999999999,6949,6949
9.642494,2468,2468
9.647509,14223,14223
9.652528,9578,9578
9.657549,5029,5029
9.662562999999999,599,599
9.667582,12190,12190
9.672595999999999,7586,7586
9.677615999999999,3121,3121
9.682642999999999,14882,14882
9.687662,10365,10365
9.69268,5897,5897
9.697695,1467,1467
9.70271,13163,13163
9.70773,8578,8578
9.712748999999999,4162,4162
9.717774,16033,16033
9.72279,11435,11435
9.727806,7026,7026
9.732826,2623,2623
9.737843,14391,14391
9.742861,9810,9810
9.747878,5387,5387
9.752894,977,977
9.757914999999999,12712,12712
9.762931,8171,8171
9.767947999999999,3806,3806
9.772965,15690,15690
9.77798,11139,11139
9.783002,6655,6655
9.788022,2287,2287
9.793038,14139,14139
9.798057,9603,9603
9.803073,5155,5155
9.808088999999999,837,837
9.81311,12605,12605
9.818128,8164,8164
9.823148,3766,3766
9.828164,15684,15684
9.833179999999999,11164,11164
9.838197,6708,6708
9.843214,2308,2308
9.848248,14195,14195
9.853264999999999,9754,9754
9.858281,5395,5395
9.863299999999999,1112,1112
9.868317,12910,12910
9.873334999999999,8433,8433
9.878352,4118,4118
9.883367,16088,16088
9.888387,11524,11524
9.893407,7143,7143
9.898424,2767,2767
9.903443,14703,14703
9.908458,10262,10262
9.913478999999999,5865,5865
9.918498999999999,1620,1620
9.923513999999999,13454,13454
9.928531,8996,8996
9.933546,4627,4627
9.938562,342,342
9.943593,12121,12121
9.948609,7806,7806
9.953629,3525,3525
9.958644,15705,15705
9.963659,11387,11387
9.968677999999999,7228,7228
9.973695,3283,3283
9.978722,15527,15527
9.983737,11538,11538
9.988752999999999,7636,7636
9.993772,3809,3809
9.99879,47,47
10.003803999999999,12502,12502
