time,ticks,degrees
0.49568599999999996,8478,8478
0.496687,8149,8149
0.497688,7846,7846
0.49868899999999994,7534,7534
0.49968999999999997,7177,7177
0.500691,6874,6874
0.501692,6575,6575
0.502693,6254,6254
0.503694,5950,5950
0.504695,5655,5655
0.505696,5360,5360
0.506698,5011,5011
0.507699,4686,4686
0.5086999999999999,4385,4385
0.509701,4088,4088
0.510702,3782,3782
0.511703,3458,3458
0.5127039999999999,3163,3163
0.513705,2818,2818
0.514706,2522,2522
0.515707,2226,2226
0.516708,1928,1928
0.517709,1595,1595
0.51871,1292,1292
0.519711,981,981
0.520713,619,619
0.521714,310,310
0.5227149999999999,16347,16347
0.523716,16030,16030
0.524717,15706,15706
0.525718,15379,15379
0.5267189999999999,15029,15029
0.52772,14679,14679
0.528721,14331,14331
0.529722,14012,14012
0.530723,13703,13703
0.531724,13357,13357
0.532725,13041,13041
0.533726,12722,12722
0.534727,12355,12355
0.535728,12036,12036
0.536729,11715,11715
0.5377299999999999,11377,11377
0.538731,11073,11073
0.539732,10766,10766
0.540733,10442,10442
0.5417339999999999,10123,10123
0.542735,9818,9818
0.543736,9499,9499
0.544737,9197,9197
0.545738,8894,8894
0.546739,8565,8565
0.54774,8261,8261
0.548741,7907,7907
0.549743,7598,7598
0.550744,7292,7292
0.5517449999999999,6963,6963
0.552746,6663,6663
0.553747,6364,6364
0.554748,6064,6064
0.5557489999999999,5723,5723
0.5567489999999999,5425,5425
0.55775,5102,5102
0.558751,4800,4800
0.559752,4501,4501
0.560753,4168,4168
0.561754,3868,3868
0.562755,3547,3547
0.563756,3221,3221
0.564758,2926,2926
0.565759,2633,2633
0.5667599999999999,2312,2312
0.567761,2008,2008
0.568762,1704,1704
0.569763,1352,1352
0.5707639999999999,1042,1042
0.571765,727,727
0.572766,391,391
0.573767,75,75
0.574768,16136,16136
0.575769,15788,15788
0.57677,15441,15441
0.577771,15085,15085
0.578773,14757,14757
0.579774,14439,14439
0.5807749999999999,14122,14122
0.581776,13779,13779
0.582777,13463,13463
0.583778,13094,13094
0.5847789999999999,12776,12776
0.58578,12455,12455
0.586781,12107,12107
0.587782,11791,11791
0.588783,11478,11478
0.589784,11166,11166
0.590785,10813,10813
0.591786,10516,10516
0.592788,10190,10190
0.593789,9887,9887
0.5947899999999999,9594,9594
0.595791,9266,9266
0.596792,8961,8961
0.597793,8607,8607
0.5987939999999999,8302,8302
0.599795,7995,7995
0.600796,7690,7690
0.601797,7358,7358
0.602798,7054,7054
0.603799,6750,6750
0.6048,6400,6400
0.605801,6104,6104
0.606802,5780,5780
0.607803,5482,5482
0.608804,5187,5187
0.6098049999999999,4886,4886
0.610806,4557,4557
0.611807,4230,4230
0.612808,3905,3905
0.6138089999999999,3606,3606
0.61481,3307,3307
0.615811,2991,2991
0.616812,2693,2693
0.617813,2392,2392
0.618814,2046,2046
0.619815,1742,1742
0.620816,1441,1441
0.621818,1104,1104
0.622819,794,794
0.6238199999999999,486,486
0.624821,141,141
0.625822,16178,16178
0.626823,15830,15830
0.6278239999999999,15505,15505
0.628825,15180,15180
0.629826,14855,14855
0.630827,14510,14510
0.631828,14188,14188
0.632829,13822,13822
0.63383,13501,13501
0.634831,13187,13187
0.635833,12839,12839
0.636834,12524,12524
0.6378349999999999,12206,12206
0.638836,11886,11886
0.639837,11516,11516
0.640838,11207,11207
0.6418389999999999,10877,10877
0.64284,10572,10572
0.643841,10277,10277
0.644842,9952,9952
0.645843,9655,9655
0.646844,9300,9300
0.647845,8998,8998
0.648846,8694,8694
0.649847,8389,8389
0.650848,8059,8059
0.651849,7754,7754
0.6528499999999999,7442,7442
0.653851,7085,7085
0.654855,6784,6784
0.655856,6487,6487
0.656857,6158,6158
0.6578579999999999,5859,5859
0.658859,5564,5564
0.65986,5243,5243
0.660861,4918,4918
0.661862,4593,4593
0.662863,4292,4292
0.663864,3988,3988
0.6648649999999999,3686,3686
0.665866,3361,3361
0.666867,3066,3066
0.667868,2722,2722
0.6688689999999999,2424,2424
0.66987,2129,2129
0.670871,1800,1800
0.671872,1496,1496
0.6728729999999999,1192,1192
0.673874,857,857
0.674875,511,511
0.675876,197,197
0.676877,16240,16240
0.677878,15913,15913
0.678879,15592,15592
0.6798799999999999,15240,15240
0.680881,14916,14916
0.681882,14541,14541
0.682883,14223,14223
0.6838839999999999,13907,13907
0.684885,13590,13590
0.685886,13245,13245
0.686887,12928,12928
0.6878879999999999,12610,12610
0.688889,12235,12235
0.68989,11917,11917
0.690891,11572,11572
0.691892,11262,11262
0.692893,10956,10956
0.693894,10656,10656
0.6948949999999999,10333,10333
0.695896,10007,10007
0.696897,9682,9682
0.697898,9379,9379
0.6988989999999999,9081,9081
0.6999,8747,8747
0.700901,8441,8441
0.701902,8139,8139
0.702903,7779,7779
0.703904,7472,7472
0.704905,7168,7168
0.705906,6840,6840
0.706907,6536,6536
0.707908,6238,6238
0.708909,5916,5916
0.7099099999999999,5594,5594
0.710911,5270,5270
0.711912,4971,4971
0.712913,4674,4674
0.7139139999999999,4368,4368
0.714915,4042,4042
0.715916,3741,3741
0.716917,3395,3395
0.717918,3097,3097
0.718922,2778,2778
0.719923,2483,2483
0.720924,2157,2157
0.7219249999999999,1856,1856
0.722926,1503,1503
0.723927,1145,1145
0.724928,829,829
0.7259289999999999,519,519
0.72693,154,154
0.727931,16188,16188
0.728932,15840,15840
0.7299329999999999,15519,15519
0.730934,15167,15167
0.731935,14841,14841
0.732936,14522,14522
0.733937,14202,14202
0.734938,13832,13832
0.735939,13517,13517
0.7369399999999999,13170,13170
0.737941,12854,12854
0.738942,12533,12533
0.739943,12192,12192
0.7409439999999999,11869,11869
0.741945,11498,11498
0.742946,11191,11191
0.743947,10890,10890
0.7449479999999999,10585,10585
0.745949,10265,10265
0.74695,9962,9962
0.747951,9669,9669
0.748952,9313,9313
0.749953,9009,9009
0.750954,8685,8685
0.7519549999999999,8380,8380
0.752956,8073,8073
0.753957,7763,7763
0.754958,7436,7436
0.7559589999999999,7106,7106
0.75696,6777,6777
0.757961,6477,6477
0.758962,6180,6180
0.7599629999999999,5855,5855
0.760964,5558,5558
0.761965,5263,5263
0.762966,4916,4916
0.763967,4614,4614
0.764968,4312,4312
0.765969,3987,3987
0.7669699999999999,3687,3687
0.767971,3385,3385
0.768972,3067,3067
0.769973,2749,2749
0.7709739999999999,2450,2450
0.771975,2128,2128
0.772976,1828,1828
0.773977,1528,1528
0.774978,1188,1188
0.775979,884,884
0.77698,522,522
0.777981,203,203
0.778982,16270,16270
0.779983,15951,15951
0.780984,15601,15601
0.7819849999999999,15271,15271
0.782986,14952,14952
0.783987,14578,14578
0.784988,14253,14253
0.7859889999999999,13912,13912
0.78699,13599,13599
0.787991,13283,13283
0.788992,12939,12939
0.789993,12619,12619
0.790994,12250,12250
0.791995,11930,11930
0.792996,11612,11612
0.793998,11305,11305
0.794999,10973,10973
0.7959999999999999,10668,10668
0.797001,10372,10372
0.798002,10026,10026
0.799003,9723,9723
0.8000039999999999,9421,9421
0.801005,9097,9097
0.802006,8794,8794
0.803007,8487,8487
0.804008,8159,8159
0.805009,7830,7830
0.80601,7493,7493
0.807011,7187,7187
0.808012,6888,6888
0.809013,6558,6558
0.810014,6263,6263
0.8110149999999999,5963,5963
0.812016,5618,5618
0.813017,5322,5322
0.814018,5023,5023
0.8150189999999999,4697,4697
0.81602,4272,4272
0.817021,3941,3941
0.818022,3642,3642
0.819023,3346,3346
0.820024,3024,3024
0.821025,2732,2732
0.822026,2436,2436
0.823028,2081,2081
0.824029,1784,1784
0.8250299999999999,1479,1479
0.826031,1149,1149
0.827032,840,840
0.828033,525,525
0.8290339999999999,181,181
0.830035,16223,16223
0.831036,15875,15875
0.832037,15549,15549
0.833038,15229,15229
0.834039,14904,14904
0.83504,14550,14550
0.836041,14231,14231
0.837043,13865,13865
0.838044,13550,13550
0.8390449999999999,13234,13234
0.840046,12889,12889
0.841047,12571,12571
0.842048,12252,12252
0.8430489999999999,11933,11933
0.84405,11568,11568
0.845051,11256,11256
0.846052,10924,10924
0.847053,10624,10624
0.848054,10328,10328
0.849055,10004,10004
0.850056,9703,9703
0.851057,9356,9356
0.852058,9053,9053
0.853059,8747,8747
0.8540599999999999,8448,8448
0.855061,8119,8119
0.856062,7807,7807
0.857063,7501,7501
0.8580639999999999,7150,7150
0.859065,6846,6846
0.860066,6544,6544
0.861067,6223,6223
0.862068,5927,5927
0.863069,5625,5625
0.86407,5307,5307
0.865071,4985,4985
0.866073,4660,4660
0.867074,4356,4356
0.8680749999999999,4055,4055
0.869076,3760,3760
0.870077,3434,3434
0.871078,3137,3137
0.8720789999999999,2792,2792
0.87308,2499,2499
0.874081,2147,2147
0.875082,1801,1801
0.876083,1472,1472
0.877084,1166,1166
0.878085,831,831
0.879086,519,519
0.880088,206,206
0.881089,16269,16269
0.8820899999999999,15920,15920
0.883091,15599,15599
0.884092,15218,15218
0.885093,14893,14893
0.8860939999999999,14574,14574
0.887095,14225,14225
0.888096,13909,13909
0.889097,13592,13592
0.890098,13278,13278
0.891099,12906,12906
0.8921,12583,12583
0.893101,12241,12241
0.894102,11923,11923
0.895103,11606,11606
0.896104,11267,11267
0.8971049999999999,10963,10963
0.898106,10613,10613
0.899107,10312,10312
0.900108,10018,10018
0.9011089999999999,9717,9717
0.90211,9389,9389
0.903111,9087,9087
0.904112,8783,8783
0.905113,8429,8429
0.906114,8122,8122
0.907115,7794,7794
0.908116,7488,7488
0.909118,7181,7181
0.910119,6877,6877
0.9111199999999999,6552,6552
0.912121,6230,6230
0.913122,5905,5905
0.914123,5609,5609
0.9151239999999999,5315,5315
0.916125,4990,4990
0.917126,4689,4689
0.918127,4386,4386
0.919128,4033,4033
0.920129,3732,3732
0.92113,3435,3435
0.922131,3114,3114
0.923132,2823,2823
0.924133,2521,2521
0.925134,2199,2199
0.9261349999999999,1875,1875
0.927136,1544,1544
0.928137,1241,1241
0.929138,933,933
0.9301389999999999,620,620
0.93114,278,278
0.932141,16350,16350
0.933142,15978,15978
0.934143,15650,15650
0.935144,15323,15323
0.936145,14978,14978
0.937146,14654,14654
0.9381470000000001,14332,14332
0.9391479999999999,14015,14015
0.9401489999999999,13651,13651
0.9411499999999999,13332,13332
0.942151,12988,12988
0.943152,12671,12671
0.944153,12357,12357
0.945154,12003,12003
0.9461550000000001,11689,11689
0.9471559999999999,11351,11351
0.9481569999999999,11014,11014
0.949158,10713,10713
0.950159,10412,10412
0.95116,10098,10098
0.952161,9795,9795
0.9531620000000001,9494,9494
0.9541629999999999,9143,9143
0.9551639999999999,8841,8841
0.9561649999999999,8535,8535
0.957166,8210,8210
0.958167,7908,7908
0.959168,7595,7595
0.960169,7263,7263
0.9611700000000001,6938,6938
0.9621709999999999,6611,6611
0.9631719999999999,6310,6310
0.964173,6012,6012
0.965174,5721,5721
0.966175,5395,5395
0.967176,5094,5094
0.9681770000000001,4748,4748
0.9691779999999999,4445,4445
0.9701789999999999,4140,4140
0.9711799999999999,3816,3816
0.972181,3521,3521
0.973182,3218,3218
0.974183,2897,2897
0.975184,2578,2578
0.9761850000000001,2284,2284
0.9771859999999999,1952,1952
0.9781869999999999,1649,1649
0.979188,1346,1346
0.980189,1010,1010
0.98119,696,696
0.982191,358,358
0.9831920000000001,16377,16377
0.9841929999999999,16054,16054
0.9851939999999999,15701,15701
0.9861949999999999,15376,15376
0.987196,15023,15023
0.988197,14675,14675
0.989198,14354,14354
0.990199,14011,14011
0.9912000000000001,13695,13695
0.9922009999999999,13377,13377
0.9932019999999999,13033,13033
0.994203,12715,12715
0.995204,12368,12368
0.996205,12023,12023
0.997206,11710,11710
0.9982070000000001,11391,11391
0.9992079999999999,11058,11058
1.000209,10755,10755
1.00121,10459,10459
1.002211,10111,10111
1.003212,9810,9810
1.004213,9486,9486
1.005214,9182,9182
1.006215,8879,8879
1.007216,8578,8578
1.008217,8247,8247
1.009218,7916,7916
1.010219,7583,7583
1.01122,7276,7276
1.012221,6972,6972
1.013222,6667,6667
1.0142229999999999,6343,6343
1.015224,6048,6048
1.016225,5698,5698
1.017226,5401,5401
1.018227,5104,5104
1.019228,4780,4780
1.020229,4478,4478
1.02123,4172,4172
1.022231,3848,3848
1.023232,3522,3522
1.024233,3226,3226
1.025234,2910,2910
1.026235,2609,2609
1.027236,2316,2316
1.028237,1990,1990
1.0292379999999999,1687,1687
1.030239,1328,1328
1.03124,1019,1019
1.032241,707,707
1.033242,398,398
1.034243,54,54
1.035244,16118,16118
1.036245,15798,15798
1.037246,15414,15414
1.038247,15035,15035
1.039248,14714,14714
1.040249,14394,14394
1.04125,14050,14050
1.042251,13732,13732
1.043252,13390,13390
1.0442529999999999,13046,13046
1.045254,12727,12727
1.046255,12409,12409
1.047256,12064,12064
1.048257,11744,11744
1.049258,11429,11429
1.050259,11072,11072
1.05126,10770,10770
1.052261,10443,10443
1.053262,10147,10147
1.054263,9848,9848
1.055264,9542,9542
1.056265,9217,9217
1.057266,8888,8888
1.058267,8558,8558
1.0592679999999999,8253,8253
1.060269,7947,7947
1.06127,7616,7616
1.062271,7308,7308
1.063272,7003,7003
1.064273,6648,6648
1.065274,6352,6352
1.066275,6050,6050
1.067276,5731,5731
1.068277,5436,5436
1.069278,5136,5136
1.070279,4809,4809
1.07128,4481,4481
1.072281,4182,4182
1.073282,3853,3853
1.0742829999999999,3549,3549
1.075284,3256,3256
1.076285,2933,2933
1.077286,2637,2637
1.078287,2293,2293
1.079288,1993,1993
1.080289,1693,1693
1.08129,1385,1385
1.082291,1054,1054
1.083292,741,741
1.084293,426,426
1.085294,59,59
1.086295,16126,16126
1.087296,15774,15774
1.088297,15444,15444
1.0892979999999999,15124,15124
1.090299,14802,14802
1.0913,14452,14452
1.092301,14104,14104
1.093302,13765,13765
1.094303,13448,13448
1.095304,13107,13107
1.096305,12758,12758
1.097306,12441,12441
1.098307,12068,12068
1.099308,11746,11746
1.100309,11410,11410
1.10131,11047,11047
1.102311,10697,10697
1.103312,10395,10395
1.1043129999999999,10077,10077
1.105314,9773,9773
1.106315,9471,9471
1.107316,9148,9148
1.108317,8844,8844
1.109318,8538,8538
1.110319,8182,8182
1.11132,7879,7879
1.112321,7567,7567
1.113322,7237,7237
1.114323,6934,6934
1.115324,6630,6630
1.116325,6307,6307
1.117326,5987,5987
1.118327,5662,5662
1.1193279999999999,5364,5364
1.120329,5067,5067
1.12133,4767,4767
1.122331,4439,4439
1.123332,4137,4137
1.124333,3785,3785
1.125334,3489,3489
1.126335,3188,3188
1.127336,2870,2870
1.128337,2575,2575
1.129338,2278,2278
1.130339,1979,1979
1.13134,1626,1626
1.132341,1319,1319
1.133342,983,983
1.1343429999999999,671,671
1.135344,360,360
1.136345,16,16
1.137346,16082,16082
1.138347,15703,15703
1.139348,15384,15384
1.140349,15055,15055
1.14135,14732,14732
1.142351,14385,14385
1.143352,14065,14065
1.144353,13750,13750
1.145354,13383,13383
1.146355,13069,13069
1.147356,12720,12720
1.148357,12400,12400
1.1493579999999999,12084,12084
1.150359,11768,11768
1.15136,11423,11423
1.152361,11090,11090
1.153362,10760,10760
1.154363,10464,10464
