time,ticks,degrees
4.300000000000137e-05,14211,312.25341873108744
0.005046999999999996,5265,115.68603543868662
0.010052000000000005,12923,283.95263741199375
0.015056,4019,88.30810568434596
0.020058000000000006,11502,252.72949280451536
0.025063000000000002,2931,64.4018556259811
0.030067999999999998,10487,230.42724665631653
0.035070000000000004,1818,39.94628916002512
0.040071999999999997,9355,205.5541997205913
0.045075000000000004,815,17.907714887470007
0.050076999999999997,8315,182.70263716480136
0.055079,16009,351.7602547650397
0.06008100000000001,7137,156.81884803910853
0.06508300000000002,14813,325.48095782588126
0.070085,5996,131.7480471966505
0.075086,13658,300.1025397951722
0.080088,4858,106.74316432310343
0.08508900000000001,12509,274.8559577022851
0.09009099999999999,3753,82.46337910757661
0.095092,11216,246.44531310167312
0.100093,2401,52.75634778504968
0.105094,9815,215.66162162026762
0.11009500000000001,1282,28.16894538127184
0.11509699999999999,8661,190.30517624586224
0.120098,16218,356.3525399325013
0.12509900000000002,7198,158.1591800736308
0.1301,14743,323.94287188462613
0.13510100000000003,5788,127.17773468549252
0.14010299999999998,13321,292.69775462084414
0.145104,4532,99.58007836811542
0.150105,12039,264.5288092395723
0.15510600000000002,3184,69.96093767080308
0.160107,10617,233.28369197579028
0.165109,1819,39.96826181632876
0.17010999999999998,9223,202.6538090885103
0.17511100000000002,408,8.964843771886825
0.180112,8044,176.7480473065138
0.185114,15592,342.59765708642004
0.19011500000000003,6612,145.28320347969532
0.195116,14146,310.8251960713506
0.200117,5204,114.34570340416431
0.20511800000000002,12734,279.799805370605
0.210119,3839,84.35302754969001
0.215121,11443,251.43310608260035
0.22012200000000004,2620,57.568359515547755
0.225124,10035,220.49560600706934
0.23012500000000002,1241,27.26806647282243
0.235126,8617,189.3383793685019
0.24012700000000003,16176,355.42968836774827
0.245128,7163,157.39013710300327
0.250129,14843,326.14013751499056
0.25513,5885,129.309082346946
0.260131,13418,294.82910228229764
0.26513200000000003,4496,98.78906274118424
0.270133,12140,266.7480475262403
0.275134,3150,69.21386735647917
0.280135,10708,235.28320369942188
0.285136,2045,44.93408214095235
0.29013700000000003,9451,207.66357472574114
0.295138,641,14.08447269063592
0.300139,7998,175.73730511654617
0.30514,15547,341.6088875527561
0.310141,6563,144.20654332081676
0.31514200000000003,14096,309.7265632561684
0.32014400000000004,5424,119.17968779096604
0.325146,13086,287.53418038948774
0.330147,4431,97.36084008144736
0.335148,12066,265.12207095977067
0.34014900000000003,3463,76.09130877951979
0.34515,11042,242.62207090483903
0.350151,2232,49.04296886973381
0.355152,9779,214.87060599333645
0.360153,971,21.3354492708385
0.36515400000000003,8476,186.24023482968806
0.370155,16033,352.28759851632714
0.375156,7027,154.40185584570764
0.380157,14566,320.0537117188811
0.385158,5618,123.442383113873
0.39015900000000003,13150,288.940430392921
0.39516,4236,93.07617210223675
0.400161,11867,260.7495123553455
0.405162,3146,69.12597673126459
0.410163,10578,232.42675837994815
0.41516400000000003,1779,39.089355564182995
0.420165,9045,198.74267626646161
0.42516600000000004,365,8.020019550830126
0.43016699999999997,7725,169.73876994565128
0.435168,15409,338.5766609828532
0.44016900000000003,6435,141.3940433139503
0.44517000000000007,13967,306.8920905929983
0.450171,5032,110.56640651993752
0.455172,12555,275.8666998922527
0.46017300000000005,3670,80.63964863437414
0.465174,11125,244.44580137804152
0.470175,2448,53.78906263132095
0.47517600000000004,9865,216.76025443544984
0.48017699999999996,1065,23.400878963381054
0.485178,8436,185.3613285775423
