time,ticks,degrees
5.934689,8944,8944
5.939706,7738,7738
5.9447209999999995,6509,6509
5.949739,5299,5299
5.954753,4088,4088
5.959767,2884,2884
5.964782,1670,1670
5.969797,432,432
5.9748149999999995,15519,15519
5.97983,14243,14243
5.984844,12983,12983
5.98986,11724,11724
5.994877,10499,10499
5.999907,9288,9288
6.004923,8054,8054
6.009939,6803,6803
6.014956,5589,5589
6.019972,4350,4350
6.024986,3126,3126
6.030003,1904,1904
6.035017,661,661
6.040035,15769,15769
6.045051,14450,14450
6.050067,13157,13157
6.055085,11883,11883
6.060099,10636,10636
6.065114,9413,9413
6.070144,8147,8147
6.075159,6897,6897
6.080177,5663,5663
6.085191,4417,4417
6.090205,3174,3174
6.095221,1960,1960
6.100237,682,682
6.105255,15759,15759
6.110269,14425,14425
6.115283,13144,13144
6.120302,11836,11836
6.125319,10607,10607
6.130335,9408,9408
6.135351,8154,8154
6.140368,6878,6878
6.145385,5617,5617
6.150404,4364,4364
6.155418,3133,3133
6.160436,1910,1910
6.16545,636,636
6.170471,15721,15721
6.175488,14380,14380
6.180502,13110,13110
6.18552,11796,11796
6.190535,10539,10539
6.195549,9336,9336
6.200565,8052,8052
6.205581,6755,6755
6.210599,5511,5511
6.215613,4266,4266
6.220625,3032,3032
6.225642,1786,1786
6.230662,492,492
6.235682,15564,15564
6.240698,14227,14227
6.245713,12936,12936
6.25073,11656,11656
6.2557469999999995,10426,10426
6.260761,9196,9196
6.265779,7911,7911
6.270793,6630,6630
6.275811,5392,5392
6.28083,4139,4139
6.285844,2914,2914
6.290862,1657,1657
6.295876,381,381
6.300889,15421,15421
6.305916,7343,7343
6.310937,6067,6067
6.315962,4821,4821
6.320982,3593,3593
6.326002,2424,2424
6.331022,1182,1182
6.336041,16309,16309
6.341075,15008,15008
6.346094,13775,13775
6.3511109999999995,12551,12551
6.3561309999999995,11344,11344
6.361149,10210,10210
6.366165,9046,9046
6.371183,7857,7857
6.376198,6683,6683
6.381216,5536,5536
6.386234,4407,4407
6.391247,3274,3274
6.3962639999999995,2201,2201
6.401278,1058,1058
6.406295,16307,16307
6.411312,15137,15137
6.416326,13981,13981
6.4213439999999995,12861,12861
6.426358,11718,11718
6.431372,10656,10656
6.43639,9600,9600
6.441407,8508,8508
6.446432,7418,7418
6.451445,6360,6360
6.456458,5332,5332
6.461475,4272,4272
6.466492,3243,3243
6.471508,2243,2243
6.4765239999999995,1188,1188
6.48154,148,148
6.486558,15466,15466
6.491576,14384,14384
6.496589,13329,13329
6.501606,12299,12299
6.506619,11260,11260
6.511642,10305,10305
6.516659,9336,9336
6.521672,8341,8341
6.526689,7341,7341
6.531703,6345,6345
6.536717,5390,5390
6.541733,4412,4412
6.546748,3448,3448
6.551766,2505,2505
6.556779,1541,1541
6.561795,568,568
6.56681,15985,15985
6.571825,14951,14951
6.576842,13969,13969
6.581857,12986,12986
6.5868709999999995,12020,12020
6.591889,11098,11098
6.596904,10196,10196
6.6019179999999995,9264,9264
6.606935,8341,8341
6.611948,7390,7390
6.616969,6451,6451
6.621985,5545,5545
6.6269979999999995,4652,4652
6.632015,3728,3728
6.637028,2847,2847
6.642042,1947,1947
6.647057,1018,1018
6.65207,106,106
6.657087,15543,15543
6.662104,14571,14571
6.667117,13653,13653
6.672135,12722,12722
6.677149,11801,11801
6.682164,10918,10918
6.687187,10072,10072
6.692201,9187,9187
6.69722,8308,8308
6.702234,7405,7405
6.707248,6513,6513
6.712264,5626,5626
6.7172789999999996,4757,4757
6.722308,3845,3845
6.727322,2982,2982
6.732335,2131,2131
6.737352,1239,1239
6.74237,346,346
6.7473849999999995,15820,15820
6.752401,14876,14876
6.757414,13950,13950
6.76243,13045,13045
6.767447,12133,12133
6.772461,11260,11260
6.777478,10425,10425
6.782491,9563,9563
6.7875119999999995,8692,8692
6.792528,7839,7839
6.797542,6947,6947
6.80256,6081,6081
6.807574,5245,5245
6.8125919999999995,4374,4374
6.817608,3514,3514
6.822624,2679,2679
6.827642,1820,1820
6.832657,960,960
6.837671,105,105
6.842688,15601,15601
6.847704,14661,14661
6.852719,13773,13773
6.857736,12871,12871
6.862749,11975,11975
6.867768,11114,11114
6.8727849999999995,10306,10306
6.8778,9458,9458
6.882818,8586,8586
6.887833,7728,7728
6.89286,6829,6829
6.8978779999999995,5975,5975
6.902892,5156,5156
6.90791,4321,4321
6.912924,3459,3459
6.917939,2658,2658
6.922955,1790,1790
6.927974,929,929
6.932994,86,86
6.938007,15597,15597
6.94302,14692,14692
6.948037,13799,13799
6.953054,12941,12941
6.958072,12053,12053
6.963088,11200,11200
6.968101,10412,10412
6.973119,9593,9593
6.978135,8756,8756
6.983149,7910,7910
6.9881649999999995,7036,7036
6.993179,6189,6189
6.998199,5376,5376
7.003216,4549,4549
7.008231,3710,3710
7.013249,2897,2897
7.0182649999999995,2076,2076
7.023281,1240,1240
7.028308,378,378
7.033324,15948,15948
7.038343,15061,15061
7.043358,14174,14174
7.048372,13333,13333
7.053389,12460,12460
7.058403,11595,11595
7.063435,10781,10781
7.068449,5455,5455
7.073469,4631,4631
7.078489,3759,3759
7.083503,2919,2919
7.0885169999999995,2061,2061
7.093532,1162,1162
7.098548,246,246
7.1035699999999995,15689,15689
7.108584,14729,14729
7.113596,13758,13758
7.118612,12823,12823
7.123629,11838,11838
7.1286439999999995,10916,10916
7.133659,10016,10016
7.138673,9069,9069
7.14369,8107,8107
7.148709,7121,7121
7.153723,6130,6130
7.158738,5167,5167
7.1637509999999995,4192,4192
7.168768,3201,3201
7.173786,2224,2224
7.178799,1218,1218
7.183815,184,184
7.188829,15517,15517
7.193849,14398,14398
7.198866,13355,13355
7.203879,12307,12307
7.208896,11246,11246
7.213909,10254,10254
7.218922,9230,9230
7.2239379999999995,8168,8168
7.228953,7103,7103
7.23397,6032,6032
7.238983,5003,5003
7.243996,3946,3946
7.249012,2895,2895
7.254028,1853,1853
7.2590449999999995,747,747
7.26406,16017,16017
7.269073,14869,14869
7.27409,13724,13724
7.279106,12605,12605
7.28412,11487,11487
7.289137,10425,10425
7.294151,9352,9352
7.299169,8232,8232
7.304186,7090,7090
7.3092,5985,5985
7.314218,4882,4882
7.319231,3770,3770
7.324246,2692,2692
7.329269,1564,1564
7.334283,430,430
7.3393,15630,15630
7.344314,14430,14430
7.349328,13253,13253
7.354345,12063,12063
7.35936,10892,10892
7.364383,9810,9810
7.369398,8676,8676
7.374411,7518,7518
7.379429,6342,6342
7.384446,5218,5218
7.389462,4056,4056
7.394478,2950,2950
7.3994919999999995,1805,1805
7.404528,622,622
7.409543,15809,15809
7.414555,14573,14573
7.4195709999999995,13292,13292
7.424587,12082,12082
7.429615,10902,10902
7.4346309999999995,9775,9775
7.4396439999999995,8611,8611
7.444663,7419,7419
7.44968,6224,6224
7.454696,5058,5058
7.459712,3886,3886
7.464725,2730,2730
7.4697439999999995,1551,1551
7.47476,354,354
7.479774,15495,15495
7.484792,14233,14233
7.489805,12993,12993
7.494828,11747,11747
7.4998439999999995,10573,10573
7.504859,9430,9430
7.509878,8226,8226
7.514892,7000,7000
7.519905,5803,5803
7.524921,4631,4631
7.529936,3401,3401
7.53496,2234,2234
7.539974,1023,1023
7.544987,16172,16172
7.550003,14876,14876
7.555023,13600,13600
7.560038,12322,12322
7.565053,11084,11084
7.570066,9906,9906
7.5750839999999995,8710,8710
7.580102,7443,7443
7.585118,6228,6228
7.590135,5007,5007
7.595148,3788,3788
7.6001769999999995,2566,2566
7.605195,1345,1345
7.610209,115,115
7.615225,15199,15199
7.620238,13905,13905
7.625251,12620,12620
7.630267,11346,11346
7.635283,10130,10130
7.6403039999999995,8919,8919
7.6453169999999995,7664,7664
7.650329,6413,6413
7.655346,5186,5186
7.660362,3952,3952
7.665383,2747,2747
7.670398,1519,1519
7.6754109999999995,285,285
7.680429,15346,15346
7.685447,14038,14038
7.690461,12783,12783
7.695478,11490,11490
7.7004909999999995,10285,10285
7.70551,9071,9071
7.710526,7819,7819
7.715539,6555,6555
7.720556,5356,5356
7.725569,4140,4140
7.730582,2948,2948
7.735599,1729,1729
7.740614,443,443
7.745632,15530,15530
7.750645,14192,14192
7.755656,12913,12913
7.760673,11616,11616
7.765688,10418,10418
7.770701,9187,9187
7.775717,7916,7916
7.78073,6644,6644
7.785748,5419,5419
7.790768,4167,4167
7.795782,2954,2954
7.800798,1751,1751
7.805811,469,469
7.8108319999999996,15562,15562
7.815849,14237,14237
7.820863,12981,12981
7.825881,11695,11695
7.830895,3820,3820
7.8359179999999995,2603,2603
7.840947,1337,1337
7.845968,115,115
7.850989,15210,15210
7.856011,13920,13920
7.861033,12692,12692
7.866061,11448,11448
7.87108,10289,10289
7.8760959999999995,9133,9133
7.881114,7976,7976
7.886131,6773,6773
7.891144,5617,5617
7.896163,4486,4486
7.90118,3362,3362
7.906201,2272,2272
7.911219,1144,1144
7.916232,19,19
7.921248,15231,15231
7.9262619999999995,14073,14073
7.931275,12971,12971
7.936291,11848,11848
7.941306,10768,10768
7.9463289999999995,9722,9722
7.9513430000000005,8668,8668
7.956358000000001,7598,7598
7.961374999999999,6511,6511
7.966392,5481,5481
7.971418000000001,4450,4450
7.976434,3421,3421
7.981447,2426,2426
7.986465,1419,1419
7.991484000000001,373,373
7.996498,15707,15707
8.001514,14628,14628
8.006527,13580,13580
8.011545,12546,12546
8.016563000000001,11509,11509
8.02158,10542,10542
8.026598000000002,9589,9589
8.031612,8587,8587
8.036627000000001,7618,7618
8.041652000000001,6607,6607
8.046667000000001,5647,5647
8.051686,4699,4699
8.056700000000001,3732,3732
8.061713000000001,2808,2808
8.066732,1869,1869
8.071747,888,888
8.076779,16321,16321
8.081793000000001,15346,15346
8.086807,14345,14345
8.091825,13385,13385
8.096844,12408,12408
8.101859000000001,11453,11453
8.106877,10587,10587
8.111891,9675,9675
8.11691,8740,8740
8.121929000000002,7811,7811
8.126944,6865,6865
8.131964,5942,5942
8.136978000000001,5063,5063
8.141994,4162,4162
8.147019,3252,3252
8.152034,2407,2407
8.157051000000001,1487,1487
8.162066000000001,577,577
8.167081000000001,16075,16075
8.1721,15112,15112
8.177113,14172,14172
8.182132000000001,13264,13264
8.18715,12346,12346
8.192163,11430,11430
8.197181,10596,10596
8.202196,9745,9745
8.207211000000001,8852,8852
8.212228000000001,7950,7950
8.217244,7032,7032
8.222261000000001,6147,6147
8.227275,5291,5291
8.232288,4431,4431
8.237304,3553,3553
8.242319,2718,2718
8.247352000000001,1843,1843
8.252368,973,973
8.257382000000002,111,111
8.262401,15597,15597
8.267417,14675,14675
8.272431000000001,13785,13785
8.277448000000001,12903,12903
8.282462,12012,12012
8.28748,11158,11158
8.292497000000001,10359,10359
8.29751,9513,9513
8.302526,8674,8674
8.307540000000001,7823,7823
8.312555000000001,6948,6948
8.317579,6079,6079
8.322594,5272,5272
8.327611000000001,4446,4446
8.332626000000001,3592,3592
8.337641000000001,2767,2767
8.342658,1932,1932
8.347674000000001,1083,1083
8.352708000000002,218,218
8.357724000000001,15747,15747
8.362738,14863,14863
8.367755,13982,13982
8.372770000000001,13122,13122
8.377785000000001,12272,12272
8.382802000000002,11413,11413
8.387817,10635,10635
8.392836,9829,9829
8.397852,8996,8996
8.402865,8172,8172
8.407882,7344,7344
8.412897000000001,6485,6485
8.417922,5662,5662
8.422943,4875,4875
8.427957000000001,4046,4046
8.432976,3237,3237
8.437990000000001,2452,2452
8.443004,1633,1633
8.448019,790,790
8.453033000000001,16352,16352
8.458056000000001,15496,15496
8.46307,14631,14631
8.468083,13788,13788
8.4731,12932,12932
8.478115,12099,12099
8.483131,11265,11265
8.488147000000001,10500,10500
8.493162000000002,9714,9714
8.498184,8893,8893
8.503200000000001,8077,8077
8.508214,7245,7245
8.513231000000001,6400,6400
8.518246000000001,5610,5610
8.523269,4834,4834
8.528286000000001,4018,4018
8.5333,3210,3210
8.538319000000001,2445,2445
8.543334000000002,1635,1635
8.548349,807,807
8.553365000000001,18,18
8.558381,15563,15563
8.563400000000001,14696,14696
8.568415000000002,13857,13857
8.573429,13050,13050
8.578447,12200,12200
8.583462,11383,11383
8.588488000000002,10608,10608
8.593504000000001,5493,5493
8.598524000000001,4709,4709
8.603552,3855,3855
8.608571000000001,3053,3053
8.613585,2252,2252
8.618603,1394,1394
8.623619000000001,515,515
8.628636,16015,16015
8.633651,15066,15066
8.638665000000001,14136,14136
8.643683000000001,13231,13231
8.648702,12268,12268
8.653716000000001,11316,11316
8.658733000000002,10433,10433
8.663747,9505,9505
8.668769000000001,8556,8556
8.673787,7595,7595
8.678802000000001,6627,6627
8.683821,5660,5660
8.688835000000001,4711,4711
8.693851,3729,3729
8.698867000000002,2767,2767
8.703883000000001,1790,1790
8.708903000000001,766,766
8.713918000000001,16151,16151
8.718931000000001,15058,15058
8.723949000000001,13958,13958
8.728965,12891,12891
8.733982000000001,11829,11829
8.738996,10800,10800
8.744009,9803,9803
8.749026,8765,8765
8.754041,7715,7715
8.759059,6647,6647
8.764075,5589,5589
8.769094,4547,4547
8.774114,3486,3486
8.779131000000001,2460,2460
8.784145,1375,1375
8.789161,267,267
8.794173,15529,15529
8.799194,14378,14378
8.804210000000001,13277,13277
8.809224,12153,12153
8.814241,11041,11041
8.819255,9989,9989
8.824269000000001,8898,8898
8.829285,7772,7772
8.8343,6649,6649
8.839319000000001,5540,5540
8.844333,4458,4458
8.849345000000001,3341,3341
8.854364,2228,2228
8.859378000000001,1117,1117
8.864410000000001,16323,16323
8.869426,15113,15113
8.874439,13942,13942
8.879458000000001,12783,12783
8.884496,11593,11593
8.889510000000001,10507,10507
8.894527,9397,9397
8.899539,8234,8234
8.904559,7071,7071
8.909576000000001,5922,5922
8.914591000000001,4819,4819
8.919609000000001,3670,3670
8.924625,2558,2558
8.929640000000001,1389,1389
8.934658,195,195
8.939671,15358,15358
8.944689,14108,14108
8.949713000000001,12828,12828
8.954728000000001,11626,11626
8.959745000000002,10486,10486
8.964759,9362,9362
8.969779,8162,8162
8.974795,6958,6958
8.979808,5766,5766
8.984824000000001,4589,4589
8.989839000000002,3413,3413
8.994853,2244,2244
8.999869,1039,1039
9.004885000000002,16207,16207
9.009904,14923,14923
9.014918000000002,13664,13664
9.019932,12459,12459
9.024949000000001,11220,11220
9.029966,10072,10072
9.034999000000001,8873,8873
9.040014000000001,7664,7664
9.045029000000001,6448,6448
9.050048,5270,5270
9.055064000000002,4076,4076
9.060078,2919,2919
9.065094,1737,1737
9.070107,512,512
9.075126000000001,15650,15650
9.080144,14359,14359
9.085158000000002,13104,13104
9.090176000000001,11838,11838
9.095191000000002,10644,10644
9.100207000000001,9457,9457
9.105232,8224,8224
9.110245,6993,6993
9.115262000000001,5770,5770
9.120278,4577,4577
9.125291,3372,3372
9.130309,2182,2182
9.135324,962,962
9.140349,16066,16066
9.145363000000001,14770,14770
9.150377,13506,13506
9.155395,12273,12273
9.160412,11019,11019
9.165427000000001,9866,9866
9.170444000000002,8650,8650
9.175459,7413,7413
9.180477000000002,6180,6180
9.185494,4982,4982
9.190508000000001,3744,3744
9.195527,2538,2538
9.20054,1325,1325
9.205555,78,78
9.210586000000001,15145,15145
9.215602,13852,13852
9.220621000000001,12613,12613
9.225635,11336,11336
9.230647000000001,10167,10167
9.235665000000001,8939,8939
9.240680000000001,7678,7678
9.245711,6412,6412
9.250726,5221,5221
9.255739,3998,3998
9.260756,2797,2797
9.265771,1582,1582
9.270786000000001,346,346
9.275804,15436,15436
9.280816000000002,14131,14131
9.285834000000001,12866,12866
9.290849000000001,11597,11597
9.295863,10393,10393
9.300881,9166,9166
9.305895000000001,7924,7924
9.310911,6683,6683
9.315938000000001,5424,5424
9.320954,4210,4210
9.325973000000001,2995,2995
9.330987,1759,1759
9.336,519,519
9.341016000000002,15609,15609
9.346033,14289,14289
9.351066000000001,13012,13012
9.356082,11751,11751
9.361095,4815,4815
9.366113,3585,3585
9.371144000000001,2361,2361
9.376165,1136,1136
9.381182,16280,16280
9.386204000000001,14974,14974
9.391227,13708,13708
9.396244000000001,12475,12475
9.401267,11250,11250
9.406283,10095,10095
9.411297000000001,8938,8938
9.416317000000001,7766,7766
9.421335000000001,6586,6586
9.426349,5441,5441
9.431368,4321,4321
9.436382,3190,3190
9.441397,2075,2075
9.446420000000002,948,948
9.451435,16198,16198
9.456453000000002,15019,15019
9.461468,13850,13850
9.466481,12740,12740
9.471497000000001,11595,11595
9.476513,10523,10523
9.481539000000001,9457,9457
9.486554,8375,8375
9.491568000000001,7304,7304
9.496585000000001,6217,6217
9.501602,5171,5171
9.506617,4117,4117
9.511633000000002,3088,3088
9.516648,2068,2068
9.521665,1002,1002
9.526683,16341,16341
9.531696,15235,15235
9.536713,14147,14147
9.541727000000002,13106,13106
9.546745000000001,12036,12036
9.551764,11007,11007
9.556778000000001,10047,10047
9.561798000000001,9039,9039
9.566814,8035,8035
9.571828,7023,7023
9.576847,6040,6040
9.581863,5069,5069
9.586888,4098,4098
9.591902000000001,3137,3137
9.596916,2194,2194
9.601934,1198,1198
9.606949,221,221
9.611970000000001,15565,15565
9.616986,14550,14550
9.621999,13554,13554
9.627015,12561,12561
9.632033000000002,11579,11579
9.637047,10664,10664
9.642063,9750,9750
9.647077000000001,8789,8789
9.652106000000002,7840,7840
9.657125,6872,6872
9.662139000000002,5950,5950
9.667157000000001,5035,5035
9.672172000000002,4103,4103
9.677187,3189,3189
9.682202,2287,2287
9.687219,1366,1366
9.692236000000001,446,446
9.697252,15891,15891
9.702266000000002,14926,14926
9.707285,13971,13971
9.7123,13043,13043
9.717316,12090,12090
9.722337000000001,11168,11168
9.727356,10313,10313
9.732374,9432,9432
9.737388000000001,8520,8520
9.742401000000001,7606,7606
9.747418000000001,6668,6668
9.752435,5765,5765
9.757454000000001,4904,4904
9.762468,3989,3989
9.767481,3128,3128
9.772498,2259,2259
9.777516,1349,1349
9.782532000000002,448,448
9.787548000000001,15931,15931
9.792562,14969,14969
9.79758,14043,14043
9.802597,13136,13136
9.807611000000001,12224,12224
9.812627,11321,11321
9.817641,10486,10486
9.822666000000002,9638,9638
9.827684000000001,8773,8773
9.832699000000002,7910,7910
9.837718,7003,7003
9.842733,6129,6129
9.847752000000002,5287,5287
9.852770000000001,4418,4418
9.857786,3557,3557
9.862804,2738,2738
9.867818000000002,1882,1882
9.872835,988,988
9.87785,126,126
9.882866,15626,15626
9.887887000000001,14690,14690
9.892902000000001,13810,13810
9.897916,12931,12931
9.902932000000002,12041,12041
9.907950000000001,11178,11178
9.912965000000002,10369,10369
9.917981000000001,9516,9516
9.922995,8655,8655
9.928013,7790,7790
9.93303,6908,6908
9.938044000000001,6048,6048
9.943062000000001,5231,5231
9.948077000000001,4386,4386
9.953094,3544,3544
9.958120000000001,2707,2707
9.963136,1881,1881
9.968153000000001,1016,1016
9.973168000000001,170,170
9.978182,15679,15679
9.9832,14774,14774
9.988217,13890,13890
9.993249,13017,13017
9.998264,12151,12151
10.003278000000002,11288,11288
