time,pos,duty_cycle
1.5000000000001124e-05,-0.10000000000000142,0.5499999999999998
0.010017999999999999,-0.10000000000000142,-0.5499999999999998
0.020019999999999996,-0.09000000000000341,0.5499999999999998
0.030022,-0.10000000000000142,0.5499999999999998
0.040024,-0.10000000000000142,-0.5499999999999998
0.050027999999999996,-0.09000000000000341,-0.5499999999999998
0.06002999999999999,-0.0799999999999983,-0.5499999999999998
0.07003299999999998,-0.07000000000000028,-0.5499999999999998
0.080035,-0.060000000000002274,0.5499999999999998
0.090038,-0.060000000000002274,0.5499999999999998
0.10003999999999999,-0.07000000000000028,-0.5499999999999998
0.110042,-0.060000000000002274,-0.5499999999999998
0.12004499999999999,-0.04999999999999716,0.5499999999999998
0.130047,-0.060000000000002274,0.5499999999999998
0.14004999999999998,-0.060000000000002274,-0.5499999999999998
0.150052,-0.04999999999999716,-0.5499999999999998
0.160054,-0.03999999999999915,0.5499999999999998
0.17005699999999999,-0.04999999999999716,-0.5499999999999998
0.18006,-0.03999999999999915,0.5499999999999998
0.19006299999999998,-0.03999999999999915,-0.5499999999999998
0.200065,-0.030000000000001137,0.5499999999999998
0.210067,-0.03999999999999915,0.5499999999999998
0.220069,-0.03999999999999915,0.5499999999999998
0.230071,-0.03999999999999915,-0.5499999999999998
0.24007399999999998,-0.030000000000001137,-0.5499999999999998
0.250076,-0.020000000000003126,0.5499999999999998
0.26007800000000003,-0.030000000000001137,0.5499999999999998
0.27008000000000004,-0.030000000000001137,0.5499999999999998
0.280083,-0.03999999999999915,-0.5499999999999998
0.29008500000000004,-0.030000000000001137,-0.5499999999999998
0.300087,-0.020000000000003126,0.5499999999999998
0.310089,-0.030000000000001137,0.5499999999999998
0.320091,-0.030000000000001137,0.5499999999999998
0.330094,-0.030000000000001137,-0.5499999999999998
0.340096,-0.020000000000003126,-0.5499999999999998
0.350098,-0.00999999999999801,0.5499999999999998
0.36010000000000003,-0.020000000000003126,-0.5499999999999998
0.37010200000000004,-0.00999999999999801,-0.5499999999999998
0.380105,0.0,0.5499999999999998
0.39010700000000004,-0.00999999999999801,0.5499999999999998
0.400109,-0.020000000000003126,-0.5499999999999998
0.410111,0.0,0.5499999999999998
0.42011400000000004,-0.00999999999999801,-0.5499999999999998
0.430117,0.0,0.5499999999999998
0.44012,-0.00999999999999801,-0.5499999999999998
0.450122,0.0,-0.5499999999999998
0.46012400000000003,0.0,-0.5499999999999998
0.470126,0.00999999999999801,0.5499999999999998
0.48012800000000005,0.0,-0.5499999999999998
0.49013,0.00999999999999801,0.5499999999999998
0.5001319999999999,0.0,0.5499999999999998
0.510134,0.0,0.5499999999999998
0.5201359999999999,0.0,0.5499999999999998
0.530138,0.0,0.5499999999999998
0.540141,0.0,0.5499999999999998
0.5501429999999999,0.0,-0.5499999999999998
0.560145,0.00999999999999801,0.5499999999999998
0.570148,0.0,0.5499999999999998
0.5801499999999999,0.0,-0.5499999999999998
0.590152,0.00999999999999801,-0.5499999999999998
0.600155,0.020000000000003126,0.5499999999999998
0.610157,0.00999999999999801,-0.5499999999999998
0.620159,0.020000000000003126,0.5499999999999998
0.6301629999999999,0.00999999999999801,0.5499999999999998
0.640165,0.0,0.5499999999999998
0.6501669999999999,0.0,0.5499999999999998
0.660169,0.0,0.5499999999999998
0.670171,0.0,-0.5499999999999998
0.6801729999999999,0.00999999999999801,0.5499999999999998
0.690175,0.00999999999999801,-0.5499999999999998
0.7001769999999999,0.020000000000003126,-0.5499999999999998
0.710179,0.020000000000003126,0.5499999999999998
0.720181,0.020000000000003126,-0.5499999999999998
0.7301829999999999,0.020000000000003126,0.5499999999999998
0.740185,0.020000000000003126,0.5499999999999998
0.7501869999999999,0.020000000000003126,-0.5499999999999998
0.760189,0.030000000000001137,-0.5499999999999998
0.770191,0.030000000000001137,0.5499999999999998
0.780196,0.020000000000003126,0.5499999999999998
0.790198,0.020000000000003126,-0.5499999999999998
0.8002009999999999,0.030000000000001137,-0.5499999999999998
0.810203,0.03999999999999915,-0.5499999999999998
0.820205,0.03999999999999915,0.5499999999999998
0.8302069999999999,0.030000000000001137,-0.5499999999999998
