time,ticks,degrees
0.141209,10128,222.53906304330826
0.14221,11868,260.77148501164913
0.143211,13476,296.10351634790896
0.144212,15231,334.6655281608045
0.14521599999999998,523,11.491699246805906
0.146221,2374,52.163086064851285
0.147222,3905,85.80322286573052
0.148223,5461,119.99267607420087
0.149224,7054,154.99511756590604
0.150225,8842,194.28222703682184
0.151226,10440,229.39453181004524
0.152227,12055,264.8803717404306
0.153228,13925,305.9692390282452
0.154229,15561,341.9165047410071
0.15523,981,21.55517583387494
0.15623199999999998,2555,56.14013685581088
0.15723299999999998,4082,89.69238303147554
0.15823399999999999,5647,124.07959014667868
0.159235,7378,162.11425820828677
0.160236,9169,201.4672856481135
0.161237,10890,239.28222714668513
0.162238,12511,274.89990301489235
0.163239,14114,310.122071069634
0.16424,15898,349.32128991533517
0.165241,1165,25.59814459374547
0.166242,2732,60.0292970215559
0.167243,4517,99.25048852356076
0.168244,6097,133.96728548331856
0.169245,7708,169.36523478848935
0.17024599999999998,9491,208.54248097788692
0.17124699999999998,11077,243.3911138754666
0.172248,12698,279.0087897436738
0.173249,14438,317.24121171201466
0.17425000000000002,16233,356.682129777056
0.175251,1613,35.44189461777806
0.17625200000000002,3164,69.52148454473019
0.177253,4700,103.27148462712765
0.17825399999999997,6414,140.93261753157378
0.179255,8036,176.57226605608463
0.18025599999999997,9675,212.58544973775744
0.181257,11538,253.52050843144656
0.18225799999999998,13152,288.98437570552824
0.183259,14761,324.3383796980917
0.18425999999999998,182,3.999023447263241
0.185261,1792,39.37500009613037
0.18626199999999998,3343,73.4545900230825
0.187263,4879,107.20459010547995
0.188264,6731,147.89794957982897
0.18926500000000002,8507,186.92138717510105
0.190266,10122,222.40722710548638
0.19126700000000002,11727,257.6733404728353
0.192268,13333,292.96142649648783
0.19326899999999997,15085,331.45752034047246
0.19427,375,8.239746113866568
0.19527099999999997,2239,49.19677746385932
0.196272,3901,85.71533224051595
0.19727299999999998,5588,122.78320342476368
0.198274,7183,157.82959022907616
0.199276,8975,197.2045903252065
0.20027699999999998,10698,235.06347713638544
0.201278,12320,270.7031256608963
0.202279,13923,305.9252937156379
0.20328000000000002,15696,344.88281334199905
0.20428200000000002,978,21.48925786496401
0.205283,2678,58.842773581159115
0.20628399999999997,4332,95.1855471073866
0.207287,6172,135.61523470609188
0.20828799999999997,7922,174.0673832374692
0.209289,9697,213.06884817643763
0.21028999999999998,11291,248.09326232444644
0.211291,12910,283.6669928800464
0.21229199999999998,14512,318.8671882784843
0.213293,69,1.5161132849514485
0.21429399999999998,1822,40.034179785239694
0.21529500000000001,3492,76.72851581232548
0.216296,5034,110.61035183254481
0.21729700000000002,6756,148.44726598742008
0.218298,8393,184.4165043564856
0.21929899999999997,10278,225.8349614888549
0.2203,11889,261.23291079402566
0.22130099999999997,13493,296.4770515050709
0.222302,15116,332.1386726858854
0.22330299999999997,540,11.865234403967857
0.224304,2133,46.86767589567304
0.22530499999999998,3671,80.66162129067779
0.226306,5483,120.47607451288104
0.22730699999999998,7074,155.43457069197893
0.228308,8861,194.6997075065911
0.22930899999999999,10462,229.87793024872542
0.23031000000000001,12075,265.3198248665035
0.231311,13680,300.5859382338524
0.232313,15447,339.41162192239165
0.233323,869,19.094238327866794
0.23432399999999998,2443,53.67919934980274
0.23532599999999998,4104,90.17578147015571
0.236327,5667,124.51904327275157
0.23732799999999998,7400,162.59765664696693
0.238329,9053,198.91845751689075
0.23933,10644,233.87695369598865
0.24033100000000002,12535,275.4272467661798
0.241332,14135,310.5834968520105
0.24233300000000002,15780,346.72851647150515
0.243334,1190,26.147461001336573
0.24433499999999997,2753,60.49072280393243
0.245336,4280,94.04296897959709
0.24633699999999997,5987,131.5502932899177
0.247338,7728,169.80468791456224
0.24833899999999998,9379,206.08154347187877
0.24934,11100,243.89648497045042
0.250341,12719,279.4702155260503
0.251342,14456,317.63671952548026
0.252343,16114,354.0673836769223
0.253344,1374,30.190429761207103
0.254345,3188,70.04882829601765
0.255346,4722,103.75488306580782
0.256347,6303,138.49365268186926
0.257348,8057,177.03369183846115
0.25834999999999997,9701,213.15673880165218
0.259351,11286,247.98339904292823
0.260352,12907,283.6010749111354
0.261353,14785,324.86572344937923
0.262354,67,1.47216797234416
0.263355,1820,39.99023447263241
0.264356,3364,73.91601580545903
0.265357,4900,107.66601588785649
0.266358,6487,142.5366214417398
0.267359,8251,181.29638716136813
0.26836,10145,222.9125982004702
0.269361,11752,258.2226568804264
0.270362,13360,293.55468821668626
0.271363,14977,329.0844734596789
0.27236499999999997,404,8.87695314667225
0.273366,2000,43.94531260728836
0.27436699999999997,3541,77.80517597120404
0.275369,5347,117.48779325558543
0.27637,6938,152.44628943468334
0.277371,8724,191.68945359299184
0.278372,10328,226.9335943040371
0.279373,11940,262.35351626551153
0.280374,13547,297.6635749454677
0.281375,15306,336.31347738357783
0.282377,734,16.12792972687483
0.283378,2443,53.67919934980274
0.284379,3974,87.31933615068198
0.28537999999999997,5535,121.61865264067053
0.286381,7263,159.5874027333677
0.28738199999999997,8914,195.86425829068423
0.288383,10515,231.04248103281856
0.289384,12399,272.4389655088842
0.290386,13998,307.5732429384112
0.291387,15637,343.58642662008407
0.292388,1056,23.203125056648254
0.293389,2624,57.65625014076233
0.29439,4153,91.25244162903428
0.295391,5851,128.5620120326221
0.296392,7591,166.79443400096298
0.297393,9379,206.08154347187877
0.298394,10965,240.93017636945845
0.299394,12589,276.6137702065766
0.30039499999999997,14188,311.74804763610365
0.301396,15978,351.07910241962674
0.30239699999999997,1244,27.33398444173336
0.303399,3062,67.28027360175848
0.304399,4591,100.87646509003044
0.3054,6170,135.5712893934846
0.306401,7924,174.11132855007648
0.307402,9564,210.14648488805295
0.308403,11154,245.08300841084719
0.309404,12774,280.67871162275077
0.310405,14647,321.8334968794763
0.311406,16312,358.4179696250439
0.312407,1691,37.15576180946231
0.313408,3241,71.21337908011078
0.314409,4772,104.85351588099003
0.315409,6491,142.62451206695437
0.31640999999999997,8116,178.33007856037617
0.317411,10015,220.05615288099648
0.318411,11615,255.21240296682717
0.319412,13229,290.6762702409089
0.320413,14976,329.06250080337526
0.321414,404,8.87695314667225
0.322415,2137,46.955566520887615
0.323416,3796,83.4082033286333
0.324417,5351,117.57568388080001
0.325418,7075,155.45654334828257
0.326419,8724,191.68945359299184
0.327419,10329,226.95556696034075
0.328419,12076,265.3417975228071
0.32942,13681,300.60791089015606
0.330421,15446,339.389649266088
0.331422,864,18.98437504634857
0.33242299999999997,2446,53.74511731871367
0.33342299999999997,3973,87.29736349437833
0.334424,5667,124.51904327275157
0.335425,7262,159.56543007706404
0.336426,8914,195.86425829068423
0.337427,10777,236.79931698437335
0.338428,12398,272.41699285258056
0.339429,14001,307.63916090732215
0.34043,15777,346.6625985025942
0.341431,1055,23.18115240034461
0.342432,2626,57.700195453369616
0.343433,4282,94.08691429220438
0.344434,5986,131.52832063361407
0.345434,7733,169.91455119608045
0.346435,9379,206.08154347187877
0.34743599999999997,10967,240.97412168206574
0.348437,12721,279.51416083865763
0.34943799999999997,14460,317.72461015069484
0.350439,11,0.24169921934008598
0.35144,1641,36.0571289942801
0.352441,3187,70.026855639714
0.353442,4852,106.61132838528157
0.354443,6439,141.4819339391649
0.355444,8063,177.16552777628303
0.356445,9835,216.10107474634052
0.357446,11567,254.15771546425225
0.358447,13312,292.5000007141113
0.359448,14927,327.9858406444967
0.360449,215,4.724121105283499
0.36145,1827,40.14404306675792
0.36245099999999997,3498,76.86035175014734
0.363452,5041,110.76416042667032
0.36445299999999997,6896,151.52343786993026
0.365454,8542,187.69043014572858
0.366455,10156,223.1542974198103
0.367456,11897,261.4086920444548
0.368457,13504,296.718750724411
0.369458,15124,332.3144539363146
0.370459,413,9.074707053405046
0.371459,2280,50.097656372308734
0.372459,3808,83.67187520427704
0.37346,5493,120.69580107591749
0.374461,7092,155.83007850544453
0.375461,8737,191.9750981249392
0.376462,10478,230.22949274958373
0.377463,12092,265.69336002366543
0.37846399999999997,13965,306.848145280391
0.37946399999999997,15744,345.937500844574
0.380465,1156,25.400390687012674
0.38146599999999997,2723,59.831543114823106
0.382467,4252,93.42773460309506
0.383468,5820,127.88085968720912
0.384469,7698,169.14550822545291
0.38547,9347,205.37841847016216
0.386471,11073,243.30322325025202
0.387472,12691,278.8549811495483
0.388473,14295,314.0991218605936
0.389473,15944,350.3320321053028
0.390474,1347,29.59716804100871
0.391475,3035,66.68701188156008
0.392476,4694,103.13964868930579
0.393477,6280,137.98828158688545
0.39447899999999997,7895,173.47412151727082
0.39548,9676,212.6074223940611
0.396481,11266,247.54394591685534
0.397482,12884,283.0957038161516
0.398483,14764,324.4042976670027
0.399484,48,1.0546875025749207
0.400484,1669,36.672363370782136
0.401485,3348,73.56445330460072
0.402486,4884,107.31445338699818
0.403487,6470,142.16308628457784
0.404488,8234,180.9228520042062
0.405489,9994,219.59472709861993
0.40649,11730,257.73925844174624
0.407493,13344,293.2031257158279
0.408495,15232,334.6875008171082
0.409497,525,11.535644559413194
0.410498,2117,46.51611339481473
0.411499,3908,85.86914083464146
0.4125,5468,120.14648466832638
0.413502,7194,158.07128944841622
0.414504,8985,197.42431688824297
0.415505,10577,232.4047857236445
0.416506,12332,270.96679753654
0.417506,14066,309.06738356705904
0.418507,15712,345.2343758428574
0.419508,1124,24.69726568529606
0.42050899999999997,2691,59.12841811310649
0.42151099999999997,4344,95.44921898303032
0.422512,6054,133.02246126226186
0.42351300000000003,7937,174.39697308202386
0.424515,9575,210.38818410739302
0.425516,11440,251.36718811368942
0.42651700000000003,13054,286.83105538777113
0.42751799999999995,14663,322.1850593803346
0.428519,83,1.823730473202467
0.42952,1837,40.36376962979436
0.43052100000000004,3511,77.14599628209471
0.43152199999999996,5051,110.98388698970676
0.43252199999999996,6637,145.83251988728642
0.43352199999999996,8409,184.7680668573439
0.434523,10029,220.3637700692475
0.435524,11632,255.5859381239891
0.43652499999999994,13511,296.8725593185365
0.43752499999999994,15131,332.4682625304401
0.438527,555,12.19482424852252
0.43952899999999995,2148,47.1972657402277
0.44053,3685,80.9692384789288
0.441531,5237,115.07080106218457
0.44253200000000004,6828,150.02929724128248
0.44353299999999996,8742,192.08496140645744
0.444534,10347,227.35107477380635
0.445535,12098,265.8251959614873
0.44653600000000004,13698,300.981446047318
0.44753699999999996,15326,336.7529305096507
0.448538,753,16.545410196644067
0.449538,2339,51.39404309422374
0.450539,4121,90.54931662731767
0.45153999999999994,5688,124.9804690551281
0.45254099999999997,7418,162.99316446043252
0.453542,9208,202.3242192439556
0.45454300000000003,10801,237.3266607356608
0.45554300000000003,12422,272.944336603868
0.45654399999999995,14290,313.98925857907534
0.457545,15942,350.28808679269554
0.458545,1344,29.53125007209778
0.459545,2903,63.786621249479055
0.460546,4432,97.38281273775101
0.46154700000000004,6142,134.95605501698256
0.46254799999999996,7753,170.35400432215334
0.463549,9669,212.4536137999356
0.46455,11264,247.50000060424804
0.46555,12880,283.00781319093704
0.46655100000000005,14484,318.2519539019823
0.467553,16284,357.80273524854186
0.468554,1535,33.72802742609382
0.46955499999999994,3085,67.7856446967423
0.470556,4878,107.18261744917632
0.471557,6464,142.031250346756
0.47255800000000003,8230,180.8349613789916
0.47355899999999995,9862,216.6943364665389
0.47456,11457,251.7407232708514
0.475561,13072,287.22656320123673
0.47656200000000004,14818,325.59082110739945
0.47756299999999996,245,5.383300794392825
0.478564,1988,43.681640731644634
0.479564,3526,77.47558612664938
0.480565,5072,111.44531277208328
0.48156599999999994,6794,149.28222692695857
0.48256699999999997,8436,185.3613285775423
0.483568,10056,220.9570317894459
0.484569,11929,262.11181704617144
0.48556999999999995,13535,297.399903069824
0.486571,15162,333.14941487585304
0.487572,589,12.941894562846423
0.48857300000000004,2177,47.83447277303338
0.48957399999999995,3717,81.67236348064542
0.490575,5400,118.65234403967858
0.49157700000000004,7126,156.57714881976844
0.49257799999999996,9050,198.85253954797983
0.49357799999999996,10644,233.87695369598865
0.494579,12267,269.5385748768032
0.49558,14678,322.5146492248893
0.49658099999999994,101,2.2192382866680624
0.49758199999999997,1719,37.77099618596435
0.498583,3270,71.85058611291647
0.49958400000000003,4804,105.55664088270665
0.500585,6525,143.37158238127827
0.501586,8292,182.19726606981754
0.502587,10053,220.89111382053494
0.503588,11657,256.1352545315802
0.504589,13264,291.4453132115364
0.50559,15021,330.0512703370392
0.506591,307,6.745605485218763
0.507592,1913,42.033691508871314
0.508593,3710,81.51855488651991
0.509594,5263,115.64209012607932
0.510595,6855,150.62255896148085
0.511595,8636,189.75585983827114
0.5125959999999999,10247,225.15380914344192
0.513597,11854,260.4638678233981
0.514598,13597,298.7622077606499
0.515599,15360,337.50000082397463
0.516599,785,17.24853519836068
0.5176,2363,51.9213868455112
0.518601,3898,85.64941427160501
0.519601,5455,119.86084013637901
0.520602,7181,157.78564491646887
0.521603,8836,194.150391099
0.522604,10700,235.10742244899274
0.523605,12323,270.76904362980724
0.524606,13924,305.94726637194157
0.525607,15700,344.97070396721364
0.526608,983,21.59912114648223
0.527609,2553,56.096191543203595
0.52861,4083,89.71435568777919
0.5296109999999999,5914,129.94628937975168
0.530612,7517,165.16845743449332
0.531612,9305,204.4555669054091
0.532612,10893,239.34814511559605
0.533613,12515,274.98779364010693
0.534614,14253,313.1762702958405
0.535615,15902,349.40918054054976
0.536616,1441,31.662597733551266
0.537617,2998,65.87402359832525
0.538618,4527,99.47021508659721
0.539619,6104,134.12109407744407
0.54062,7855,172.59521526512503
0.541621,9496,208.65234425940514
0.542622,11087,243.61084043850303
0.543624,12977,285.13916085239055
0.544625,14580,320.36132890713213
0.5456259999999999,0,0.0
0.546627,1628,35.77148446233273
0.547628,3176,69.78515642037392
0.548629,4713,103.55712915907502
0.54963,6426,141.1962894072175
0.550631,8189,179.9340824705422
0.551632,9951,218.64990287756325
0.552633,11549,253.76220765078665
0.553635,13165,289.27002023747565
0.554636,14777,324.68994219895006
0.555637,199,4.372558604425192
0.556638,1813,39.8364258785069
0.557639,3615,79.43115253767371
0.55864,5159,113.35693387050033
0.5596409999999999,6747,148.24951208068728
0.560642,8521,187.22900436335206
0.561643,10138,222.7587896063447
0.562644,11745,258.0688482863009
0.563645,13487,296.34521556724906
0.564646,15246,334.9951180053592
0.565647,668,14.677734410834313
0.566648,2257,49.59228527732492
0.567648,3788,83.23242207820415
0.568649,5475,120.30029326245189
0.56965,7066,155.2587894415498
0.570651,8716,191.51367234256267
0.571652,10586,232.6025396303773
0.572654,12208,268.24218815488814
0.573655,13806,303.35449292811154
0.574656,15578,342.290039898169
0.575657,861,18.91845707743764
0.576658,2438,53.569336068284514
0.577659,3968,87.18750021286012
0.578659,5791,127.24365265440345
0.57966,7388,162.3339847713232
0.580661,9181,201.7309575237572
0.581662,10774,236.7333990154624
0.582662,12394,272.329102227366
0.583663,14127,310.40771560158134
0.584664,15770,346.5087899084687
0.585665,1315,28.894043039292097
0.586666,2872,63.105468904066086
0.5876669999999999,4659,102.37060571867823
0.588668,6508,142.99804722411633
0.589669,8271,181.73584028744102
0.59067,9899,217.50732474977374
0.591671,11632,255.5859381239891
0.592672,13510,296.8505866622329
0.593673,15274,335.6103523818612
0.594674,557,12.238769561129809
0.595675,2411,52.97607434808612
0.596676,3939,86.55029318005442
0.597677,5632,123.75000030212402
0.598678,7361,161.7407230511248
0.599679,9012,198.01757860844137
0.600679,10743,236.05224667004944
0.60168,12495,274.548340514034
0.602681,14097,309.748535912472
0.6036819999999999,15881,348.94775475817323
0.604683,1151,25.29052740549445
0.605684,2720,59.76562514591217
0.606685,4372,96.06445335953235
0.607686,5948,130.69335969407558
0.608687,7826,171.95800823231934
0.609688,9473,208.14697316442133
0.610689,11063,243.08349668721556
0.611689,12816,281.6015631875038
0.61269,14418,316.8017585859418
0.613691,16072,353.14453211216926
0.614692,1335,29.33349616536498
0.615692,3150,69.21386735647917
0.616693,4681,102.8540041573584
0.617693,6396,140.53710971810818
0.618694,8016,176.13281293001174
0.619695,9659,212.23388723689914
0.620696,11382,250.09277404807807
0.6216969999999999,12998,285.60058663476707
0.622698,14879,326.93115314192175
0.623699,162,3.5595703211903573
0.6247,1778,39.067382907879356
0.6257,3324,73.03710955331326
0.626701,4993,109.7094729240954
0.627701,6578,144.5361331653714
0.628702,8209,180.37353559661508
0.629703,10101,221.94580132310986
0.630704,11702,257.1240240652442
0.631705,13444,295.40039134619235
0.632706,15066,331.0400398707032
0.633707,353,7.756347675186396
0.6347079999999999,1956,42.97851572992802
0.635709,3626,79.6728517570138
0.636709,5302,116.49902372192145
0.63771,7025,154.35791053310038
0.638711,8671,190.5249028088987
0.639712,10282,225.92285211406946
0.640713,11891,261.276856106633
0.641713,13628,299.44336010606287
0.642714,15253,335.1489265994847
0.643715,813,17.86376957486272
0.644716,2397,52.6684571598351
0.645717,3922,86.17675802289247
0.646718,5613,123.33251983235479
0.647719,7210,158.42285194927453
0.64872,8859,194.6557621939838
0.64972,10589,232.66845759928822
0.650721,12344,271.23046941218377
0.651722,14081,309.3969734116137
0.652722,15720,345.4101570932865
0.653722,999,21.950683647340536
0.6547229999999999,2568,56.425781387758256
0.655724,4223,92.79052757028937
0.656725,5794,127.30957062331439
0.657726,7666,168.4423832237363
0.658726,9313,204.63134815583825
0.659727,10905,239.61181699123978
0.660728,12524,275.1855475468397
0.661729,14264,313.4179695151806
0.66273,15912,349.6289071035862
0.663731,1179,25.90576178199649
0.664732,3002,65.96191422353984
0.665732,4529,99.5141603992045
0.666732,6242,137.153320647347
0.667732,7857,172.63916057773233
0.668733,9503,208.80615285353065
0.6697339999999999,11222,246.577149039495
0.670735,12840,282.12890693879126
0.671736,14581,320.3833015634358
0.672737,16378,359.8681649410844
0.673738,1621,35.617675868207215
0.674738,3173,69.71923845146299
0.675738,4837,106.2817385407269
0.676739,6421,141.0864261256993
0.67774,8043,176.72607465021014
0.678741,9943,218.47412162713408
0.679741,11543,253.63037171296477
0.680741,13288,291.97265696282386
0.681742,14902,327.4365242369056
0.682743,190,4.1748046976923945
0.683744,1804,39.6386719717741
0.684745,3473,76.31103534255624
0.685746,5149,113.13720730746388
0.686747,6868,150.90820349342823
0.687748,8511,187.00927780031563
0.688749,10127,222.51709038700463
0.68975,11864,260.68359438643455
0.690751,13472,296.0156257226944
0.691752,15091,331.5893562782943
0.692753,657,14.436035191494227
0.693754,2240,49.218750120162966
0.694755,3778,83.01269551516772
0.695756,5461,119.99267607420087
0.696757,7053,154.9731449096024
0.697761,8841,194.2602543805182
0.698762,10571,232.27294978582265
0.699763,12188,267.8027350288153
0.7007639999999999,13924,305.94726637194157
0.701765,15565,342.0043953662217
0.702766,1111,24.411621153348683
0.703767,2682,58.93066420637369
0.704768,4204,92.37304710052014
0.705769,6041,132.7368167303145
0.706769,7649,168.06884806657433
0.70777,9300,204.34570362389087
0.708771,11021,242.1606451224625
0.709772,12641,277.75634833436607
0.710773,14243,312.95654373280405
0.711774,16035,352.33154382893446
0.712775,1424,31.289062576389313
0.713776,3114,68.42285172954797
0.714777,4643,102.01904321781993
0.715778,6225,136.77978549018502
0.7167789999999999,7841,172.28759807687402
0.71778,9620,211.376953641057
0.718781,11208,246.26953185124398
0.719782,13091,287.644043671006
0.720782,14702,323.04199297617674
0.721783,16368,359.64843837804796
0.722784,1611,35.397949305170776
0.723785,3290,72.29003923898935
0.724786,4824,105.99609400877952
0.725787,6409,140.82275425005557
0.726787,8308,182.54882857067585
0.727788,9932,218.232422407794
0.728789,11668,256.3769537509203
0.7297899999999999,13279,291.7749030560911
0.730791,14895,327.2827156427801
0.731792,319,7.009277360862494
0.732793,1920,42.18750010299683
0.733794,3593,78.94775409899354
0.734795,5270,115.79589872020483
0.735796,6859,150.71044958669543
0.736796,8503,186.83349654988646
0.737797,10249,225.1977544560492
0.738798,11860,260.59570376121997
0.739799,13465,295.8618171285689
0.7408,15361,337.52197348027823
0.741801,646,14.194335972154141
0.742802,2238,49.174804807555674
0.743803,3898,85.64941427160501
0.744804,5454,119.83886748007536
0.7458049999999999,7049,154.88525428438783
0.746806,8832,194.0625004737854
0.747807,10566,232.1630865043044
0.748808,12320,270.7031256608963
0.749809,13919,305.8374030904233
0.75081,15558,341.85058677209616
0.75181,842,18.5009766076684
0.75281,2549,56.00830091798902
0.75381,4077,89.58251974995733
0.75481,5907,129.79248078562617
0.755811,7511,165.03662149667144
0.756812,9163,201.3354497102916
0.757813,10886,239.19433652147055
0.758814,12507,274.81201238967776
0.759814,14110,310.0341804444194
0.760815,15894,349.2333992901206
0.761816,1296,28.47656256952286
0.762818,2856,62.75390640320778
0.763819,4515,99.20654321095347
0.764819,6094,133.90136751440764
0.76582,7703,169.25537150697113
0.766821,9490,208.52050832158326
0.767822,11075,243.3471685628593
0.768823,12964,284.85351632044313
0.769823,14570,320.1416023440957
0.770823,16233,356.682129777056
0.771824,1615,35.48583993038535
0.772825,3293,72.35595720790029
0.773826,4829,106.10595729029775
0.774827,6678,146.73339879573584
0.775828,8454,185.7568363910079
0.776828,10205,224.23095757868887
0.777829,12081,265.45166080432534
0.77883,13685,300.6958015153706
0.77983,15591,342.57568443011644
0.7808309999999999,875,19.22607426568866
0.781832,2708,59.501953270268444
0.782832,4238,93.12011741484403
0.783833,5940,130.51757844364644
0.784837,7819,171.80419963819384
0.785838,9467,208.01513722659945
0.786839,11323,248.79638732616306
0.78784,13075,287.29248117014765
0.788841,14960,328.7109383025169
0.789842,383,8.415527364295722
0.790843,1988,43.681640731644634
0.791843,3522,77.3876955014348
0.792844,5201,114.27978543525339
0.793845,6923,152.11669959012866
0.7948459999999999,8708,191.33789109213353
0.7958459999999999,10448,229.5703130604744
0.7968459999999999,12194,267.9345709666371
0.797847,13797,303.15673902137877
0.798848,15429,339.01611410892605
0.799849,850,18.676757858097552
0.800849,2428,53.34960950524807
0.80185,3959,86.98974630612732
0.802851,5783,127.0678714039743
0.803852,7383,162.224121489805
0.804853,9037,198.56689501603245
0.805854,10764,236.51367245242596
0.806855,12386,272.1533209769368
0.807855,13990,307.39746168798206
0.808855,15768,346.46484459586145
0.809855,1177,25.8618164693892
0.810856,2870,63.0615235914588
0.8118569999999999,4400,96.6796877360344
0.812858,5974,131.26464875797035
0.813859,7582,166.59668009423018
0.81486,9367,205.81787159623505
0.815861,10955,240.710449806422
0.816862,12845,282.2387702203095
0.817862,14449,317.48291093135475
0.818862,16108,353.93554773910046
0.819863,1500,32.95898445546627
0.820864,3053,67.08251969502568
0.821864,4585,100.74462915220857
0.822865,6165,135.46142611196638
0.823865,8052,176.92382855694294
0.824865,9691,212.93701223861575
0.825866,11416,250.83984436240198
0.826867,13034,286.39160226169827
