time,ticks,degrees
5.7302990000000005,4955,4955
5.735299,3533,3533
5.740299,2162,2162
5.745304,749,749
5.750304,15658,15658
5.755304,14167,14167
5.7603040000000005,12705,12705
5.765304,11236,11236
5.770304,9797,9797
5.775304,8397,8397
5.780305,6984,6984
5.785305,5619,5619
5.790305,4211,4211
5.795305,2833,2833
5.800305,1449,1449
5.805305000000001,16359,16359
5.810306,14863,14863
5.8153060000000005,13394,13394
5.820306,11921,11921
5.825306,10498,10498
5.830306,9112,9112
5.835306,7704,7704
5.840306,6277,6277
5.845306,4873,4873
5.850306,3457,3457
5.855306000000001,2088,2088
5.8603060000000005,669,669
5.865306,15579,15579
5.870306,14062,14062
5.875306,12599,12599
5.880306,11137,11137
5.885306,9749,9749
5.890306,8346,8346
5.895306000000001,6936,6936
5.9003060000000005,5551,5551
5.905306,4112,4112
5.910307,2735,2735
5.915307,1345,1345
5.920307,16306,16306
5.925307,14783,14783
5.930307,13316,13316
5.935307,11841,11841
5.940307,10398,10398
5.945307000000001,9011,9011
5.9503070000000005,7600,7600
5.955307,6199,6199
5.960307,4820,4820
5.965307,3427,3427
5.970307,2057,2057
5.975307,608,608
5.980307,15516,15516
5.985307000000001,14027,14027
5.9903070000000005,12563,12563
5.995307,11100,11100
6.000307,9713,9713
6.005307,8315,8315
6.010307,6845,6845
6.015307,5465,5465
6.020307,4073,4073
6.025307,2699,2699
6.0303070000000005,1302,1302
6.035307,16234,16234
6.040307,14737,14737
6.045307,13243,13243
6.050307,11765,11765
6.055307,10350,10350
6.060307,8958,8958
6.065307,7545,7545
6.070308,6139,6139
6.075308000000001,4759,4759
6.0803080000000005,3341,3341
6.085308,1943,1943
6.090308,537,537
6.095308,15416,15416
6.100308,13928,13928
6.105308,12455,12455
6.110308,11017,11017
6.115308,9570,9570
6.1203080000000005,8163,8163
6.125308,6741,6741
6.130308,5352,5352
6.135309,3953,3953
6.140309,2570,2570
6.145309,1164,1164
6.150309,16055,16055
6.155309,14544,14544
6.160309,13064,13064
6.165309000000001,11577,11577
6.1703090000000005,10133,10133
6.175309,8702,8702
6.180309,7246,7246
6.185309,5846,5846
6.190309,4446,4446
6.195309,3050,3050
6.200309,1655,1655
6.205309,203,203
6.2103090000000005,15081,15081
6.215309,13567,13567
6.220309,12078,12078
6.225309,10632,10632
6.230309,9207,9207
6.23531,7784,7784
6.24031,6390,6390
6.24531,4997,4997
6.25031,3544,3544
6.255310000000001,2161,2161
6.2603100000000005,732,732
6.2653110000000005,15627,15627
6.2703120000000006,14123,14123
6.2753120000000004,12643,12643
6.280312,11171,11171
6.285312,9745,9745
6.290312,8339,8339
6.295312,6910,6910
6.300313,5519,5519
6.305313,4119,4119
6.310313,2736,2736
6.315313000000001,1334,1334
6.3203130000000005,16200,16200
6.325313,14694,14694
6.330314,13214,13214
6.335314,11703,11703
6.340314,10283,10283
6.345314,8882,8882
6.350314,7438,7438
6.355314,6029,6029
6.360314,4642,4642
6.365315,3220,3220
6.370315000000001,1808,1808
6.3753150000000005,372,372
6.380315,15237,15237
6.385315,13753,13753
6.390315,12274,12274
6.395315,10819,10819
6.400316,9411,9411
6.405316,7971,7971
6.410316,6505,6505
6.415319,5096,5096
6.42032,3672,3672
6.42532,2268,2268
6.43032,803,803
6.43532,15685,15685
6.44032,14135,14135
6.445321,12612,12612
6.450321,11122,11122
6.4553210000000005,9727,9727
6.460322000000001,8299,8299
6.4653220000000005,6853,6853
6.4703230000000005,5418,5418
6.4753240000000005,3998,3998
6.480324,2595,2595
6.485324,1192,1192
6.490324,16117,16117
6.495324,14615,14615
6.500324,13087,13087
6.505324,11452,11452
6.510324,10026,10026
6.515324000000001,8624,8624
6.5203240000000005,7203,7203
6.525324,5809,5809
6.530324,4416,4416
6.535324,3023,3023
6.540324,1634,1634
6.545324,143,143
6.550324,15020,15020
6.555325,13537,13537
6.560325,12030,12030
6.5653250000000005,10598,10598
6.570325,9201,9201
6.575325,7731,7731
6.580325,6347,6347
6.585325,4940,4940
6.590325,3533,3533
6.595325,2154,2154
6.600325,737,737
6.605325000000001,15637,15637
6.6103250000000005,14110,14110
6.615325,12639,12639
6.620326,11172,11172
6.625326,9773,9773
6.630326,8355,8355
6.635326,6928,6928
6.640326,5537,5537
6.645326,4112,4112
6.650326000000001,2722,2722
6.6553260000000005,1319,1319
6.660326,16245,16245
6.665326,14732,14732
6.670326,13251,13251
6.675326,11766,11766
6.680326,10288,10288
6.685326,8879,8879
6.690326,7454,7454
6.695327,6049,6049
6.700327000000001,4660,4660
6.7053270000000005,3256,3256
6.710327,1866,1866
6.715327,404,404
6.720327,15287,15287
6.725327,13785,13785
6.730327,12302,12302
6.735327,10841,10841
6.740327000000001,9441,9441
6.7453270000000005,8017,8017
6.750327,6541,6541
6.755327,5157,5157
6.760327,3742,3742
6.765327,2354,2354
6.770327,943,943
6.775327,15848,15848
6.780327,14335,14335
6.7853270000000006,12827,12827
6.7903270000000004,11349,11349
6.795327,9944,9944
6.800327,8528,8528
6.805327,7098,7098
6.810327,5703,5703
6.815327,4303,4303
6.820327,2885,2885
6.825327000000001,1485,1485
6.8303270000000005,33,33
6.835327,14909,14909
6.840327,13424,13424
6.845327,11943,11943
6.850327,10487,10487
6.855327,9061,9061
6.860327,7641,7641
6.865327000000001,6230,6230
6.8703270000000005,4846,4846
6.875327,3442,3442
6.880327,2062,2062
6.885327,633,633
6.890327,15503,15503
6.895327,14006,14006
6.900327,12527,12527
6.905327,11061,11061
6.9103270000000006,9665,9665
6.9153270000000004,8252,8252
6.920327,6828,6828
6.925327,5393,5393
6.930327,3992,3992
6.935327,2608,2608
6.940327,1205,1205
6.945328,16129,16129
6.950328,14628,14628
6.955328000000001,13148,13148
6.9603280000000005,11647,11647
6.965328,10235,10235
6.970328,8834,8834
6.975329,7413,7413
6.98033,6011,6011
6.98533,4627,4627
6.99033,3228,3228
6.99533,1826,1826
7.00033,391,391
7.00533,15287,15287
7.010330000000001,13768,13768
7.0153300000000005,12321,12321
7.02033,10868,10868
7.02533,9481,9481
7.03033,8016,8016
7.03533,6603,6603
7.040331,5219,5219
7.045331,3820,3820
7.050331,2446,2446
7.055331,1034,1034
7.060331000000001,15953,15953
7.0653310000000005,14421,14421
7.070331,12949,12949
7.075332,11474,11474
7.080332,10071,10071
7.085332,8668,8668
7.090332,7247,7247
7.095332,5852,5852
7.100332,4412,4412
7.105333,3018,3018
7.110333,1628,1628
7.115333000000001,187,187
7.1203330000000005,15070,15070
7.125333,13582,13582
7.130333,12103,12103
7.135333,10642,10642
7.140333,9243,9243
7.145333,7828,7828
7.150333,6416,6416
7.155333000000001,5032,5032
7.1603330000000005,3628,3628
7.165333,2250,2250
7.170333,780,780
7.175333,15687,15687
7.180333,14209,14209
7.185333,12709,12709
7.190333,11262,11262
7.195333,9837,9837
7.2003330000000005,8446,8446
7.205333,6970,6970
7.210333,5576,5576
7.215333,4176,4176
7.220333,2790,2790
7.225333,1385,1385
7.230333,16312,16312
7.235333,14805,14805
7.240333000000001,13297,13297
7.2453330000000005,11803,11803
7.250333,10377,10377
7.255333,8972,8972
7.260333,7545,7545
7.265333,6135,6135
7.270333,4746,4746
7.275333,3291,3291
7.280333000000001,1902,1902
7.2853330000000005,463,463
7.290333,15346,15346
7.295333,13847,13847
7.300334,12363,12363
7.305334,10928,10928
7.310334,9479,9479
7.315334,8059,8059
7.320334,6636,6636
7.325334,5245,5245
7.330341,3837,3837
7.335342,2450,2450
7.340342000000001,1034,1034
7.3453420000000005,15922,15922
7.350342,14409,14409
7.355342,12931,12931
7.360342,11451,11451
7.365343,10014,10014
7.370343,8582,8582
7.375343,7126,7126
7.380343,5727,5727
7.385343,4333,4333
7.3903430000000006,2939,2939
7.395343,1544,1544
7.400343,92,92
7.405343,14971,14971
7.410343,13430,13430
7.415343,11950,11950
7.420343,10519,10519
7.425343,9122,9122
7.430344,7701,7701
7.435344000000001,6314,6314
7.4403440000000005,4903,4903
7.445344,3476,3476
7.450345,2095,2095
7.455345,650,650
7.460345,15547,15547
7.465346,14017,14017
7.470346,12517,12517
7.475346,11051,11051
7.480346,9655,9655
7.485346,8193,8193
7.490346000000001,6774,6774
7.495347,5386,5386
7.5003470000000005,3931,3931
7.505347,2552,2552
7.510347,1146,1146
7.515347,16074,16074
7.520347,14567,14567
7.525347,13093,13093
7.530348,11612,11612
7.535348,10178,10178
7.540348,8776,8776
7.545348000000001,7356,7356
7.5503480000000005,5958,5958
7.555348,4569,4569
7.560348,3178,3178
7.565348,1740,1740
7.570348,280,280
7.575348,15165,15165
7.580348,13683,13683
7.585348,12205,12205
7.5903480000000005,10760,10760
7.595348,9366,9366
7.600348,7927,7927
7.605348,6512,6512
7.610348,5131,5131
7.615348,3731,3731
7.620348,2350,2350
7.625348,938,938
7.630348000000001,15850,15850
7.6353480000000005,14290,14290
7.640348,12817,12817
7.645348,11342,11342
7.650348,9942,9942
7.655348,8538,8538
7.660348,7112,7112
7.665348,5719,5719
7.670349,4301,4301
7.675349,2884,2884
7.6803490000000005,1490,1490
7.685349,41,41
7.690349,14915,14915
7.695349,13436,13436
7.700349,11899,11899
7.705349,10470,10470
7.710349,9072,9072
7.715349,7650,7650
7.7203550000000005,6240,6240
7.7253560000000006,4852,4852
7.7303560000000004,3452,3452
7.735356,2039,2039
7.740356,612,612
7.745356,15506,15506
7.750356,14007,14007
7.755356,12529,12529
7.760356,11065,11065
7.765356000000001,9665,9665
7.7703560000000005,8200,8200
7.775356,6776,6776
7.780356,5388,5388
7.785357,3985,3985
7.790358,2599,2599
7.795358,1220,1220
7.800358,16114,16114
7.805358,14576,14576
7.810358,13099,13099
7.815358,11614,11614
7.820358000000001,10201,10201
7.8253580000000005,8794,8794
7.830358,7368,7368
7.835358,5965,5965
7.840358,4549,4549
7.845358,3152,3152
7.850358,1760,1760
7.855358,323,323
7.860358000000001,15207,15207
7.8653580000000005,13717,13717
7.870358,12236,12236
7.875358,10737,10737
7.880358,9339,9339
7.885358,7920,7920
7.890358,6505,6505
7.895358,5118,5118
7.900358,3715,3715
7.9053580000000006,2335,2335
7.9103580000000004,895,895
7.915358,15798,15798
7.920359,14294,14294
7.92536,12831,12831
7.930361,11412,11412
7.9353620000000005,10095,10095
7.9403630000000005,8828,8828
7.9453640000000005,7531,7531
7.950365000000001,6347,6347
7.955366000000001,5203,5203
7.960367000000001,4078,4078
7.965368000000001,3005,3005
7.970369000000001,1951,1951
7.975370000000001,943,943
7.980372,16285,16285
7.985372000000001,15280,15280
7.990373000000001,14315,14315
7.995374000000001,13416,13416
8.000375,12541,12541
8.005376,11707,11707
8.010377,10953,10953
8.015379,10260,10260
8.020379,9581,9581
8.02538,8930,8930
8.030380999999998,8333,8333
8.035381,7770,7770
8.040381,7220,7220
8.045383,6704,6704
8.050383,6225,6225
8.055384,5842,5842
8.060385,5535,5535
8.065386,5246,5246
8.070386999999998,4963,4963
8.075387,4676,4676
8.080387,4396,4396
8.085388,4150,4150
8.090389,3947,3947
8.09539,3787,3787
8.100391,3677,3677
8.105392,3620,3620
8.110392999999998,3620,3620
8.115393,3634,3634
8.120393,3666,3666
8.125394,3703,3703
8.130395,3741,3741
8.135396,3775,3775
8.140397,3806,3806
8.145398,3826,3826
8.150399,3835,3835
8.155399999999998,3836,3836
8.1604,3836,3836
8.1654,3838,3838
8.170401,3837,3837
8.175403999999999,3837,3837
8.180404999999999,3835,3835
8.185405,3837,3837
8.190405,3835,3835
8.195405999999998,3834,3834
8.200406,3837,3837
8.205406,3835,3835
8.210408,3840,3840
8.215408,3838,3838
8.220409,3837,3837
8.22541,3834,3834
8.230411,3836,3836
8.235412,3839,3839
8.240414,3840,3840
8.245415,3835,3835
8.250416,3837,3837
8.255417,3835,3835
8.260418,3839,3839
8.265419,3837,3837
8.27042,3839,3839
8.275421999999999,3837,3837
8.280422,3836,3836
8.285423,3836,3836
8.290424,3838,3838
8.295425,3835,3835
8.300426,3838,3838
8.305427,3837,3837
8.310428,3837,3837
8.315429,3835,3835
8.32043,3836,3836
8.325431,3838,3838
8.330432,3835,3835
8.335433,3837,3837
8.340434,3843,3843
8.345435,3838,3838
8.350435999999998,3838,3838
8.355436,3836,3836
8.360436,3838,3838
8.365437,3836,3836
8.370438,3839,3839
8.375439,3837,3837
8.38044,3838,3838
8.385441,3839,3839
8.390442,3839,3839
8.395442999999998,3835,3835
8.400443,3834,3834
8.405443,3831,3831
8.410444,3838,3838
8.415445,3837,3837
8.420447,3838,3838
8.425448,3836,3836
8.430448,3836,3836
8.435448999999998,3835,3835
8.440449999999998,3837,3837
8.44545,3837,3837
8.45045,3838,3838
8.455451,3837,3837
8.460452,3835,3835
8.465453,3837,3837
8.470455,3839,3839
8.475455,3836,3836
8.480455999999998,3834,3834
8.485456,3837,3837
8.490456,3836,3836
8.495465,3834,3834
8.500466,3834,3834
8.505467,3837,3837
8.510468,3833,3833
8.515469,3836,3836
8.52047,3836,3836
8.525471,3839,3839
8.530472999999999,3837,3837
8.535473,3836,3836
8.540474,3835,3835
8.545475,3836,3836
8.550476,3833,3833
8.555477,3833,3833
8.560478,3837,3837
8.565479,3835,3835
8.57048,3837,3837
8.575481,3837,3837
8.580482,3835,3835
8.585483,3835,3835
8.590484,3835,3835
8.595486,3835,3835
8.600486,3831,3831
8.605487,3837,3837
8.610488,3836,3836
8.615489,3836,3836
8.620489999999998,3836,3836
8.62549,3834,3834
8.63049,3834,3834
8.635491,3835,3835
8.640493999999999,3835,3835
8.645494999999999,3835,3835
8.650495999999999,3837,3837
8.655496,3835,3835
8.660497999999999,3837,3837
8.665498,3835,3835
8.670499,3835,3835
8.6755,3835,3835
8.680501,3836,3836
8.685502999999999,3832,3832
8.690503,3834,3834
8.695504,3836,3836
8.700505,3834,3834
8.705506,3835,3835
8.710507,3835,3835
8.715508,3835,3835
8.720509,3835,3835
8.725511,3836,3836
8.730511,3835,3835
8.735512,3836,3836
8.740513,3836,3836
8.745514,3834,3834
8.750515,3837,3837
8.755516,3835,3835
8.760518,3834,3834
8.765518,3835,3835
8.770519,3834,3834
8.775519999999998,3835,3835
8.78052,3831,3831
8.78552,3835,3835
8.790522,3837,3837
8.795522,3835,3835
8.800523,3837,3837
8.805524,3835,3835
8.810525,3835,3835
8.815525999999998,3834,3834
8.820526,3833,3833
8.825526,3835,3835
8.830527,3836,3836
8.835528,3834,3834
8.840529,3835,3835
8.84553,3832,3832
8.850531,3837,3837
8.855532,3835,3835
8.860532999999998,3837,3837
8.865533,3834,3834
8.870533,3834,3834
8.875534,3836,3836
8.880535,3836,3836
8.885536,3836,3836
8.890537,3834,3834
8.895538,3838,3838
8.900538999999998,3834,3834
8.905539,3835,3835
8.910539,3833,3833
8.91554,3834,3834
8.920541,3832,3832
8.925542,3833,3833
8.930543,3834,3834
8.935544,3834,3834
8.940544999999998,3835,3835
8.945545,3834,3834
8.950550999999999,3834,3834
8.955551,3834,3834
8.960552,3834,3834
8.965553,3836,3836
8.970554,3833,3833
8.975555,3834,3834
8.980556,3833,3833
8.985557,3834,3834
8.990558,3835,3835
8.995559,3834,3834
9.00056,3836,3836
9.005561,3837,3837
9.010562,3834,3834
9.015562999999998,3834,3834
9.020563,3834,3834
9.025563,3834,3834
9.030564,3837,3837
9.035565,3835,3835
9.040567999999999,3833,3833
9.04557,3831,3831
9.050574999999998,3833,3833
9.055577,3834,3834
9.060578999999999,3836,3836
9.065579999999999,3834,3834
9.070580999999999,3831,3831
9.075581,3833,3833
9.080582,3833,3833
9.085583,3835,3835
9.090584,3830,3830
9.095585,3833,3833
9.100586,3832,3832
9.105587,3835,3835
9.110588,3833,3833
9.115590999999998,3833,3833
9.120591,3834,3834
9.125591,3835,3835
9.130592,3835,3835
9.135593,3837,3837
9.140594,3834,3834
9.145596,3833,3833
9.150596,3832,3832
9.155596999999998,3832,3832
9.160597,3833,3833
9.165597,3833,3833
9.170598,3835,3835
9.175599,3834,3834
9.1806,3831,3831
9.185601,3834,3834
9.190602,3831,3831
9.195602999999998,3830,3830
9.200603,3833,3833
9.205603,3834,3834
9.210612,3835,3835
9.215613,3835,3835
9.220613,3834,3834
9.225613999999998,3835,3835
9.230614,3831,3831
9.235614,3835,3835
9.240615,3834,3834
9.245616,3835,3835
9.250617,3837,3837
9.255618,3834,3834
9.260619,3833,3833
9.265619999999998,3837,3837
9.27062,3834,3834
9.27562,3833,3833
9.280622,3832,3832
9.285622,3833,3833
9.290623,3835,3835
9.295624,3833,3833
9.300625,3833,3833
9.305626,3831,3831
9.310628,3837,3837
9.315629,3835,3835
9.32063,3836,3836
9.325631,3835,3835
9.330632,3835,3835
9.335633,3832,3832
9.340634,3830,3830
9.345635,3832,3832
9.350636,3836,3836
9.355637,3832,3832
9.360638,3833,3833
9.365639,3832,3832
9.37064,3833,3833
9.375642,3837,3837
9.380643,3834,3834
9.385643,3834,3834
9.390645,3833,3833
9.395645,3832,3832
9.400647,3836,3836
9.405647,3832,3832
9.410648,3836,3836
9.415649,3832,3832
9.420649999999998,3831,3831
9.42565,3831,3831
9.43065,3833,3833
9.435651,3834,3834
9.440653,3835,3835
9.445653,3834,3834
9.450654,3833,3833
9.455655,3836,3836
9.460656,3831,3831
9.465656999999998,3834,3834
9.470657,3834,3834
9.475657,3832,3832
9.480658,3833,3833
9.485659,3830,3830
9.49066,3835,3835
9.495661,3831,3831
9.500662,3833,3833
9.505662999999998,3835,3835
9.510663,3833,3833
9.515663,3836,3836
9.520664,3832,3832
9.525665,3833,3833
9.530666,3834,3834
9.535667,3832,3832
9.540668,3832,3832
9.545669,3834,3834
9.550669999999998,3835,3835
9.55567,3833,3833
9.56067,3833,3833
9.565671,3830,3830
9.570672,3832,3832
9.575673,3833,3833
9.580674,3832,3832
9.585675,3832,3832
9.590675999999998,3833,3833
9.595676,3834,3834
9.600676,3832,3832
9.605677,3832,3832
9.610679,3835,3835
9.615679,3831,3831
9.62068,3832,3832
9.625681,3833,3833
9.630681999999998,3833,3833
9.635682999999998,3835,3835
9.640683,3833,3833
9.645683,3830,3830
9.650684,3836,3836
9.655685,3834,3834
9.660686,3834,3834
9.665687,3835,3835
9.670688,3836,3836
9.675688999999998,3835,3835
9.680689,3833,3833
9.685689,3837,3837
9.69069,3834,3834
9.695698,3833,3833
9.7007,3833,3833
9.705701,3835,3835
9.710702,3835,3835
9.715703,3832,3832
9.720704,3832,3832
9.725705,3834,3834
9.730706,3834,3834
9.735707,3832,3832
9.740708,3835,3835
9.745709,3833,3833
9.75071,3832,3832
9.755711,3832,3832
9.760712,3831,3831
9.765713,3836,3836
9.770714,3833,3833
9.775715,3833,3833
9.780716,3832,3832
9.785717,3835,3835
9.790718,3835,3835
9.79572,3832,3832
9.80072,3833,3833
9.805721,3835,3835
9.810722,3835,3835
9.815722999999998,3835,3835
9.820723,3836,3836
9.825723,3835,3835
9.830725,3831,3831
9.835726,3835,3835
9.840726,3833,3833
9.845727,3832,3832
9.850728,3832,3832
9.855728999999998,3835,3835
9.860729999999998,3832,3832
9.86573,3834,3834
9.87073,3832,3832
9.875731,3837,3837
9.880732,3832,3832
9.885733,3832,3832
9.890734,3834,3834
9.895735,3834,3834
9.900735999999998,3837,3837
9.905736,3833,3833
9.910736,3837,3837
9.915737,3833,3833
9.920738,3834,3834
9.925739,3831,3831
9.93074,3832,3832
9.935741,3834,3834
9.940741999999998,3833,3833
9.945742,3833,3833
9.950742,3832,3832
9.955743,3833,3833
9.960744,3835,3835
9.965745,3832,3832
9.970746,3834,3834
9.975747,3835,3835
9.980748,3832,3832
9.985748999999998,3834,3834
9.990749,3832,3832
9.995749,3834,3834
10.00075,3832,3832
