time,ticks,degrees
1.115112,6843,6843
1.120112,6843,6843
1.1251120000000001,6844,6844
1.130112,6843,6843
1.1351120000000001,6842,6842
1.140112,6843,6843
1.145113,6843,6843
1.150113,6842,6842
1.155113,6842,6842
1.160114,6843,6843
1.165114,6843,6843
1.170114,6844,6844
1.175114,6843,6843
1.180115,6845,6845
1.1851150000000001,6844,6844
1.190115,6843,6843
1.1951150000000001,6847,6847
1.200115,6845,6845
1.205115,6843,6843
1.210115,6843,6843
1.215115,6841,6841
1.220115,6843,6843
1.225115,6844,6844
1.230115,6845,6845
1.235115,6842,6842
1.240115,6842,6842
1.245115,6846,6846
1.250115,6841,6841
1.255115,6843,6843
1.260115,6841,6841
1.265115,6842,6842
1.270115,6845,6845
1.275115,6844,6844
1.2801150000000001,6844,6844
1.285115,6845,6845
1.2901150000000001,6844,6844
1.295115,6843,6843
1.3001150000000001,6844,6844
1.305115,6842,6842
1.310116,6843,6843
1.315116,6844,6844
1.320116,6844,6844
1.325116,6841,6841
1.330116,6844,6844
1.335116,6842,6842
1.340116,6845,6845
1.345116,6842,6842
1.350116,6843,6843
1.355116,6846,6846
1.360116,6843,6843
1.365116,6842,6842
1.3701160000000001,6842,6842
1.375116,6844,6844
1.3801160000000001,6844,6844
1.385116,6845,6845
1.390117,6843,6843
1.395117,6843,6843
1.400117,6844,6844
1.405117,6844,6844
1.410117,6842,6842
1.415117,6842,6842
1.420117,6841,6841
1.425117,6843,6843
1.430117,6846,6846
1.435117,6842,6842
1.440117,6844,6844
1.445117,6846,6846
1.450117,6844,6844
1.455117,6843,6843
1.460117,6844,6844
1.465117,6842,6842
1.4701170000000001,6844,6844
1.475117,6841,6841
1.4801170000000001,6841,6841
1.485117,6844,6844
1.4901170000000001,6844,6844
1.495117,6843,6843
1.5001170000000001,6844,6844
1.505117,6843,6843
1.5101170000000002,6845,6845
1.515117,6845,6845
1.520117,6841,6841
1.525117,6841,6841
1.530117,6844,6844
1.535118,6845,6845
1.540118,6844,6844
1.545118,6843,6843
1.550118,6844,6844
1.5551190000000001,6843,6843
1.560119,6842,6842
1.5651190000000001,6842,6842
1.570119,6844,6844
1.575119,6843,6843
1.580119,6842,6842
1.585119,6844,6844
1.590119,6845,6845
1.595119,6844,6844
1.600119,6845,6845
1.605119,6842,6842
1.610119,6842,6842
1.615119,6845,6845
1.620119,6845,6845
1.625119,6844,6844
1.630119,6843,6843
1.6351200000000001,6841,6841
1.64012,6841,6841
1.6451200000000001,6845,6845
1.65012,6843,6843
1.6551200000000001,6844,6844
1.66012,6844,6844
1.66512,6842,6842
1.67012,6844,6844
1.67512,6843,6843
1.68012,6841,6841
1.68512,6845,6845
1.69012,6843,6843
1.69512,6842,6842
1.70012,6843,6843
1.70512,6844,6844
1.71012,6843,6843
1.71512,6841,6841
1.72012,6842,6842
1.72512,6844,6844
1.73012,6843,6843
1.73512,6844,6844
1.7401200000000001,6845,6845
1.74512,6843,6843
1.7501280000000001,6843,6843
1.755128,6845,6845
1.7601280000000001,6843,6843
1.765128,6843,6843
1.77013,6843,6843
1.7751320000000002,6844,6844
1.780134,6844,6844
1.7851350000000001,6843,6843
1.790136,6844,6844
1.795137,6842,6842
1.800139,6819,6819
1.80514,6753,6753
1.810141,6659,6659
1.815142,6540,6540
1.820143,6408,6408
1.825144,6268,6268
1.8301450000000001,6138,6138
1.835146,6022,6022
1.840147,5926,5926
1.845148,5839,5839
1.85015,5766,5766
1.855151,5686,5686
1.860152,5583,5583
1.865153,5473,5473
1.870154,5325,5325
1.8751550000000001,5115,5115
1.880156,4833,4833
1.885157,4489,4489
1.890158,4114,4114
1.895159,3722,3722
1.90016,3336,3336
1.905161,2960,2960
1.9101620000000001,2573,2573
1.915163,2137,2137
1.920164,1672,1672
1.925165,1181,1181
1.9301650000000001,689,689
1.935166,201,201
1.940167,16085,16085
1.945167,15533,15533
1.9501670000000002,14936,14936
1.9551680000000002,14331,14331
1.9601689999999998,13732,13732
1.9651690000000002,13124,13124
1.970169,12474,12474
1.97517,11825,11825
1.98017,11179,11179
1.985171,10564,10564
1.990172,9917,9917
1.995173,9245,9245
2.0001729999999998,8547,8547
2.005174,7824,7824
2.0101739999999997,7090,7090
2.0151749999999997,6361,6361
2.0201759999999997,5651,5651
2.025177,4934,4934
2.0301769999999997,4176,4176
2.035177,3409,3409
2.040177,2651,2651
2.045177,1871,1871
2.0501769999999997,1065,1065
2.0551779999999997,248,248
2.0601779999999996,15793,15793
2.0651789999999997,14909,14909
2.070179,14036,14036
2.07518,13136,13136
2.08018,12240,12240
2.085181,11333,11333
2.090182,10491,10491
2.095183,9634,9634
2.1001839999999996,8740,8740
2.105184,7812,7812
2.110184,6916,6916
2.115185,6018,6018
2.120186,5114,5114
2.125187,4176,4176
2.130187,3253,3253
2.135188,2328,2328
2.1401879999999998,1380,1380
2.145189,408,408
2.15019,15802,15802
2.155191,14770,14770
2.1601909999999998,13753,13753
2.1651909999999996,12735,12735
2.170191,11666,11666
2.175191,10676,10676
2.1801909999999998,9695,9695
2.185192,8685,8685
2.190193,7669,7669
2.1951929999999997,6641,6641
2.2001939999999998,5637,5637
2.2051939999999997,4615,4615
2.210194,3585,3585
2.215194,2568,2568
2.220195,1529,1529
2.225195,461,461
2.2301949999999997,15748,15748
2.235195,14607,14607
2.240195,13471,13471
2.245195,12349,12349
2.2501949999999997,11231,11231
2.2551949999999996,10160,10160
2.2601959999999996,9080,9080
