time,pos,duty_cycle
1.6000000000002124e-05,0.3200000000000003,0.5499999999999998
0.010017999999999999,0.29999999999999716,-0.5499999999999998
0.020020000000000003,0.3500000000000014,-0.5499999999999998
0.030022,0.38000000000000256,-0.5499999999999998
0.040025,0.4099999999999966,-0.5499999999999998
0.05002700000000001,0.45000000000000284,0.5499999999999998
0.060029000000000006,0.4099999999999966,0.5499999999999998
0.07003100000000001,0.38000000000000256,-0.5499999999999998
0.08003299999999999,0.4099999999999966,-0.5499999999999998
0.090035,0.45000000000000284,-0.5499999999999998
0.10003700000000001,0.4799999999999969,-0.5499999999999998
0.11004,0.5200000000000031,-0.5499999999999998
0.12004200000000001,0.5399999999999991,-0.5499999999999998
0.13004400000000002,0.5700000000000003,-0.5499999999999998
0.140047,0.6000000000000014,0.5499999999999998
0.15004900000000002,0.5499999999999972,0.5499999999999998
0.160052,0.509999999999998,0.5499999999999998
0.170054,0.4799999999999969,0.5499999999999998
0.18005600000000002,0.45000000000000284,0.5499999999999998
0.19006,0.4299999999999997,-0.5499999999999998
0.20006200000000002,0.5,0.5499999999999998
0.210066,0.46000000000000085,-0.5499999999999998
0.22006799999999999,0.5399999999999991,-0.5499999999999998
0.23007,0.5700000000000003,-0.5499999999999998
0.240072,0.5900000000000034,-0.5499999999999998
0.250074,0.6099999999999994,-0.5499999999999998
0.26007600000000003,0.6400000000000006,-0.5499999999999998
0.270079,0.6599999999999966,0.5499999999999998
0.280081,0.6199999999999974,0.5499999999999998
0.29008300000000004,0.5799999999999983,0.5499999999999998
0.300086,0.5600000000000023,0.5499999999999998
0.31009000000000003,0.5300000000000011,0.5499999999999998
0.320094,0.5,-0.5499999999999998
0.330096,0.5399999999999991,0.5499999999999998
0.340098,0.5200000000000031,-0.5499999999999998
0.3501,0.5600000000000023,0.5499999999999998
0.36010200000000003,0.509999999999998,0.5499999999999998
0.370105,0.490000000000002,0.5499999999999998
0.38010700000000003,0.46999999999999886,0.5499999999999998
0.390109,0.4399999999999977,-0.5499999999999998
0.400111,0.4799999999999969,0.5499999999999998
0.410113,0.4399999999999977,-0.5499999999999998
0.420115,0.5,0.5499999999999998
0.430118,0.46000000000000085,-0.5499999999999998
0.440129,0.509999999999998,0.5499999999999998
0.450133,0.4799999999999969,0.5499999999999998
0.460135,0.45000000000000284,0.5499999999999998
0.470138,0.4200000000000017,0.5499999999999998
0.48013999999999996,0.3999999999999986,0.5499999999999998
0.49014300000000005,0.38000000000000256,-0.5499999999999998
0.500145,0.4399999999999977,-0.5499999999999998
0.5101469999999999,0.46000000000000085,0.5499999999999998
0.520149,0.4299999999999997,-0.5499999999999998
0.530152,0.509999999999998,0.5499999999999998
0.5401539999999999,0.46000000000000085,0.5499999999999998
0.550156,0.46000000000000085,0.5499999999999998
0.5601579999999999,0.4200000000000017,0.5499999999999998
0.5701609999999999,0.3999999999999986,-0.5499999999999998
0.5801639999999999,0.46000000000000085,-0.5499999999999998
0.590166,0.509999999999998,0.5499999999999998
0.600169,0.46000000000000085,0.5499999999999998
0.6101719999999999,0.45000000000000284,-0.5499999999999998
0.620174,0.5200000000000031,-0.5499999999999998
0.630177,0.5399999999999991,0.5499999999999998
0.6401789999999999,0.5,-0.5499999999999998
0.6501819999999999,0.5499999999999972,0.5499999999999998
0.660184,0.509999999999998,0.5499999999999998
0.670186,0.490000000000002,-0.5499999999999998
0.6801879999999999,0.5300000000000011,0.5499999999999998
0.69019,0.509999999999998,-0.5499999999999998
0.7001919999999999,0.5300000000000011,-0.5499999999999998
0.710194,0.5700000000000003,0.5499999999999998
0.7201989999999999,0.5200000000000031,-0.5499999999999998
0.730201,0.5799999999999983,0.5499999999999998
0.7402029999999999,0.5200000000000031,0.5499999999999998
0.7502049999999999,0.490000000000002,-0.5499999999999998
0.760208,0.5399999999999991,0.5499999999999998
0.77021,0.490000000000002,0.5499999999999998
0.7802119999999999,0.46999999999999886,0.5499999999999998
0.790214,0.4399999999999977,-0.5499999999999998
0.8002159999999999,0.490000000000002,-0.5499999999999998
0.810218,0.5200000000000031,-0.5499999999999998
0.820221,0.5600000000000023,0.5499999999999998
0.8302229999999999,0.509999999999998,-0.5499999999999998
0.840225,0.5799999999999983,-0.5499999999999998
0.850227,0.6000000000000014,0.5499999999999998
0.8602299999999999,0.5600000000000023,-0.5499999999999998
0.870234,0.6000000000000014,0.5499999999999998
0.8802359999999999,0.5600000000000023,0.5499999999999998
0.890238,0.5300000000000011,0.5499999999999998
0.9002399999999999,0.490000000000002,-0.5499999999999998
0.9102429999999999,0.5399999999999991,0.5499999999999998
0.920245,0.5,0.5499999999999998
0.9302469999999999,0.46999999999999886,-0.5499999999999998
0.940249,0.5,0.5499999999999998
0.950252,0.4799999999999969,-0.5499999999999998
0.9602539999999999,0.5200000000000031,-0.5499999999999998
0.970256,0.5600000000000023,-0.5499999999999998
0.9802579999999999,0.5799999999999983,-0.5499999999999998
0.9902599999999999,0.6199999999999974,0.5499999999999998
1.000262,0.5700000000000003,0.5499999999999998
1.010264,0.5300000000000011,-0.5499999999999998
1.020266,0.5799999999999983,0.5499999999999998
1.030268,0.5399999999999991,0.5499999999999998
1.04027,0.5,-0.5499999999999998
1.0502719999999999,0.5399999999999991,0.5499999999999998
1.060274,0.5,-0.5499999999999998
1.070277,0.5600000000000023,0.5499999999999998
1.080279,0.5200000000000031,0.5499999999999998
1.090281,0.5,-0.5499999999999998
1.100283,0.5399999999999991,0.5499999999999998
1.110285,0.509999999999998,0.5499999999999998
1.120287,0.4799999999999969,0.5499999999999998
1.1302889999999999,0.45000000000000284,0.5499999999999998
1.140291,0.4299999999999997,0.5499999999999998
1.150293,0.4099999999999966,0.5499999999999998
1.160296,0.38000000000000256,0.5499999999999998
1.170298,0.36999999999999744,-0.5499999999999998
1.180301,0.4200000000000017,0.5499999999999998
1.1903029999999999,0.3999999999999986,0.5499999999999998
1.200305,0.38000000000000256,-0.5499999999999998
1.210307,0.46000000000000085,0.5499999999999998
1.22031,0.4200000000000017,0.5499999999999998
1.2303119999999999,0.3999999999999986,-0.5499999999999998
1.240314,0.46999999999999886,-0.5499999999999998
1.250316,0.5,-0.5499999999999998
1.260318,0.5300000000000011,0.5499999999999998
1.270324,0.4799999999999969,-0.5499999999999998
1.2803259999999999,0.5200000000000031,-0.5499999999999998
1.290328,0.5600000000000023,0.5499999999999998
1.300331,0.5200000000000031,-0.5499999999999998
1.310333,0.5700000000000003,-0.5499999999999998
1.3203449999999999,0.6000000000000014,0.5499999999999998
1.3303479999999999,0.5499999999999972,-0.5499999999999998
1.34035,0.6000000000000014,-0.5499999999999998
1.350353,0.6199999999999974,-0.5499999999999998
1.360355,0.6599999999999966,0.5499999999999998
1.370358,0.6099999999999994,0.5499999999999998
1.38036,0.5700000000000003,0.5499999999999998
1.3903619999999999,0.5399999999999991,0.5499999999999998
1.4003649999999999,0.5200000000000031,-0.5499999999999998
1.4103679999999998,0.5600000000000023,-0.5499999999999998
