time,velocity,duty_cycle
0.870124,0.0,0.0
0.880126,0.0,0.0
0.890127,0.0,0.0
0.900127,0.0,0.0
0.910129,-0.00999999999999801,-0.001000000000000334
0.92013,0.0,0.0
0.9301309999999999,0.0,0.0
0.940132,0.0,0.0
0.950133,0.0,0.0
0.9601339999999999,0.0,0.0
0.970135,0.0,0.0
0.9801359999999999,0.0,0.0
0.990137,0.00999999999999801,0.001000000000000334
1.000138,0.0,0.0
1.010139,0.0,0.0
1.020139,0.0,0.0
1.03014,0.0,0.0
1.040141,0.0,0.0
1.050142,0.0,0.0
1.060144,0.0,0.0
1.070146,0.0,0.0
1.080147,0.0,0.0
1.090149,0.0,0.0
1.10015,0.0,0.0
1.1101509999999999,0.0,0.0
1.120152,0.0,0.0
1.130153,0.0,0.0
1.140155,0.0,0.0
1.150156,-0.00999999999999801,-0.001000000000000334
1.160156,0.0,0.0
1.170157,0.0,0.0
1.180158,0.0,0.0
1.190158,0.00999999999999801,0.001000000000000334
1.200159,0.0,0.0
1.21016,0.0,0.0
1.22016,0.0,0.0
1.23016,0.0,0.0
1.240161,0.00999999999999801,0.001000000000000334
1.250162,0.00999999999999801,0.001000000000000334
1.260163,0.00999999999999801,0.001000000000000334
1.2701639999999998,0.020000000000003126,0.0019999999999997797
1.280165,0.030000000000001137,0.0030000000000001137
1.290166,0.020000000000003126,0.0019999999999997797
1.3001669999999999,0.030000000000001137,0.0030000000000001137
1.3101669999999999,0.030000000000001137,0.0030000000000001137
1.320168,0.030000000000001137,0.0030000000000001137
1.330169,0.03999999999999915,0.0039999999999995595
1.3401699999999999,0.04999999999999716,0.004999999999999893
1.350171,0.04999999999999716,0.004999999999999893
1.360171,0.04999999999999716,0.004999999999999893
1.370172,0.04999999999999716,0.004999999999999893
1.3801729999999999,0.03999999999999915,0.0039999999999995595
1.3901729999999999,0.030000000000001137,0.0030000000000001137
1.400174,0.030000000000001137,0.0030000000000001137
1.410175,0.030000000000001137,0.0030000000000001137
1.4201759999999999,0.03999999999999915,0.0039999999999995595
1.430177,0.04999999999999716,0.004999999999999893
1.440178,0.060000000000002274,0.006000000000000227
1.4501789999999999,0.060000000000002274,0.006000000000000227
1.46018,0.04999999999999716,0.004999999999999893
1.470181,0.07000000000000028,0.006999999999999673
1.4801819999999999,0.060000000000002274,0.006000000000000227
1.490182,0.04999999999999716,0.004999999999999893
1.500183,0.04999999999999716,0.004999999999999893
1.510184,0.04999999999999716,0.004999999999999893
1.520184,0.04999999999999716,0.004999999999999893
1.530185,0.04999999999999716,0.004999999999999893
1.540185,0.04999999999999716,0.004999999999999893
1.550186,0.04999999999999716,0.004999999999999893
1.560189,0.03999999999999915,0.0039999999999995595
1.570189,0.03999999999999915,0.0039999999999995595
1.580189,0.03999999999999915,0.0039999999999995595
1.590191,0.030000000000001137,0.0030000000000001137
1.600191,0.03999999999999915,0.0039999999999995595
1.610193,0.030000000000001137,0.0030000000000001137
1.620194,0.03999999999999915,0.0039999999999995595
1.630195,0.03999999999999915,0.0039999999999995595
1.640195,0.03999999999999915,0.0039999999999995595
1.650197,0.03999999999999915,0.0039999999999995595
1.660198,0.03999999999999915,0.0039999999999995595
1.670199,0.04999999999999716,0.004999999999999893
1.68021,0.060000000000002274,0.006000000000000227
1.690211,0.060000000000002274,0.006000000000000227
1.700211,0.04999999999999716,0.004999999999999893
1.710215,0.060000000000002274,0.006000000000000227
1.720216,0.04999999999999716,0.004999999999999893
1.730217,0.04999999999999716,0.004999999999999893
1.740219,0.04999999999999716,0.004999999999999893
1.7502199999999999,0.04999999999999716,0.004999999999999893
1.76022,0.04999999999999716,0.004999999999999893
1.770221,0.04999999999999716,0.004999999999999893
1.780221,0.060000000000002274,0.006000000000000227
1.790221,0.04999999999999716,0.004999999999999893
1.800223,0.07000000000000028,0.006999999999999673
1.810224,0.0799999999999983,0.008000000000000007
1.820224,0.09000000000000341,0.009000000000000341
1.830226,0.0799999999999983,0.008000000000000007
1.840226,0.10000000000000142,0.009999999999999787
1.850226,0.10000000000000142,0.009999999999999787
1.8602269999999999,0.09000000000000341,0.009000000000000341
1.8702269999999999,0.09000000000000341,0.009000000000000341
1.880228,0.07000000000000028,0.006999999999999673
1.890229,0.060000000000002274,0.006000000000000227
1.9002299999999999,0.04999999999999716,0.004999999999999893
1.9102299999999999,0.04999999999999716,0.004999999999999893
1.920231,0.03999999999999915,0.0039999999999995595
1.930231,0.04999999999999716,0.004999999999999893
1.940232,0.03999999999999915,0.0039999999999995595
1.9502329999999999,0.03999999999999915,0.0039999999999995595
1.960233,0.030000000000001137,0.0030000000000001137
1.9702339999999998,0.030000000000001137,0.0030000000000001137
1.9802349999999997,0.030000000000001137,0.0030000000000001137
1.9902360000000001,0.03999999999999915,0.0039999999999995595
2.0002370000000003,0.03999999999999915,0.0039999999999995595
2.0102390000000003,0.03999999999999915,0.0039999999999995595
2.020239,0.03999999999999915,0.0039999999999995595
2.03024,0.04999999999999716,0.004999999999999893
2.040241,0.03999999999999915,0.0039999999999995595
2.0502420000000003,0.03999999999999915,0.0039999999999995595
2.0602430000000003,0.03999999999999915,0.0039999999999995595
2.070243,0.03999999999999915,0.0039999999999995595
2.080244,0.03999999999999915,0.0039999999999995595
2.090246,0.03999999999999915,0.0039999999999995595
2.1002460000000003,0.04999999999999716,0.004999999999999893
2.110247,0.04999999999999716,0.004999999999999893
2.120248,0.07000000000000028,0.006999999999999673
2.130249,0.07000000000000028,0.006999999999999673
2.14025,0.07000000000000028,0.006999999999999673
2.1502510000000004,0.09000000000000341,0.009000000000000341
2.1602520000000003,0.0799999999999983,0.008000000000000007
2.170253,0.10999999999999943,0.01100000000000012
2.180254,0.09000000000000341,0.009000000000000341
2.190255,0.09000000000000341,0.009000000000000341
2.2002550000000003,0.09000000000000341,0.009000000000000341
2.210256,0.09000000000000341,0.009000000000000341
2.220257,0.0799999999999983,0.008000000000000007
2.230258,0.0799999999999983,0.008000000000000007
2.24026,0.0799999999999983,0.008000000000000007
2.250261,0.09000000000000341,0.009000000000000341
2.2602610000000003,0.0799999999999983,0.008000000000000007
2.2702620000000002,0.0799999999999983,0.008000000000000007
2.280262,0.0799999999999983,0.008000000000000007
2.2902620000000002,0.07000000000000028,0.006999999999999673
2.3002640000000003,0.07000000000000028,0.006999999999999673
2.3102650000000002,0.060000000000002274,0.006000000000000227
2.320266,0.060000000000002274,0.006000000000000227
2.330267,0.04999999999999716,0.004999999999999893
2.340269,0.03999999999999915,0.0039999999999995595
2.3502690000000004,0.04999999999999716,0.004999999999999893
2.3602700000000003,0.060000000000002274,0.006000000000000227
2.3702710000000002,0.04999999999999716,0.004999999999999893
2.380271,0.04999999999999716,0.004999999999999893
2.3902720000000004,0.060000000000002274,0.006000000000000227
2.4002730000000003,0.07000000000000028,0.006999999999999673
2.410273,0.07000000000000028,0.006999999999999673
2.420275,0.10000000000000142,0.009999999999999787
2.430276,0.09000000000000341,0.009000000000000341
2.4402760000000003,0.09000000000000341,0.009000000000000341
2.4502780000000004,0.09000000000000341,0.009000000000000341
2.4602790000000003,0.09000000000000341,0.009000000000000341
2.470279,0.0799999999999983,0.008000000000000007
2.48028,0.09000000000000341,0.009000000000000341
2.490281,0.0799999999999983,0.008000000000000007
2.5002820000000003,0.0799999999999983,0.008000000000000007
2.5102830000000003,0.0799999999999983,0.008000000000000007
2.520283,0.07000000000000028,0.006999999999999673
2.530284,0.07000000000000028,0.006999999999999673
2.5402850000000003,0.07000000000000028,0.006999999999999673
2.550285,0.07000000000000028,0.006999999999999673
2.5602850000000004,0.060000000000002274,0.006000000000000227
2.5702860000000003,0.0799999999999983,0.008000000000000007
2.5802880000000004,0.0799999999999983,0.008000000000000007
2.59029,0.09000000000000341,0.009000000000000341
2.6002910000000004,0.10000000000000142,0.009999999999999787
2.6102920000000003,0.11999999999999744,0.011999999999999567
2.620293,0.10999999999999943,0.01100000000000012
2.6302950000000003,0.11999999999999744,0.011999999999999567
2.640296,0.13000000000000256,0.0129999999999999
2.650296,0.0799999999999983,0.008000000000000007
2.660298,0.1599999999999966,0.016000000000000014
2.670299,0.04999999999999716,0.004999999999999893
2.680299,0.03999999999999915,0.0039999999999995595
2.6903,0.14000000000000057,0.014000000000000234
2.7003000000000004,0.060000000000002274,0.006000000000000227
2.7103010000000003,0.11999999999999744,0.011999999999999567
2.7203030000000004,0.11999999999999744,0.011999999999999567
2.7303040000000003,0.060000000000002274,0.006000000000000227
2.740304,0.1700000000000017,0.017000000000000348
2.750306,0.04999999999999716,0.004999999999999893
2.760307,0.11999999999999744,0.011999999999999567
2.770308,0.07000000000000028,0.006999999999999673
2.7803090000000004,0.10000000000000142,0.009999999999999787
2.7903100000000003,0.0799999999999983,0.008000000000000007
2.800311,0.07000000000000028,0.006999999999999673
2.810312,0.03999999999999915,0.0039999999999995595
2.820313,0.020000000000003126,0.0019999999999997797
2.8303130000000003,0.0,0.0
2.840316,0.0,0.0
2.8503160000000003,0.0,0.0
2.860316,-0.00999999999999801,-0.001000000000000334
2.870317,0.0,0.0
2.8803170000000002,0.0,0.0
2.890317,0.0,0.0
2.9003180000000004,0.0,0.0
2.9103190000000003,0.0,0.0
2.9203200000000002,-0.00999999999999801,-0.001000000000000334
2.9303220000000003,-0.00999999999999801,-0.001000000000000334
2.9403230000000002,-0.020000000000003126,-0.0019999999999997797
2.950324,-0.030000000000001137,-0.0030000000000001137
2.960325,-0.03999999999999915,-0.0039999999999995595
2.970326,-0.03999999999999915,-0.0039999999999995595
2.9803260000000003,-0.060000000000002274,-0.006000000000000227
2.990327,-0.09000000000000341,-0.009000000000000341
3.000328,-0.10999999999999943,-0.01100000000000012
3.0103280000000003,-0.10999999999999943,-0.01100000000000012
3.0203300000000004,-0.11999999999999744,-0.011999999999999567
3.03033,-0.14000000000000057,-0.014000000000000234
3.0403330000000004,-0.10999999999999943,-0.01100000000000012
3.0503340000000003,-0.1599999999999966,-0.016000000000000014
3.060334,-0.10000000000000142,-0.009999999999999787
3.0703340000000003,-0.030000000000001137,-0.0030000000000001137
3.0803350000000003,-0.29999999999999716,-0.03000000000000025
3.090336,0.09000000000000341,0.009000000000000341
3.100337,-0.11999999999999744,-0.011999999999999567
3.110339,-0.259999999999998,-0.0259999999999998
3.12034,0.09000000000000341,0.009000000000000341
3.130341,-0.21000000000000085,-0.020999999999999908
3.140342,-0.36999999999999744,-0.03699999999999992
3.1503430000000003,0.0,0.0
3.160346,-0.17999999999999972,-0.017999999999999794
3.170347,-0.28000000000000114,-0.02799999999999958
3.180349,0.29999999999999716,0.03000000000000025
3.1903590000000004,-0.9099999999999966,-0.09100000000000019
3.2003600000000003,0.36999999999999744,0.03699999999999992
3.210369,-0.8599999999999994,-0.0860000000000003
3.220371,0.3200000000000003,0.03200000000000003
3.230372,-0.8200000000000003,-0.08199999999999985
3.2403730000000004,0.3400000000000034,0.03399999999999981
3.250375,-0.8800000000000026,-0.08800000000000008
3.2603760000000004,0.490000000000002,0.04900000000000038
3.2703770000000003,-1.3500000000000014,-0.1349999999999998
3.2803780000000002,0.509999999999998,0.051000000000000156
3.290379,-0.7199999999999989,-0.07200000000000006
3.30038,0.28999999999999915,0.028999999999999915
3.310381,-0.7199999999999989,-0.07200000000000006
3.3203820000000004,0.36999999999999744,0.03699999999999992
3.330382,-1.25,-0.125
3.340383,0.7100000000000009,0.07099999999999973
3.350384,-0.7700000000000031,-0.07699999999999996
3.3603880000000004,0.6899999999999977,0.06899999999999995
3.3703890000000003,-1.1499999999999986,-0.11500000000000021
3.380389,0.7100000000000009,0.07099999999999973
3.39039,-0.8900000000000006,-0.08900000000000041
3.400398,0.509999999999998,0.051000000000000156
3.4103980000000003,-0.8200000000000003,-0.08199999999999985
3.420399,0.6499999999999986,0.06500000000000039
3.4304010000000003,0.35999999999999943,0.03599999999999959
3.440402,-0.6700000000000017,-0.06700000000000017
3.450402,0.3200000000000003,0.03200000000000003
3.4604030000000003,-0.6199999999999974,-0.06200000000000028
3.4704040000000003,0.39000000000000057,0.0389999999999997
3.480404,-0.5799999999999983,-0.05799999999999983
3.490405,0.3400000000000034,0.03399999999999981
3.5004060000000004,-0.6599999999999966,-0.06599999999999984
3.510406,0.28999999999999915,0.028999999999999915
3.520407,-0.5900000000000034,-0.05900000000000016
3.5304070000000003,0.22999999999999687,0.022999999999999687
3.540407,-0.6000000000000014,-0.05999999999999961
3.550409,0.46999999999999886,0.04699999999999971
3.56041,-0.5,-0.04999999999999982
3.570412,0.38000000000000256,0.038000000000000256
3.580414,-1.0499999999999972,-0.10500000000000043
3.590415,0.7000000000000028,0.07000000000000028
3.6004150000000004,-0.9699999999999989,-0.09700000000000042
3.610417,0.7800000000000011,0.07800000000000029
3.6204180000000004,-1.0,-0.09999999999999964
3.630418,0.7299999999999969,0.0730000000000004
3.640419,-0.9799999999999969,-0.09799999999999986
3.65042,0.6899999999999977,0.06899999999999995
3.6604200000000002,-0.9200000000000017,-0.09199999999999964
3.670421,0.6199999999999974,0.06200000000000028
3.680422,-0.8900000000000006,-0.08900000000000041
3.6904220000000003,0.45000000000000284,0.04499999999999993
3.7004230000000002,-0.740000000000002,-0.07399999999999984
3.710424,0.5700000000000003,0.057000000000000384
3.720425,-0.8999999999999986,-0.08999999999999986
3.730426,0.5499999999999972,0.054999999999999716
3.7404270000000004,-0.8800000000000026,-0.08800000000000008
3.750427,0.5799999999999983,0.05799999999999983
3.760428,0.36999999999999744,0.03699999999999992
3.770429,-0.6700000000000017,-0.06700000000000017
3.7804300000000004,0.38000000000000256,0.038000000000000256
3.7904310000000003,-0.6199999999999974,-0.06200000000000028
3.800431,0.28000000000000114,0.02799999999999958
3.810432,-0.6000000000000014,-0.05999999999999961
3.820433,0.490000000000002,0.04900000000000038
3.8304340000000003,-0.5700000000000003,-0.057000000000000384
3.840434,0.3999999999999986,0.040000000000000036
3.850436,-0.7000000000000028,-0.07000000000000028
3.860437,0.36999999999999744,0.03699999999999992
3.870438,-0.7000000000000028,-0.07000000000000028
3.880439,0.38000000000000256,0.038000000000000256
3.8904400000000003,-0.6499999999999986,-0.06500000000000039
3.90044,0.3999999999999986,0.040000000000000036
3.910441,-0.8699999999999974,-0.08699999999999974
3.920442,0.6499999999999986,0.06500000000000039
3.9304430000000004,-0.8999999999999986,-0.08999999999999986
3.940445,0.46000000000000085,0.04600000000000026
3.9504460000000003,-0.6899999999999977,-0.06899999999999995
3.9604470000000003,0.6099999999999994,0.06099999999999994
3.970448,-0.7800000000000011,-0.07800000000000029
3.980449,0.6400000000000006,0.06400000000000006
3.990449,-0.8299999999999983,-0.08300000000000018
4.00045,0.5900000000000034,0.05900000000000016
4.0104500000000005,-1.0,-0.09999999999999964
4.02045,0.7100000000000009,0.07099999999999973
4.030451,-0.9200000000000017,-0.09199999999999964
4.040451,0.7199999999999989,0.07200000000000006
4.050451,-0.9500000000000028,-0.09499999999999975
4.060456,0.6899999999999977,0.06899999999999995
4.070457,0.3100000000000023,0.030999999999999694
4.080458,-0.5799999999999983,-0.05799999999999983
4.090459,0.1700000000000017,0.017000000000000348
4.10046,-0.22999999999999687,-0.022999999999999687
4.110461,0.29999999999999716,0.03000000000000025
4.120461000000001,-0.7299999999999969,-0.0730000000000004
4.1304620000000005,0.5,0.04999999999999982
4.140462,-0.35999999999999943,-0.03599999999999959
4.150463,0.5300000000000011,0.052999999999999936
4.160464,-0.5,-0.04999999999999982
4.170465,0.5300000000000011,0.052999999999999936
4.180466,-0.4799999999999969,-0.04800000000000004
4.190467,0.5600000000000023,0.05600000000000005
4.200467000000001,-0.5300000000000011,-0.052999999999999936
4.2104680000000005,0.5900000000000034,0.05900000000000016
4.220468,-0.5200000000000031,-0.0519999999999996
4.230468,0.759999999999998,0.07599999999999962
4.240471,-0.759999999999998,-0.07599999999999962
4.250472,0.75,0.07500000000000018
4.260473,-0.7999999999999972,-0.08000000000000007
4.270474,0.759999999999998,0.07599999999999962
4.280475,-0.7700000000000031,-0.07699999999999996
4.290476,0.7700000000000031,0.07699999999999996
4.300477,-0.7700000000000031,-0.07699999999999996
4.310478,0.759999999999998,0.07599999999999962
4.320479000000001,-0.7899999999999991,-0.07899999999999974
4.330479,0.740000000000002,0.07399999999999984
4.34048,-0.759999999999998,-0.07599999999999962
4.350481,0.7999999999999972,0.08000000000000007
4.360482,-0.7999999999999972,-0.08000000000000007
4.370483,0.740000000000002,0.07399999999999984
4.380484,-0.7800000000000011,-0.07800000000000029
4.390485,0.75,0.07500000000000018
4.400486,-0.7700000000000031,-0.07699999999999996
4.410487,-0.509999999999998,-0.051000000000000156
4.4204870000000005,0.5300000000000011,0.052999999999999936
4.430488,-0.5499999999999972,-0.054999999999999716
4.440488,0.5900000000000034,0.05900000000000016
4.450489,-0.5600000000000023,-0.05600000000000005
4.46049,0.5700000000000003,0.057000000000000384
4.470491,-0.5399999999999991,-0.05400000000000027
4.480491,0.5900000000000034,0.05900000000000016
4.4904910000000005,-0.5700000000000003,-0.057000000000000384
4.500492,0.5900000000000034,0.05900000000000016
4.510492,-0.5700000000000003,-0.057000000000000384
4.520493,0.5900000000000034,0.05900000000000016
4.530495,-0.5499999999999972,-0.054999999999999716
4.540495,0.6199999999999974,0.06200000000000028
4.550496,-0.5300000000000011,-0.052999999999999936
4.560497,0.6300000000000026,0.06299999999999972
4.570498000000001,-0.38000000000000256,-0.038000000000000256
4.580498,0.5900000000000034,0.05900000000000016
4.590499,-0.4799999999999969,-0.04800000000000004
4.600499,1.1400000000000006,0.11399999999999988
4.610499,-0.5799999999999983,-0.05799999999999983
4.620499000000001,0.7999999999999972,0.08000000000000007
4.6305000000000005,-0.38000000000000256,-0.038000000000000256
4.6405080000000005,1.2800000000000011,0.1280000000000001
4.650510000000001,-0.29999999999999716,-0.03000000000000025
4.66051,1.1499999999999986,0.11500000000000021
4.67051,-0.21999999999999886,-0.02200000000000024
4.680511,1.240000000000002,0.12399999999999967
4.690512,0.030000000000001137,0.0030000000000001137
4.700512,0.8400000000000034,0.08399999999999963
4.710513000000001,0.240000000000002,0.02400000000000002
4.7205140000000005,0.3999999999999986,0.040000000000000036
4.730514,0.9600000000000009,0.09600000000000009
4.740515,-0.18999999999999773,-0.019000000000000128
4.750516,1.6099999999999994,0.1609999999999996
4.760516,-0.39000000000000057,-0.0389999999999997
4.770517,1.4600000000000009,0.1459999999999999
4.780518,-0.7299999999999969,-0.0730000000000004
4.7905180000000005,1.5799999999999983,0.15800000000000036
4.800519,0.6599999999999966,0.06599999999999984
4.81052,0.39000000000000057,0.0389999999999997
4.82052,0.8500000000000014,0.08499999999999996
4.8305240000000005,0.2700000000000031,0.027000000000000135
4.840525,0.28000000000000114,0.02799999999999958
4.850525,0.28000000000000114,0.02799999999999958
4.860526,0.259999999999998,0.0259999999999998
4.870527,0.4299999999999997,0.04300000000000015
4.880527,0.259999999999998,0.0259999999999998
4.890528,0.3400000000000034,0.03399999999999981
4.900528,0.35999999999999943,0.03599999999999959
4.910529,0.28999999999999915,0.028999999999999915
4.92053,0.5700000000000003,0.057000000000000384
4.93053,0.21000000000000085,0.020999999999999908
4.940531,0.7100000000000009,0.07099999999999973
4.950532,0.09000000000000341,0.009000000000000341
4.960533,1.0,0.09999999999999964
4.970536,0.35999999999999943,0.03599999999999959
4.980537,0.38000000000000256,0.038000000000000256
4.990538,0.4799999999999969,0.04800000000000004
5.000538000000001,0.22999999999999687,0.022999999999999687
5.0105390000000005,0.4200000000000017,0.041999999999999815
5.0205400000000004,0.1700000000000017,0.017000000000000348
5.030541,0.5900000000000034,0.05900000000000016
5.040542,0.020000000000003126,0.0019999999999997797
5.050543,1.0900000000000034,0.10899999999999999
5.060544,0.13000000000000256,0.0129999999999999
5.070545,0.6799999999999997,0.06799999999999962
5.080547,-0.07000000000000028,-0.006999999999999673
5.090548,0.6700000000000017,0.06700000000000017
5.100549,0.13000000000000256,0.0129999999999999
5.11055,0.25,0.025000000000000355
5.120550000000001,0.1700000000000017,0.017000000000000348
5.1305510000000005,0.28000000000000114,0.02799999999999958
5.1405520000000005,-0.00999999999999801,-0.001000000000000334
5.150553,0.4299999999999997,0.04300000000000015
5.160554,-0.10000000000000142,-0.009999999999999787
5.170555,0.3999999999999986,0.040000000000000036
5.180555,-0.00999999999999801,-0.001000000000000334
5.190556,0.3500000000000014,0.03500000000000014
5.200557,-0.04999999999999716,-0.004999999999999893
5.2105570000000005,0.5,0.04999999999999982
5.2205580000000005,0.20000000000000284,0.019999999999999574
5.230559,0.04999999999999716,0.004999999999999893
5.24056,0.38000000000000256,0.038000000000000256
5.250561,-0.18999999999999773,-0.019000000000000128
5.260561,0.5799999999999983,0.05799999999999983
5.270561,0.3999999999999986,0.040000000000000036
5.280562,-0.04999999999999716,-0.004999999999999893
5.290562,0.10999999999999943,0.01100000000000012
5.300563,0.28999999999999915,0.028999999999999915
5.310564,-0.03999999999999915,-0.0039999999999995595
5.320565,0.17999999999999972,0.017999999999999794
5.330565,0.259999999999998,0.0259999999999998
5.340566,-0.20000000000000284,-0.019999999999999574
5.350567,0.7100000000000009,0.07099999999999973
5.3605670000000005,0.14000000000000057,0.014000000000000234
5.3705680000000005,0.3999999999999986,0.040000000000000036
5.380569,0.2700000000000031,0.027000000000000135
5.390569,0.0,0.0
5.40057,0.5900000000000034,0.05900000000000016
5.410571,0.18999999999999773,0.019000000000000128
5.420571,0.13000000000000256,0.0129999999999999
5.430572000000001,0.4399999999999977,0.043999999999999595
5.4405730000000005,-0.21999999999999886,-0.02200000000000024
5.450573,0.8100000000000023,0.0810000000000004
5.460574,-0.9699999999999989,-0.09700000000000042
5.470575,0.3400000000000034,0.03399999999999981
5.480575,-1.2800000000000011,-0.1280000000000001
5.490576,0.4399999999999977,0.043999999999999595
5.500577,-1.2100000000000009,-0.12100000000000044
5.510578,0.18999999999999773,0.019000000000000128
5.520579000000001,-0.5300000000000011,-0.052999999999999936
5.5305800000000005,0.20000000000000284,0.019999999999999574
5.540581,-0.7800000000000011,-0.07800000000000029
5.550582,0.20000000000000284,0.019999999999999574
5.560583,-0.7800000000000011,-0.07800000000000029
5.570584,0.1599999999999966,0.016000000000000014
5.580585,-0.5,-0.04999999999999982
5.590586,-0.060000000000002274,-0.006000000000000227
5.600589,0.3999999999999986,0.040000000000000036
5.61059,-1.009999999999998,-0.10099999999999998
5.62059,0.28000000000000114,0.02799999999999958
5.630591,-1.009999999999998,-0.10099999999999998
5.640592,0.0,0.0
5.6505920000000005,-0.740000000000002,-0.07399999999999984
5.660593,-0.17999999999999972,-0.017999999999999794
5.670594,-0.6099999999999994,-0.06099999999999994
5.680594,-0.0799999999999983,-0.008000000000000007
5.690595,-1.2000000000000028,-0.1200000000000001
5.700596,-0.22999999999999687,-0.022999999999999687
5.710597,-0.5399999999999991,-0.05400000000000027
5.720598,-0.7999999999999972,-0.08000000000000007
5.730599,-0.00999999999999801,-0.001000000000000334
5.740600000000001,-1.1300000000000026,-0.11300000000000043
5.7506,-0.0799999999999983,-0.008000000000000007
5.7606020000000004,-0.9799999999999969,-0.09799999999999986
5.770603,-0.4200000000000017,-0.041999999999999815
5.780604,-0.28000000000000114,-0.02799999999999958
5.790605,-0.45000000000000284,-0.04499999999999993
5.800605,-0.46999999999999886,-0.04699999999999971
5.810613,-0.35999999999999943,-0.03599999999999959
5.820614,-0.25,-0.025000000000000355
5.830614,-0.3999999999999986,-0.040000000000000036
5.840615000000001,-0.25,-0.025000000000000355
5.8506160000000005,-0.39000000000000057,-0.0389999999999997
5.860616,-0.14999999999999858,-0.01499999999999968
5.870617,-0.6400000000000006,-0.06400000000000006
5.880618,-0.11999999999999744,-0.011999999999999567
5.890618,-0.6099999999999994,-0.06099999999999994
5.900619,-0.04999999999999716,-0.004999999999999893
5.91062,-0.7199999999999989,-0.07200000000000006
5.92062,-0.21999999999999886,-0.02200000000000024
5.930621,-0.1599999999999966,-0.016000000000000014
5.940622,-0.6499999999999986,-0.06500000000000039
5.950622,-0.3299999999999983,-0.03300000000000036
5.960623,-0.7700000000000031,-0.07699999999999996
5.970624,-0.04999999999999716,-0.004999999999999893
5.980624000000001,-0.7800000000000011,-0.07800000000000029
5.990627,0.4200000000000017,0.041999999999999815
6.000629,-1.3599999999999994,-0.13600000000000012
6.010631,0.36999999999999744,0.03699999999999992
6.020633,-1.259999999999998,-0.12600000000000033
6.030634,0.6300000000000026,0.06299999999999972
6.040635,-1.5200000000000031,-0.15200000000000014
6.050637,-0.1700000000000017,-0.017000000000000348
6.060638,-0.3400000000000034,-0.03399999999999981
6.070639,-0.10000000000000142,-0.009999999999999787
6.080641,-0.5900000000000034,-0.05900000000000016
6.090642,-0.020000000000003126,-0.0019999999999997797
6.100643,-0.6400000000000006,-0.06400000000000006
6.110645,-0.22999999999999687,-0.022999999999999687
6.120648,-0.10999999999999943,-0.01100000000000012
6.130651,-0.6000000000000014,-0.05999999999999961
6.140653,-0.09000000000000341,-0.009000000000000341
6.150655,-0.8500000000000014,-0.08499999999999996
