time,degrees
4.610285,-8.060000000000002
4.620285,-8.020000000000003
4.630285,-7.909999999999997
4.6402849999999995,-7.710000000000001
4.650286,-7.299999999999997
4.660286,-6.200000000000003
4.670286,-3.5700000000000003
4.680286,0.21000000000000085
4.690287,4.159999999999997
4.700287,6.359999999999999
4.710287,6.450000000000003
4.720288,4.93
4.730288,2.530000000000001
4.740288,-0.6700000000000017
4.7502889999999995,-3.780000000000001
4.760289,-4.719999999999999
4.77029,-3.700000000000003
4.780291,-1.3500000000000014
4.790292,2.009999999999998
4.800292,4.469999999999999
4.810292,5.710000000000001
4.820292,5.170000000000002
4.830292,3.549999999999997
4.840292,1.1199999999999974
4.850292,-2.1199999999999974
4.860292,-4.380000000000003
4.870292,-4.359999999999999
4.880293,-2.700000000000003
4.890293,0.07000000000000028
4.900293,3.3599999999999994
4.910293,5.280000000000001
4.920293,5.390000000000001
4.930293,4.159999999999997
4.940293,2.1400000000000006
4.9502939999999995,-0.75
4.960294,-3.6599999999999966
4.970294,-4.460000000000001
4.980294,-3.3100000000000023
4.990294,-0.9399999999999977
5.000294,2.1899999999999977
5.010295,4.259999999999998
5.020295,5.119999999999997
5.030295,4.469999999999999
5.0402949999999995,2.8900000000000006
5.050295,0.4399999999999977
5.060295,-2.1300000000000026
5.070295,-2.490000000000002
5.080295,-1.2199999999999989
5.090295,1.1099999999999994
5.100295,2.8299999999999983
5.110295,3.4299999999999997
5.120295,2.960000000000001
5.130295,1.490000000000002
5.140295,-0.8400000000000034
5.150295,-2.8100000000000023
5.160295,-2.3299999999999983
5.170295,-0.46999999999999886
5.180295,1.8299999999999983
5.190295,3.4299999999999997
5.200295,4.020000000000003
5.210295,3.4399999999999977
5.220295,1.8900000000000006
5.230295,-0.5300000000000011
5.240295,-3.3900000000000006
5.250295,-4.329999999999998
5.260295,-3.3599999999999994
5.270299,-1.0
5.280299,2.0700000000000003
5.290299,3.8100000000000023
5.3003,3.9200000000000017
5.310301,2.8400000000000034
5.320301,0.7000000000000028
5.3303009999999995,-1.8699999999999974
5.340301,-2.509999999999998
5.350301,-1.2700000000000031
5.360301,0.7999999999999972
5.3703009999999995,2.729999999999997
5.380301,3.759999999999998
5.390301,3.6400000000000006
5.400302,2.530000000000001
5.410302,0.46999999999999886
5.4203019999999995,-2.0700000000000003
5.430303,-3.5
5.440303,-2.9299999999999997
5.450303,-1.0399999999999991
5.460303,1.7899999999999991
5.470303,4.020000000000003
5.480303,5.020000000000003
5.490303,4.479999999999997
5.500303,2.960000000000001
5.5103029999999995,0.5799999999999983
5.520303,-2.3999999999999986
5.530304,-3.6099999999999994
5.540305,-2.9099999999999966
5.550305,-0.7800000000000011
5.560306,2.1099999999999994
5.570313,4.079999999999998
5.580313,4.850000000000001
5.590314,4.25
5.600315,2.6899999999999977
5.610315,0.21999999999999886
5.620315,-2.3900000000000006
5.6303149999999995,-2.75
5.640315,-1.5
5.650315,0.8999999999999986
5.660316,3.1400000000000006
5.670317,4.520000000000003
5.680317,4.759999999999998
5.690317,3.759999999999998
5.700317,1.8699999999999974
5.710317,-0.8599999999999994
5.720317,-2.950000000000003
5.730317,-2.6199999999999974
5.740318,-0.759999999999998
5.750319,1.8100000000000023
5.76032,3.8800000000000026
5.77032,4.82
5.78032,4.390000000000001
5.790321,2.950000000000003
5.800321,0.6199999999999974
5.810321,-2.450000000000003
5.820322,-4.210000000000001
5.830322,-3.8400000000000034
5.840322,-2.0799999999999983
5.850323,0.8299999999999983
5.860323,3.4399999999999977
5.870323,4.969999999999999
5.880323,5.009999999999998
5.890324,3.8200000000000003
5.900324,1.7899999999999991
5.910324,-1.0799999999999983
5.920324,-2.6700000000000017
5.930324,-2.1499999999999986
5.940324,-0.22999999999999687
5.950324,2.039999999999999
5.960324,3.270000000000003
5.970324,3.270000000000003
5.980325,2.1700000000000017
5.990325,0.13000000000000256
6.000325,-2.469999999999999
6.010325,-3.3599999999999994
6.020325,-2.25
6.030325,0.0
6.040325,2.759999999999998
6.050325,4.579999999999998
6.060325,5.229999999999997
6.0703249999999995,4.399999999999999
6.080326,2.6599999999999966
6.090326,0.04999999999999716
6.100326,-2.6700000000000017
6.110333,-3.1599999999999966
6.120334,-1.8800000000000026
6.1303339999999995,0.6199999999999974
6.140334,2.8999999999999986
6.150334,3.6700000000000017
6.160334,3.1899999999999977
6.1703339999999995,1.7000000000000028
6.180335,-0.8200000000000003
6.190335,-2.719999999999999
6.200335,-2.280000000000001
6.210335,-0.4399999999999977
6.220335,1.9200000000000017
6.230335,3.5600000000000023
6.240335,4.149999999999999
6.250335,3.520000000000003
6.2603349999999995,1.8800000000000026
6.270335,-0.6099999999999994
6.280335,-3.549999999999997
6.290335,-4.549999999999997
6.300335,-3.5600000000000023
6.310335,-1.25
6.320335,1.7299999999999969
6.330335,3.4299999999999997
6.340335,3.6000000000000014
6.350335,2.5
6.360335,0.4099999999999966
6.370335,-2.3400000000000034
6.380335,-3.1099999999999994
6.390335,-1.9799999999999969
6.400335,0.240000000000002
6.410335,2.8800000000000026
6.420335,4.530000000000001
6.430335,4.93
6.440335,3.990000000000002
6.450335,2.1599999999999966
6.460335,-0.5300000000000011
6.470336,-3.25
6.480336,-3.6300000000000026
6.490336,-2.299999999999997
6.500336,0.20000000000000284
6.510336,2.789999999999999
6.520336,4.280000000000001
6.530336,4.560000000000002
6.540336,3.6599999999999966
6.550336,1.8100000000000023
6.560343,-0.8900000000000006
6.570343,-2.789999999999999
6.580343,-2.3800000000000026
6.590343,-0.490000000000002
6.600343,1.9399999999999977
6.610343,3.490000000000002
6.620343,3.740000000000002
6.630344,2.8100000000000023
6.640344,0.8699999999999974
6.650344,-1.8299999999999983
6.6603449999999995,-3.0700000000000003
6.670345,-2.1700000000000017
6.680345,-0.10999999999999943
6.690345,2.1799999999999997
6.700346,3.6899999999999977
6.710347,4.07
6.720347,3.4399999999999977
6.730348,1.7700000000000031
6.740348,-0.75
6.750348,-2.9299999999999997
6.760349,-2.6799999999999997
6.7703489999999995,-0.9099999999999966
6.780349,1.8100000000000023
6.79035,4.020000000000003
6.80035,4.920000000000002
6.81035,4.310000000000002
6.82035,2.780000000000001
6.83035,0.35999999999999943
6.84035,-2.8900000000000006
6.85035,-4.829999999999998
6.86035,-4.259999999999998
6.87035,-2.1199999999999974
6.88035,1.1899999999999977
6.89035,3.8699999999999974
6.9003499999999995,5.200000000000003
6.91035,5.030000000000001
6.92035,3.6700000000000017
6.93035,1.4299999999999997
6.94035,-1.6199999999999974
6.95035,-3.5
6.96035,-3.1899999999999977
6.97035,-1.4299999999999997
6.98035,1.4099999999999966
6.99035,3.25
7.00035,3.549999999999997
7.01035,2.6000000000000014
7.020351,0.6199999999999974
7.030351,-1.9600000000000009
7.040351,-2.6300000000000026
7.050352,-1.5300000000000011
7.060352,0.46000000000000085
7.070352,2.030000000000001
7.0803519999999995,2.3800000000000026
7.090352,2.0900000000000034
7.100352,1.5300000000000011
7.110352,0.8900000000000006
7.120352,0.3999999999999986
7.130352,0.10000000000000142
7.140352,0.0
7.150353,0.0
7.160353,0.0799999999999983
7.1703529999999995,0.14000000000000057
7.180354,0.21999999999999886
7.190354,0.259999999999998
7.200354,0.2700000000000031
7.210355,0.25
7.220355,0.259999999999998
7.230355,0.259999999999998
7.240357,0.259999999999998
7.250357,0.25
7.260357,0.259999999999998
7.270357,0.259999999999998
7.280358,0.259999999999998
7.290358,0.259999999999998
7.300358,0.259999999999998
7.310359,0.240000000000002
7.320359,0.240000000000002
7.330359,0.240000000000002
7.340359,0.240000000000002
7.350359,0.240000000000002
7.360359,0.240000000000002
7.37036,0.25
7.38036,0.25
7.39036,0.25
7.40036,0.240000000000002
7.41036,0.240000000000002
7.42036,0.240000000000002
7.4303609999999995,0.25
7.440361,0.259999999999998
7.450361,0.259999999999998
7.460361,0.259999999999998
7.470362,0.259999999999998
7.4803619999999995,0.25
7.490363,0.259999999999998
7.500363,0.259999999999998
7.510363,0.259999999999998
7.520363,0.25
7.530364,0.25
7.5403649999999995,0.25
7.550365,0.20000000000000284
7.560365,0.21000000000000085
7.570365,0.20000000000000284
7.580365,0.20000000000000284
7.590365,0.20000000000000284
7.600365,0.20000000000000284
7.610365,0.20000000000000284
7.620365,0.20000000000000284
7.6303659999999995,0.21000000000000085
7.640366,0.21000000000000085
7.650366,0.21000000000000085
7.660366,0.21000000000000085
7.670366,0.21000000000000085
7.680367,0.21000000000000085
7.690368,0.21000000000000085
7.700369,0.21000000000000085
7.710369,0.18999999999999773
7.720369,0.18999999999999773
7.73037,0.18999999999999773
7.740371,0.18999999999999773
7.750371,0.18999999999999773
7.760372,0.17999999999999972
7.770372,0.18999999999999773
7.780372,0.17999999999999972
7.790373,0.18999999999999773
7.800373,0.18999999999999773
7.810373,0.18999999999999773
7.820373,0.17999999999999972
7.830373,0.18999999999999773
7.840373,0.17999999999999972
7.850373,0.17999999999999972
7.860373,0.18999999999999773
7.870373,0.17999999999999972
7.880373,0.17999999999999972
7.8903739999999996,0.18999999999999773
7.900374,0.17999999999999972
7.910374,0.17999999999999972
7.920375,0.18999999999999773
7.930375,0.20000000000000284
7.9403749999999995,0.20000000000000284
7.950376,0.20000000000000284
7.960376,0.17999999999999972
7.970376,0.17999999999999972
7.980376,0.20000000000000284
7.9903770000000005,0.20000000000000284
8.000377,0.18999999999999773
8.010377,0.18999999999999773
8.020377,0.18999999999999773
8.030377,0.18999999999999773
8.040377,0.18999999999999773
8.050377,0.20000000000000284
8.060377,0.21000000000000085
8.070377,0.240000000000002
8.080377,0.28000000000000114
8.090377,0.3200000000000003
8.100377,0.3400000000000034
8.110377,0.3400000000000034
8.120377,0.3400000000000034
8.130377,0.3400000000000034
8.140376999999999,0.3400000000000034
8.150378,0.3400000000000034
8.160379,0.3400000000000034
8.170379,0.3400000000000034
8.180381,0.3400000000000034
8.190382,0.3299999999999983
8.200382,0.3299999999999983
8.210383,0.3299999999999983
8.220383,0.3400000000000034
8.230383,0.3400000000000034
8.240395,0.3299999999999983
8.250396,0.3100000000000023
8.260397,0.3200000000000003
8.270396999999999,0.3200000000000003
8.280398,0.3100000000000023
8.290398,0.3200000000000003
8.300398,0.3200000000000003
8.310399,0.3100000000000023
8.320399,0.3200000000000003
8.3304,0.3100000000000023
8.340401,0.3100000000000023
8.350401,0.3100000000000023
8.360401,0.3200000000000003
8.370402,0.3100000000000023
8.380402,0.3200000000000003
8.390402,0.3200000000000003
8.400402,0.3200000000000003
8.410402,0.3200000000000003
8.420402,0.3200000000000003
8.430401999999999,0.3100000000000023
8.440403,0.3200000000000003
8.450403,0.3200000000000003
8.460403,0.3200000000000003
8.470404,0.3200000000000003
8.480405,0.3200000000000003
8.490404999999999,0.3200000000000003
8.500405,0.3200000000000003
8.510405,0.3200000000000003
8.520405,0.3100000000000023
8.530405,0.3200000000000003
8.540406,0.3200000000000003
8.550406,0.3200000000000003
8.560406,0.3200000000000003
8.570406,0.3200000000000003
8.580406,0.3200000000000003
8.590406,0.3100000000000023
8.600406,0.3200000000000003
8.610406,0.3200000000000003
8.620406,0.3200000000000003
8.630407,0.3200000000000003
8.640408,0.3200000000000003
8.650408,0.3200000000000003
8.660409,0.3100000000000023
8.67041,0.3200000000000003
8.68041,0.3200000000000003
8.69041,0.3200000000000003
8.70041,0.3200000000000003
8.71041,0.3200000000000003
8.72041,0.3200000000000003
8.73041,0.3100000000000023
8.74041,0.3200000000000003
8.75041,0.3200000000000003
8.76041,0.3100000000000023
8.77041,0.3200000000000003
8.78041,0.3200000000000003
8.79041,0.3200000000000003
8.80041,0.3200000000000003
8.81041,0.3100000000000023
8.82041,0.3200000000000003
8.83041,0.3100000000000023
8.84041,0.3200000000000003
8.85041,0.3100000000000023
8.86041,0.3200000000000003
8.87041,0.2700000000000031
8.88041,0.28000000000000114
8.89041,0.28999999999999915
8.90041,0.28999999999999915
8.91041,0.28999999999999915
8.920411,0.28999999999999915
8.930411,0.28999999999999915
8.940411,0.28000000000000114
8.950411,0.28999999999999915
8.960411,0.28999999999999915
8.970411,0.28999999999999915
8.980411,0.28999999999999915
8.990411,0.28999999999999915
9.000411,0.28999999999999915
9.010411,0.28000000000000114
9.020412,0.28999999999999915
9.030412,0.28999999999999915
9.040412,0.28999999999999915
9.050413,0.28999999999999915
9.060413,0.28999999999999915
9.070414,0.28999999999999915
9.080417,0.28999999999999915
9.090418,0.28999999999999915
9.100418,0.28999999999999915
9.110419,0.28999999999999915
9.12042,0.28000000000000114
9.130421,0.28000000000000114
9.140422,0.28000000000000114
9.150423,0.28000000000000114
9.160423,0.28000000000000114
9.170424,0.28000000000000114
9.180425,0.28000000000000114
9.190426,0.28000000000000114
9.200426,0.28000000000000114
9.210426,0.28000000000000114
9.220426,0.28000000000000114
9.230426,0.28000000000000114
9.240426,0.2700000000000031
9.250426,0.2700000000000031
9.260426,0.2700000000000031
9.270426,0.2700000000000031
9.280426,0.2700000000000031
9.290426,0.2700000000000031
9.300426,0.28000000000000114
9.310427,0.2700000000000031
9.320427,0.2700000000000031
9.330427,0.2700000000000031
9.340428,0.28000000000000114
9.350427999999999,0.25
9.360428,0.259999999999998
9.370429,0.259999999999998
9.380429,0.259999999999998
9.390429,0.25
9.400429,0.259999999999998
9.41043,0.25
9.42043,0.259999999999998
9.43043,0.259999999999998
9.440431,0.25
9.450432,0.259999999999998
9.460431999999999,0.259999999999998
9.470433,0.25
9.480433,0.25
9.490433,0.25
9.500434,0.25
9.510434,0.259999999999998
9.520434,0.25
9.530435,0.25
9.540436,0.25
9.550436,0.21000000000000085
9.560436,0.21000000000000085
9.570436,0.21000000000000085
9.580436,0.21000000000000085
9.590437,0.21000000000000085
9.600438,0.20000000000000284
9.610438,0.21000000000000085
9.620438,0.21000000000000085
9.630438999999999,0.21000000000000085
9.64044,0.20000000000000284
9.650441,0.20000000000000284
9.660442,0.20000000000000284
9.670442,0.20000000000000284
9.680442,0.20000000000000284
9.690443,0.20000000000000284
9.700444,0.20000000000000284
9.710444,0.18999999999999773
9.720445,0.18999999999999773
9.730445,0.20000000000000284
9.740445,0.20000000000000284
9.750445,0.20000000000000284
9.760445,0.18999999999999773
9.770445,0.18999999999999773
9.780445,0.18999999999999773
9.790446,0.18999999999999773
9.800445999999999,0.18999999999999773
9.810446,0.18999999999999773
9.820446,0.18999999999999773
9.830446,0.20000000000000284
9.840446,0.18999999999999773
9.850463,0.18999999999999773
9.860463,0.18999999999999773
9.870467,0.20000000000000284
9.88047,0.20000000000000284
9.89047,0.20000000000000284
9.90047,0.18999999999999773
9.91047,0.20000000000000284
9.92047,0.18999999999999773
9.93047,0.18999999999999773
9.94047,0.18999999999999773
9.950471,0.18999999999999773
9.960471,0.18999999999999773
9.970471,0.18999999999999773
9.980471,0.18999999999999773
9.990471,0.18999999999999773
10.000471,0.18999999999999773
