time,degrees
2.3999999999996247e-05,0.1599999999999966
0.010025,-0.00999999999999801
0.020025999999999995,-0.060000000000002274
0.030027999999999992,-0.060000000000002274
0.040029,0.21999999999999886
0.05003,0.38000000000000256
0.06002999999999999,0.25
0.07003100000000001,0.10999999999999943
0.08003199999999999,0.10999999999999943
0.090032,0.10999999999999943
0.10003300000000001,-0.0799999999999983
0.11003399999999999,-0.00999999999999801
0.120034,0.10000000000000142
0.130035,-0.09000000000000341
0.140036,-0.10999999999999943
0.150037,0.1700000000000017
0.160038,0.3100000000000023
0.170039,-0.00999999999999801
0.180039,0.060000000000002274
0.190039,0.14000000000000057
0.200047,0.07000000000000028
0.21004699999999998,0.060000000000002274
0.220047,0.00999999999999801
0.23004800000000003,0.0799999999999983
0.24005100000000001,0.13000000000000256
0.250052,0.07000000000000028
0.260053,0.07000000000000028
0.270054,0.03999999999999915
0.280055,0.060000000000002274
0.290057,0.03999999999999915
0.300058,0.020000000000003126
0.310058,-0.030000000000001137
0.320059,0.38000000000000256
0.33006,0.259999999999998
0.340061,0.09000000000000341
0.350061,0.09000000000000341
0.360061,0.07000000000000028
0.370062,0.060000000000002274
0.380063,-0.020000000000003126
0.390063,0.13000000000000256
0.400063,0.10000000000000142
0.410063,0.0
0.420066,0.1700000000000017
0.430068,0.10999999999999943
0.44007,0.10999999999999943
0.450072,0.10999999999999943
0.460072,-0.03999999999999915
0.470073,0.14999999999999858
0.480073,0.11999999999999744
0.49007399999999995,-0.03999999999999915
0.5000749999999999,0.07000000000000028
0.510075,0.030000000000001137
0.520076,0.07000000000000028
0.5300769999999999,0.03999999999999915
0.5400769999999999,0.020000000000003126
0.550078,-0.14000000000000057
0.560078,-0.10999999999999943
0.570078,0.020000000000003126
0.5800789999999999,-0.0799999999999983
0.5900799999999999,0.020000000000003126
0.60008,-0.07000000000000028
0.61008,0.3500000000000014
0.62008,0.3400000000000034
0.63008,0.060000000000002274
0.64008,-0.00999999999999801
0.6500809999999999,0.14999999999999858
0.6600809999999999,0.10000000000000142
0.6700809999999999,0.0799999999999983
0.680082,0.0799999999999983
0.690082,0.060000000000002274
0.700082,0.060000000000002274
0.710082,0.060000000000002274
0.720082,-0.10999999999999943
0.7300829999999999,0.020000000000003126
0.740084,0.3999999999999986
0.750084,0.29999999999999716
0.7600849999999999,0.22999999999999687
0.7700849999999999,0.21999999999999886
0.7800849999999999,0.03999999999999915
0.7900849999999999,0.030000000000001137
0.8000919999999999,-0.09000000000000341
0.810093,0.00999999999999801
0.820093,0.39000000000000057
0.830093,0.1599999999999966
0.840093,-0.0799999999999983
0.850093,0.4200000000000017
0.860093,0.4399999999999977
0.8700939999999999,0.35999999999999943
0.8800939999999999,0.29999999999999716
0.8900939999999999,0.10000000000000142
0.900094,0.10999999999999943
0.910094,0.07000000000000028
0.920094,0.07000000000000028
0.930094,0.03999999999999915
0.940094,0.03999999999999915
0.950094,0.020000000000003126
0.9600939999999999,0.00999999999999801
0.970095,0.13000000000000256
0.980095,-0.04999999999999716
0.9900950000000001,0.030000000000001137
1.000096,0.4299999999999997
1.010096,0.4200000000000017
1.0200960000000001,0.28000000000000114
1.0300960000000001,0.17999999999999972
1.040105,0.17999999999999972
1.0501070000000001,0.17999999999999972
1.060109,0.17999999999999972
1.0701100000000001,0.14000000000000057
1.0801100000000001,0.030000000000001137
1.090111,-0.00999999999999801
1.100112,0.10000000000000142
1.1101130000000001,0.0799999999999983
1.120115,0.07000000000000028
1.1301160000000001,-0.07000000000000028
1.1401160000000001,0.03999999999999915
1.1501160000000001,0.10000000000000142
1.160117,0.07000000000000028
1.170117,0.04999999999999716
1.180117,0.0
1.190117,-0.13000000000000256
1.200118,-0.11999999999999744
1.210118,0.10999999999999943
1.220118,0.3299999999999983
1.230119,0.060000000000002274
1.240119,0.04999999999999716
1.250119,0.0
1.260119,-0.14000000000000057
1.270119,-0.11999999999999744
1.280119,0.0
1.2901200000000002,0.04999999999999716
1.3001200000000002,0.00999999999999801
1.310121,0.00999999999999801
1.320122,0.00999999999999801
1.330122,0.2700000000000031
1.340122,0.14999999999999858
1.350122,0.13000000000000256
1.360122,0.13000000000000256
1.370122,0.20000000000000284
1.380122,0.28999999999999915
1.390123,0.4399999999999977
1.400123,0.9099999999999966
1.410123,1.7800000000000011
1.4201240000000002,2.6799999999999997
1.430125,3.549999999999997
1.440125,4.450000000000003
1.450126,5.380000000000003
1.460126,6.369999999999997
1.470126,6.780000000000001
1.480126,6.670000000000002
1.490126,6.649999999999999
1.500126,6.700000000000003
1.510126,6.75
1.520126,6.799999999999997
1.530126,6.890000000000001
1.540126,6.979999999999997
1.5501260000000001,7.090000000000003
1.5601260000000001,7.189999999999998
1.5701260000000001,7.310000000000002
1.580127,7.509999999999998
1.590131,7.880000000000003
1.6001340000000002,8.280000000000001
1.610138,8.759999999999998
1.6201400000000001,9.43
1.630142,10.350000000000001
1.640144,11.310000000000002
1.6501460000000001,12.090000000000003
1.660147,12.5
1.670148,12.719999999999999
1.6801490000000001,12.96
1.69015,13.189999999999998
1.700151,13.469999999999999
1.710153,13.71
1.720154,13.939999999999998
1.730155,14.159999999999997
1.740156,14.39
1.750157,14.64
1.7601580000000001,14.939999999999998
1.770159,15.260000000000005
1.78016,15.64
1.7901610000000001,16.060000000000002
1.800162,16.599999999999994
1.810163,17.400000000000006
1.8201640000000001,18.180000000000007
1.830165,18.739999999999995
1.840166,19.290000000000006
1.850166,20.129999999999995
1.860166,21.349999999999994
1.8701670000000001,23.069999999999993
1.880168,24.810000000000002
1.890168,26.400000000000006
1.900169,27.67
1.9101700000000001,28.730000000000004
1.9201700000000002,29.689999999999998
1.930171,30.019999999999996
1.940188,30.010000000000005
1.950188,29.959999999999994
1.9601880000000003,29.86
1.9701890000000002,29.709999999999994
1.980189,29.53
1.9901890000000002,29.310000000000002
2.0001889999999998,29.03
2.010189,28.599999999999994
2.020189,27.47
2.030189,25.64
2.040189,23.28
2.050189,20.97
2.06019,19.370000000000005
2.0701899999999998,17.939999999999998
2.0801909999999997,16.459999999999994
2.090191,14.900000000000006
2.1001909999999997,12.93
2.110191,10.170000000000002
2.1201909999999997,6.560000000000002
2.1301919999999996,1.8800000000000026
2.140192,-3.020000000000003
2.1501919999999997,-5.630000000000003
2.160192,-6.740000000000002
2.1701919999999997,-6.57
2.180192,-6.060000000000002
2.1901919999999997,-5.469999999999999
2.2001929999999996,-5.189999999999998
2.210193,-4.890000000000001
2.2201929999999996,-4.619999999999997
2.2302009999999997,-4.43
2.240201,-4.299999999999997
2.2502009999999997,-4.119999999999997
2.260201,-3.8800000000000026
2.2702009999999997,-3.6499999999999986
2.280201,-3.5600000000000023
2.2902039999999997,-3.3699999999999974
2.300204,-3.1899999999999977
2.3102039999999997,-2.9099999999999966
2.3202049999999996,-2.8200000000000003
2.330205,-2.520000000000003
2.3402049999999996,-2.1700000000000017
2.350205,-1.8400000000000034
2.360206,-1.6700000000000017
2.370206,-1.6000000000000014
2.380206,-1.5200000000000031
2.3902069999999997,-1.4200000000000017
2.400207,-1.259999999999998
2.4102069999999998,-1.1300000000000026
2.4202079999999997,-0.6799999999999997
2.430208,-0.5200000000000031
2.4402079999999997,-0.21000000000000085
2.4502089999999996,-0.21000000000000085
2.460209,-0.10999999999999943
2.4702089999999997,-0.10999999999999943
2.48021,0.18999999999999773
2.49021,0.20000000000000284
2.50021,0.0
2.51021,-0.04999999999999716
2.5202109999999998,0.11999999999999744
2.530211,0.10000000000000142
2.5402109999999998,0.03999999999999915
2.550211,0.03999999999999915
2.560211,0.0
2.570211,-0.04999999999999716
2.580212,-0.04999999999999716
2.5902119999999997,0.09000000000000341
2.600212,-0.09000000000000341
2.610213,-0.11999999999999744
2.620214,-0.0799999999999983
2.630214,0.04999999999999716
2.640214,-0.03999999999999915
2.6502139999999996,0.0799999999999983
2.660214,0.0
2.670215,-0.11999999999999744
2.6802159999999997,0.18999999999999773
2.6902169999999996,0.36999999999999744
2.700217,0.13000000000000256
2.7102169999999997,0.030000000000001137
2.720217,0.030000000000001137
2.7302169999999997,0.020000000000003126
2.740218,0.0799999999999983
2.750218,0.21000000000000085
2.760218,0.00999999999999801
2.770218,-0.030000000000001137
2.7802179999999996,0.14999999999999858
