time,pos,duty_cycle
3.6808069999999997,-14.130000000000003,0.0
3.690809,-14.130000000000003,0.0
3.700812,-14.130000000000003,0.0
3.710814,-14.130000000000003,0.0
3.720815,-14.130000000000003,0.0
3.730817,-14.130000000000003,0.0
3.7408189999999997,-14.130000000000003,0.0
3.75082,-14.130000000000003,0.0
3.7608219999999997,-14.130000000000003,0.0
3.770823,-14.130000000000003,0.0
3.7808249999999997,-14.130000000000003,0.0
3.7908269999999997,-14.130000000000003,0.0
3.800829,-14.130000000000003,0.0
3.8108299999999997,-14.130000000000003,0.0
3.820832,-14.130000000000003,0.0
3.8308329999999997,-14.159999999999997,0.0
3.8408339999999996,-14.229999999999997,0.0
3.850835,-14.36,0.0
3.8608369999999996,-14.54,0.0
3.870838,-14.729999999999997,0.0
3.88084,-14.920000000000002,0.0
3.8908419999999997,-15.060000000000002,0.0
3.900843,-15.149999999999999,0.0
3.9108449999999997,-15.240000000000002,0.0
3.920846,-15.310000000000002,0.0
3.930847,-15.39,0.0
3.940849,-15.450000000000003,0.0
3.9508499999999995,-15.5,0.0
3.9608519999999996,-15.549999999999997,0.0
3.9708539999999997,-15.619999999999997,0.0
3.9808549999999996,-15.719999999999999,0.0
3.9908569999999997,-15.829999999999998,0.0
4.0008610000000004,-15.939999999999998,0.0
4.010862,-16.049999999999997,0.0
4.020863,-16.130000000000003,0.0
4.030865,-16.17,0.0
4.040866,-16.200000000000003,0.0
4.050868,-16.229999999999997,0.0
4.06087,-16.270000000000003,0.0
4.0708720000000005,-16.28,0.0
4.080874000000001,-16.299999999999997,0.0
4.090876000000001,-16.32,0.0
4.1008770000000005,-16.35,0.0
4.110879000000001,-16.4,0.0
4.1208800000000005,-16.47,0.0
4.1308810000000005,-16.520000000000003,0.0
4.140882,-16.57,0.0
4.1508840000000005,-16.58,0.0
4.160887000000001,-16.6,0.0
4.170888000000001,-16.61,0.0
4.180890000000001,-16.64,0.0
4.190891000000001,-16.659999999999997,0.0
4.2008920000000005,-16.729999999999997,0.0
4.210893,-16.83,0.0
4.2208950000000005,-16.93,0.0
4.230897000000001,-17.009999999999998,0.0
4.240899000000001,-17.060000000000002,0.0
4.250900000000001,-17.090000000000003,0.0
4.2609010000000005,-17.1,0.0
4.270903000000001,-17.1,0.0
4.280905000000001,-17.1,0.0
4.290907000000001,-17.1,0.0
4.300909,-17.1,0.0
4.310911,-17.11,0.0
4.320913,-17.1,0.0
4.330915,-17.11,0.0
4.340917,-17.11,0.0
4.350918,-17.11,0.0
4.360919,-17.1,0.0
4.370921,-17.11,0.0
4.380922,-17.11,0.0
4.390924,-17.11,0.0
4.400926,-17.11,0.0
4.410928,-17.11,0.0
4.42093,-17.11,0.0
4.430932,-17.11,0.0
4.4409350000000005,-17.1,0.0
4.450937000000001,-17.060000000000002,0.0
4.460939000000001,-17.03,0.0
4.470943,-17.009999999999998,0.0
4.480945,-17.020000000000003,0.0
4.490947,-17.009999999999998,0.0
4.500949,-17.009999999999998,0.0
4.510951,-17.009999999999998,0.0
4.520953,-17.0,0.0
4.530956000000001,-16.990000000000002,0.0
4.540958000000001,-16.96,0.0
4.55096,-16.86,0.0
4.560962,-16.729999999999997,0.0
4.570964,-16.6,0.0
4.580965,-16.549999999999997,0.0
4.590967,-16.549999999999997,0.0
4.600969,-16.560000000000002,0.0
4.61097,-16.560000000000002,0.0
4.620972,-16.6,0.0
4.630974,-16.68,0.0
4.640976,-16.78,0.0
4.650978,-16.86,0.0
4.660979,-16.9,0.0
4.67098,-16.9,0.0
4.680982,-16.86,0.0
4.690983,-16.78,0.0
4.700984,-16.689999999999998,0.0
4.710986,-16.58,0.0
4.720987,-16.509999999999998,0.0
4.730989,-16.479999999999997,0.0
4.740991,-16.479999999999997,0.0
4.750992,-16.479999999999997,0.0
4.760993,-16.479999999999997,0.0
4.770994,-16.479999999999997,0.0
4.780995,-16.479999999999997,0.0
4.790997,-16.479999999999997,0.0
4.800999,-16.479999999999997,0.0
4.811,-16.479999999999997,0.0
4.821002,-16.479999999999997,0.0
4.831003,-16.479999999999997,0.0
4.841005,-16.479999999999997,0.0
4.851007,-16.479999999999997,0.0
4.861009,-16.479999999999997,0.0
4.87101,-16.479999999999997,0.0
4.881011,-16.479999999999997,0.0
4.891013,-16.479999999999997,0.0
4.901014,-16.479999999999997,0.0
4.911016,-16.479999999999997,0.0
4.921017,-16.479999999999997,0.0
4.931018,-16.479999999999997,0.0
4.941019000000001,-16.479999999999997,0.0
4.951020000000001,-16.479999999999997,0.0
4.961021000000001,-16.479999999999997,0.0
4.971023000000001,-16.479999999999997,0.0
4.981026,-16.479999999999997,0.0
4.991027,-16.479999999999997,0.0
5.001029,-16.479999999999997,0.0
5.011032,-16.479999999999997,0.0
5.021034,-16.479999999999997,0.0
5.031038000000001,-16.479999999999997,0.0
5.041040000000001,-16.479999999999997,0.0
5.051042000000001,-16.479999999999997,0.0
5.061048,-16.479999999999997,0.0
5.0710500000000005,-16.479999999999997,0.0
5.081053000000001,-16.479999999999997,0.0
5.091056,-16.479999999999997,0.0
5.101058,-16.479999999999997,0.0
5.11106,-16.479999999999997,0.0
5.121062,-16.479999999999997,0.0
5.131064,-16.479999999999997,0.0
5.141066,-16.479999999999997,0.0
5.151068,-16.479999999999997,0.0
5.1610700000000005,-16.479999999999997,0.0
5.171072000000001,-16.479999999999997,0.0
5.181074000000001,-16.479999999999997,0.0
5.191076000000001,-16.479999999999997,0.0
5.201078,-16.479999999999997,0.0
5.21108,-16.479999999999997,0.0
5.221082,-16.479999999999997,0.0
5.231083,-16.479999999999997,0.0
5.241085,-16.479999999999997,0.0
5.251087,-16.479999999999997,0.0
5.261088,-16.479999999999997,0.0
5.27109,-16.479999999999997,0.0
5.281092,-16.479999999999997,0.0
5.291093,-16.479999999999997,0.0
5.301095,-16.479999999999997,0.0
5.311096,-16.479999999999997,0.0
5.321097,-16.479999999999997,0.0
5.331099,-16.47,0.0
5.3411,-16.439999999999998,0.0
5.351101,-16.35,0.0
5.361103,-16.08,0.0
5.371104,-15.770000000000003,0.0
5.381106,-15.5,0.0
5.391107,-15.340000000000003,0.0
5.40111,-15.29,0.0
5.411112,-15.310000000000002,0.0
5.421113,-15.310000000000002,0.0
5.431115,-15.310000000000002,0.0
5.441116,-15.32,0.0
5.451117,-15.409999999999997,0.0
5.461119,-15.479999999999997,0.0
5.47112,-15.530000000000001,0.0
5.481122,-15.57,0.0
5.491125,-15.590000000000003,0.0
5.501127,-15.590000000000003,0.0
5.511129,-15.590000000000003,0.0
5.5211310000000005,-15.590000000000003,0.0
5.5311330000000005,-15.590000000000003,0.0
5.541135000000001,-15.590000000000003,0.0
5.551137000000001,-15.579999999999998,0.0
5.561139000000001,-15.590000000000003,0.0
5.571141,-15.590000000000003,0.0
5.581143,-15.590000000000003,0.0
5.591145,-15.590000000000003,0.0
5.601147,-15.590000000000003,0.0
5.611149,-15.590000000000003,0.0
5.621151,-15.590000000000003,0.0
5.631152,-15.590000000000003,0.0
5.641155,-15.590000000000003,0.0
5.651157,-15.590000000000003,0.0
5.661158,-15.590000000000003,0.0
5.67116,-15.590000000000003,0.0
5.6811620000000005,-15.590000000000003,0.0
5.6911640000000006,-15.590000000000003,0.0
5.701166000000001,-15.590000000000003,0.0
5.711168000000001,-15.590000000000003,0.0
5.72117,-15.590000000000003,0.0
5.731171000000001,-15.590000000000003,0.0
5.741173,-15.600000000000001,0.0
5.751175,-15.600000000000001,0.0
5.761176,-15.600000000000001,0.0
5.771178,-15.619999999999997,0.0
5.78118,-15.619999999999997,0.0
5.791181,-15.619999999999997,0.0
5.801182000000001,-15.619999999999997,0.0
5.811183000000001,-15.619999999999997,0.0
5.821185000000001,-15.619999999999997,0.0
5.831187,-15.619999999999997,0.0
5.841188000000001,-15.630000000000003,0.0
5.851189000000001,-15.619999999999997,0.0
5.861192,-15.630000000000003,0.0
5.871193,-15.630000000000003,0.0
5.881194000000001,-15.630000000000003,0.0
5.891196,-15.630000000000003,0.0
5.901198,-15.630000000000003,0.0
5.9112,-15.630000000000003,0.0
5.921203,-15.649999999999999,0.0
5.931205,-15.68,0.0
5.941207,-15.79,0.0
5.9512100000000006,-15.93,0.0
5.961212000000001,-16.0,0.0
5.971214000000001,-15.86,0.0
5.981216,-15.369999999999997,0.0
5.991218,-14.810000000000002,0.0
6.00122,-14.490000000000002,0.0
6.011222,-14.270000000000003,0.0
6.021224,-13.969999999999999,0.0
6.031226,-13.659999999999997,0.0
6.041228,-13.469999999999999,0.0
6.051229,-13.310000000000002,0.0
6.061231,-13.11,0.0
6.071233,-12.909999999999997,0.0
6.081235,-12.79,0.0
6.0912370000000005,-12.689999999999998,0.0
6.101240000000001,-12.630000000000003,0.0
6.111241000000001,-12.590000000000003,0.0
6.121243000000001,-12.57,0.0
6.131245000000001,-12.549999999999997,0.0
6.141247,-12.54,0.0
6.151249,-12.530000000000001,0.0
6.161251,-12.530000000000001,0.0
6.171253,-12.530000000000001,0.0
6.181255,-12.530000000000001,0.0
6.191257,-12.590000000000003,0.0
6.201258,-12.71,0.0
6.21126,-12.829999999999998,0.0
6.221263,-12.969999999999999,0.0
6.2312650000000005,-13.079999999999998,0.0
6.241266,-13.170000000000002,0.0
6.2512680000000005,-13.229999999999997,0.0
6.261270000000001,-13.270000000000003,0.0
6.271272000000001,-13.310000000000002,0.0
6.281274000000001,-13.36,0.0
6.291275000000001,-13.46,0.0
6.301277000000001,-13.61,0.0
6.311279,-13.770000000000003,0.0
6.321280000000001,-13.93,0.0
6.331282,-14.079999999999998,0.0
6.341284,-14.200000000000003,0.0
6.351285000000001,-14.310000000000002,0.0
6.361287,-14.43,0.0
6.371288000000001,-14.579999999999998,0.0
6.381289000000001,-14.770000000000003,0.0
6.391292,-14.990000000000002,0.0
6.401294,-15.229999999999997,0.0
6.411295,-15.409999999999997,0.0
6.421297,-15.590000000000003,0.0
6.431299,-15.780000000000001,0.0
6.441301,-15.969999999999999,0.0
6.451303,-16.14,0.0
6.461304,-16.340000000000003,0.0
6.471306,-16.520000000000003,0.0
6.481308,-16.700000000000003,0.0
6.49131,-16.840000000000003,0.0
6.501311,-16.979999999999997,0.0
6.511313,-17.11,0.0
6.521314,-17.21,0.0
6.531315,-17.32,0.0
6.541316,-17.42,0.0
6.551317,-17.509999999999998,0.0
6.561318,-17.590000000000003,0.0
6.571319,-17.700000000000003,0.0
6.581320000000001,-17.810000000000002,0.0
6.591321000000001,-17.92,0.0
6.601322000000001,-18.04,0.0
6.6113230000000005,-18.16,0.0
6.621324,-18.28,0.0
6.6313260000000005,-18.42,0.0
6.641327,-18.57,0.0
6.651328,-18.72,0.0
6.66133,-18.89,0.0
6.671331,-19.02,0.0
6.681332,-19.11,0.0
6.691334,-19.21,0.0
6.701335,-19.29,0.0
6.711337,-19.39,0.0
6.721339,-19.47,0.0
6.73134,-19.53,0.0
6.741341,-19.6,0.0
6.751343,-19.61,0.0
6.761345,-19.61,0.0
6.771346,-19.62,0.0
6.781348,-19.61,0.0
6.79135,-19.61,0.0
6.801351,-19.61,0.0
6.811353,-19.62,0.0
6.821354,-19.63,0.0
6.831356,-19.65,0.0
6.8413580000000005,-19.68,0.0
6.851359,-19.76,0.0
6.8613610000000005,-19.88,0.0
6.871362,-19.99,0.0
6.881363,-20.11,0.0
6.891365,-20.31,0.0
6.9013670000000005,-20.43,0.0
6.911368,-20.6,0.0
6.9213700000000005,-20.77,0.0
6.931371,-20.89,0.0
6.941374000000001,-21.04,0.0
6.951378,-21.17,0.0
6.96138,-21.25,0.0
6.971382,-21.33,0.0
6.981385,-21.4,0.0
6.9913870000000005,-21.45,0.0
7.0013890000000005,-21.49,0.0
7.011391000000001,-21.54,0.0
7.021393000000001,-21.6,0.0
7.031395000000001,-21.66,0.0
7.041397,-21.72,0.0
7.051398000000001,-21.75,0.0
7.061399000000001,-21.76,0.0
7.071401000000001,-21.77,0.0
7.081403,-21.78,0.0
7.091405,-21.79,0.0
7.101407,-21.8,0.0
7.111409,-21.8,0.0
7.121411,-21.8,0.0
7.131413,-21.82,0.0
7.141414,-21.84,0.0
7.151416,-21.88,0.0
7.161418,-21.91,0.0
7.17142,-21.99,0.0
7.181422,-22.15,0.0
7.1914240000000005,-22.3,0.0
7.2014260000000005,-22.44,0.0
7.211428000000001,-22.59,0.0
7.221430000000001,-22.73,0.0
7.231431000000001,-22.85,0.0
7.2414320000000005,-22.94,0.0
7.251434000000001,-23.05,0.0
7.261436000000001,-23.17,0.0
7.271438000000001,-23.3,0.0
7.28144,-23.42,0.0
7.291442,-23.53,0.0
7.301444,-23.61,0.0
7.311446,-23.67,0.0
7.321448,-23.7,0.0
7.331449,-23.74,0.0
7.341451,-23.79,0.0
7.351452,-23.85,0.0
7.361454,-23.91,0.0
7.371456,-23.98,0.0
7.381457,-24.04,0.0
7.39146,-24.1,0.0
7.401463000000001,-24.15,0.0
7.4114640000000005,-24.18,0.0
7.421465,-24.21,0.0
7.4314670000000005,-24.23,0.0
7.441468,-24.25,0.0
7.4514700000000005,-24.27,0.0
7.4614720000000005,-24.29,0.0
7.471474000000001,-24.3,0.0
7.481476000000001,-24.3,0.0
7.491478,-24.29,0.0
7.50148,-24.3,0.0
7.511482,-24.31,0.0
7.521483,-24.34,0.0
7.531485,-24.38,0.0
7.541487,-24.43,0.0
7.551488,-24.49,0.0
7.56149,-24.53,0.0
7.571492,-24.56,0.0
7.581494,-24.58,0.0
7.591495,-24.6,0.0
7.601497,-24.61,0.0
7.611499,-24.63,0.0
7.6215,-24.67,0.0
7.631502,-24.72,0.0
7.641504,-24.78,0.0
7.651506,-24.85,0.0
7.661508,-24.94,0.0
7.6715100000000005,-25.04,0.0
7.681511,-25.14,0.0
7.691515,-25.23,0.0
7.701517,-25.32,0.0
7.711518,-25.4,0.0
7.721519000000001,-25.49,0.0
7.731521,-25.56,0.0
7.741523,-25.62,0.0
7.751525,-25.67,0.0
7.761527,-25.72,0.0
7.771529,-25.77,0.0
7.781531,-25.83,0.0
7.791533,-25.91,0.0
7.801534,-26.02,0.0
7.811536,-26.16,0.0
7.821538,-26.32,0.0
7.83154,-26.47,0.0
7.8415420000000005,-26.61,0.0
7.851545000000001,-26.74,0.0
7.861546000000001,-26.86,0.0
7.871548000000001,-26.94,0.0
7.881550000000001,-27.01,0.0
7.891551000000001,-27.1,0.0
7.901553000000001,-27.22,0.0
7.911554000000001,-27.42,0.0
7.921556000000001,-27.6,0.0
7.931558,-27.71,0.0
7.94156,-27.78,0.0
7.951562000000001,-27.91,0.0
7.961564000000001,-28.01,0.0
7.971566000000001,-28.06,0.0
7.981568000000001,-28.11,0.0
7.991570000000001,-28.16,0.0
8.001572,-28.23,0.0
8.011573,-28.31,0.0
8.021575,-28.39,0.0
8.031577,-28.45,0.0
8.041578,-28.5,0.0
8.05158,-28.56,0.0
8.061582,-28.61,0.0
8.071583,-28.71,0.0
8.081585,-28.79,0.0
8.091587,-28.86,0.0
8.101589,-28.92,0.0
8.111591,-28.96,0.0
8.121593,-29.01,0.0
8.131595,-29.04,0.0
8.141597,-29.08,0.0
8.151598,-29.11,0.0
8.161599,-29.17,0.0
8.171601,-29.22,0.0
8.181603,-29.28,0.0
8.191604,-29.35,0.0
8.201606,-29.42,0.0
8.211608,-29.51,0.0
8.22161,-29.59,0.0
8.231612,-29.65,0.0
8.241614,-29.71,0.0
