time,velocity,duty_cycle
6.220702,-0.0799999999999983,-0.008000000000000007
6.230702,-0.0799999999999983,-0.008000000000000007
6.240703,-0.0799999999999983,-0.008000000000000007
6.250704,-0.09000000000000341,-0.009000000000000341
6.260705000000001,-0.0799999999999983,-0.008000000000000007
6.270706000000001,-0.0799999999999983,-0.008000000000000007
6.280708000000001,-0.09000000000000341,-0.009000000000000341
6.2907090000000006,-0.10999999999999943,-0.01100000000000012
6.3007100000000005,-0.13000000000000256,-0.0129999999999999
6.310711,-0.10999999999999943,-0.01100000000000012
6.320712,-0.10999999999999943,-0.01100000000000012
6.330713,-0.09000000000000341,-0.009000000000000341
6.340714,-0.09000000000000341,-0.009000000000000341
6.350714,-0.10000000000000142,-0.009999999999999787
6.360715,-0.09000000000000341,-0.009000000000000341
6.370715000000001,-0.07000000000000028,-0.006999999999999673
6.3807160000000005,-0.04999999999999716,-0.004999999999999893
6.390718000000001,-0.060000000000002274,-0.006000000000000227
6.4007190000000005,-0.04999999999999716,-0.004999999999999893
6.410719,-0.04999999999999716,-0.004999999999999893
6.42072,-0.04999999999999716,-0.004999999999999893
6.430721,-0.04999999999999716,-0.004999999999999893
6.440721,-0.03999999999999915,-0.0039999999999995595
6.450722,-0.04999999999999716,-0.004999999999999893
6.460723,-0.060000000000002274,-0.006000000000000227
6.4707230000000004,-0.07000000000000028,-0.006999999999999673
6.480724,-0.0799999999999983,-0.008000000000000007
6.490725,-0.09000000000000341,-0.009000000000000341
6.500725,-0.09000000000000341,-0.009000000000000341
6.510727,-0.0799999999999983,-0.008000000000000007
6.520727,-0.0799999999999983,-0.008000000000000007
6.530728,-0.09000000000000341,-0.009000000000000341
6.540729,-0.10000000000000142,-0.009999999999999787
6.550730000000001,-0.10999999999999943,-0.01100000000000012
6.56073,-0.13000000000000256,-0.0129999999999999
6.570731,-0.14000000000000057,-0.014000000000000234
6.580731,-0.11999999999999744,-0.011999999999999567
6.590732,-0.13000000000000256,-0.0129999999999999
6.600734,-0.13000000000000256,-0.0129999999999999
6.610735,-0.13000000000000256,-0.0129999999999999
6.620735,-0.11999999999999744,-0.011999999999999567
6.630736000000001,-0.10999999999999943,-0.01100000000000012
6.640737000000001,-0.11999999999999744,-0.011999999999999567
6.650737,-0.10999999999999943,-0.01100000000000012
6.660738,-0.10000000000000142,-0.009999999999999787
6.670739,-0.09000000000000341,-0.009000000000000341
6.680739,-0.10999999999999943,-0.01100000000000012
6.690741,-0.13000000000000256,-0.0129999999999999
6.700742,-0.14999999999999858,-0.01499999999999968
6.710743,-0.1700000000000017,-0.017000000000000348
6.720744,-0.14000000000000057,-0.014000000000000234
6.730745000000001,-0.13000000000000256,-0.0129999999999999
6.740746000000001,-0.10999999999999943,-0.01100000000000012
6.7507470000000005,-0.10000000000000142,-0.009999999999999787
6.760749000000001,-0.10000000000000142,-0.009999999999999787
6.7707500000000005,-0.10000000000000142,-0.009999999999999787
6.780751,-0.10999999999999943,-0.01100000000000012
6.790752,-0.10999999999999943,-0.01100000000000012
6.800753,-0.11999999999999744,-0.011999999999999567
6.810754,-0.11999999999999744,-0.011999999999999567
6.820756,-0.11999999999999744,-0.011999999999999567
6.830757,-0.14999999999999858,-0.01499999999999968
6.840758,-0.1700000000000017,-0.017000000000000348
6.850758,-0.17999999999999972,-0.017999999999999794
6.860759,-0.1700000000000017,-0.017000000000000348
6.870761,-0.1700000000000017,-0.017000000000000348
6.880762,-0.11999999999999744,-0.011999999999999567
6.8907620000000005,-0.10999999999999943,-0.01100000000000012
6.900763,-0.10000000000000142,-0.009999999999999787
6.910764,-0.10999999999999943,-0.01100000000000012
6.920765,-0.11999999999999744,-0.011999999999999567
6.930766,-0.10999999999999943,-0.01100000000000012
6.940766,-0.10999999999999943,-0.01100000000000012
6.950766,-0.13000000000000256,-0.0129999999999999
6.960767000000001,-0.10999999999999943,-0.01100000000000012
6.970767,-0.10999999999999943,-0.01100000000000012
6.980767,-0.10999999999999943,-0.01100000000000012
6.990768,-0.11999999999999744,-0.011999999999999567
7.000768,-0.13000000000000256,-0.0129999999999999
7.0107680000000006,-0.14999999999999858,-0.01499999999999968
7.0207690000000005,-0.11999999999999744,-0.011999999999999567
7.03077,-0.10999999999999943,-0.01100000000000012
7.040771,-0.10999999999999943,-0.01100000000000012
7.050772,-0.10999999999999943,-0.01100000000000012
7.060772,-0.10999999999999943,-0.01100000000000012
7.070774,-0.10000000000000142,-0.009999999999999787
7.080775,-0.09000000000000341,-0.009000000000000341
7.090776,-0.07000000000000028,-0.006999999999999673
7.100777,-0.0799999999999983,-0.008000000000000007
7.110778,-0.0799999999999983,-0.008000000000000007
7.1207780000000005,-0.07000000000000028,-0.006999999999999673
7.130779,-0.0799999999999983,-0.008000000000000007
7.14078,-0.09000000000000341,-0.009000000000000341
7.15078,-0.10000000000000142,-0.009999999999999787
7.160781,-0.10000000000000142,-0.009999999999999787
7.170787,-0.10999999999999943,-0.01100000000000012
7.180788000000001,-0.10999999999999943,-0.01100000000000012
7.1907890000000005,-0.10999999999999943,-0.01100000000000012
7.2007900000000005,-0.10999999999999943,-0.01100000000000012
7.210791,-0.10000000000000142,-0.009999999999999787
7.220792,-0.09000000000000341,-0.009000000000000341
7.230793,-0.10000000000000142,-0.009999999999999787
7.240795,-0.10999999999999943,-0.01100000000000012
7.250797,-0.10999999999999943,-0.01100000000000012
7.260798,-0.13000000000000256,-0.0129999999999999
7.2708,-0.11999999999999744,-0.011999999999999567
7.280802,-0.11999999999999744,-0.011999999999999567
7.290803,-0.11999999999999744,-0.011999999999999567
7.300803,-0.10999999999999943,-0.01100000000000012
7.310805,-0.09000000000000341,-0.009000000000000341
7.320806,-0.09000000000000341,-0.009000000000000341
7.330807,-0.10000000000000142,-0.009999999999999787
7.340808,-0.10999999999999943,-0.01100000000000012
7.350808,-0.13000000000000256,-0.0129999999999999
7.360809000000001,-0.13000000000000256,-0.0129999999999999
7.3708100000000005,-0.11999999999999744,-0.011999999999999567
7.38081,-0.10000000000000142,-0.009999999999999787
7.390811,-0.10999999999999943,-0.01100000000000012
7.400812,-0.10999999999999943,-0.01100000000000012
7.410813,-0.10999999999999943,-0.01100000000000012
7.420814,-0.09000000000000341,-0.009000000000000341
7.430815,-0.09000000000000341,-0.009000000000000341
7.440816,-0.07000000000000028,-0.006999999999999673
7.450817,-0.07000000000000028,-0.006999999999999673
7.460819,-0.07000000000000028,-0.006999999999999673
7.47082,-0.0799999999999983,-0.008000000000000007
7.480821000000001,-0.10000000000000142,-0.009999999999999787
7.490823,-0.10999999999999943,-0.01100000000000012
7.500824000000001,-0.11999999999999744,-0.011999999999999567
7.5108250000000005,-0.10999999999999943,-0.01100000000000012
7.520827000000001,-0.10999999999999943,-0.01100000000000012
7.530829,-0.09000000000000341,-0.009000000000000341
7.540830000000001,-0.09000000000000341,-0.009000000000000341
7.550832,-0.10999999999999943,-0.01100000000000012
7.560833000000001,-0.11999999999999744,-0.011999999999999567
7.570835,-0.11999999999999744,-0.011999999999999567
7.580837,-0.13000000000000256,-0.0129999999999999
7.590838000000001,-0.10999999999999943,-0.01100000000000012
7.600839000000001,-0.11999999999999744,-0.011999999999999567
7.6108400000000005,-0.13000000000000256,-0.0129999999999999
7.620842000000001,-0.13000000000000256,-0.0129999999999999
7.6308430000000005,-0.11999999999999744,-0.011999999999999567
7.6408450000000006,-0.11999999999999744,-0.011999999999999567
7.6508460000000005,-0.10999999999999943,-0.01100000000000012
7.660846,-0.11999999999999744,-0.011999999999999567
7.670848,-0.13000000000000256,-0.0129999999999999
7.680849,-0.1599999999999966,-0.016000000000000014
7.690849,-0.1700000000000017,-0.017000000000000348
7.700851,-0.1599999999999966,-0.016000000000000014
7.710852,-0.14999999999999858,-0.01499999999999968
7.720853,-0.13000000000000256,-0.0129999999999999
7.730855,-0.13000000000000256,-0.0129999999999999
7.740856,-0.14999999999999858,-0.01499999999999968
7.750857,-0.1599999999999966,-0.016000000000000014
7.760859,-0.1700000000000017,-0.017000000000000348
7.77086,-0.1599999999999966,-0.016000000000000014
7.780861,-0.1599999999999966,-0.016000000000000014
7.790862000000001,-0.1599999999999966,-0.016000000000000014
7.8008630000000005,-0.1599999999999966,-0.016000000000000014
7.8108640000000005,-0.18999999999999773,-0.019000000000000128
7.8208660000000005,-0.1599999999999966,-0.016000000000000014
7.8308670000000005,-0.20000000000000284,-0.019999999999999574
7.840871,-0.13000000000000256,-0.0129999999999999
7.850874,-0.18999999999999773,-0.019000000000000128
7.860876,-0.14000000000000057,-0.014000000000000234
7.870878,-0.17999999999999972,-0.017999999999999794
7.88088,-0.14000000000000057,-0.014000000000000234
7.890882,-0.1599999999999966,-0.016000000000000014
7.9008840000000005,-0.14000000000000057,-0.014000000000000234
7.9108860000000005,-0.1599999999999966,-0.016000000000000014
7.920888000000001,-0.17999999999999972,-0.017999999999999794
7.9308890000000005,-0.17999999999999972,-0.017999999999999794
7.940891000000001,-0.1700000000000017,-0.017000000000000348
7.950893000000001,-0.1700000000000017,-0.017000000000000348
7.960895000000001,-0.14999999999999858,-0.01499999999999968
7.970897000000001,-0.14000000000000057,-0.014000000000000234
7.980898,-0.14000000000000057,-0.014000000000000234
7.990899000000001,-0.10000000000000142,-0.009999999999999787
8.000901,-0.04999999999999716,-0.004999999999999893
8.010908,0.0,0.0
8.020909,-0.00999999999999801,-0.001000000000000334
8.030911,0.0,0.0
8.040912,-0.00999999999999801,-0.001000000000000334
8.050913,0.0,0.0
8.060915,0.0,0.0
8.070916,-0.00999999999999801,-0.001000000000000334
8.080917,0.0,0.0
8.090918,0.0,0.0
8.100919,0.00999999999999801,0.001000000000000334
8.110919,0.020000000000003126,0.0019999999999997797
8.12092,0.10999999999999943,0.01100000000000012
8.13092,0.1599999999999966,0.016000000000000014
8.14092,0.11999999999999744,0.011999999999999567
8.150922,0.1700000000000017,0.017000000000000348
8.160922,0.21999999999999886,0.02200000000000024
8.170922000000001,0.07000000000000028,0.006999999999999673
8.180923,0.28000000000000114,0.02799999999999958
8.190923,-0.3400000000000034,-0.03399999999999981
8.200924,1.3599999999999994,0.13600000000000012
8.210925,-0.29999999999999716,-0.03000000000000025
8.220926,0.07000000000000028,0.006999999999999673
8.230927,0.6099999999999994,0.06099999999999994
8.240929,0.17999999999999972,0.017999999999999794
8.25093,0.8299999999999983,0.08300000000000018
8.260931,-0.00999999999999801,-0.001000000000000334
8.270934,0.8299999999999983,0.08300000000000018
8.280934,0.13000000000000256,0.0129999999999999
8.290935000000001,0.7000000000000028,0.07000000000000028
8.300936,-0.14000000000000057,-0.014000000000000234
8.310936,0.8699999999999974,0.08699999999999974
8.320937,0.1599999999999966,0.016000000000000014
8.330947,0.8299999999999983,0.08300000000000018
8.340948000000001,-0.03999999999999915,-0.0039999999999995595
8.350950000000001,0.9200000000000017,0.09199999999999964
8.360951,0.03999999999999915,0.0039999999999995595
8.370952,0.6199999999999974,0.06200000000000028
8.380952,-0.36999999999999744,-0.03699999999999992
8.390954,1.759999999999998,0.17600000000000016
8.400955,-0.740000000000002,-0.07399999999999984
8.410956,1.2999999999999972,0.1299999999999999
8.420957,0.1700000000000017,0.017000000000000348
8.430958,0.509999999999998,0.051000000000000156
8.440959,0.0,0.0
8.450961,0.5900000000000034,0.05900000000000016
8.460962,0.030000000000001137,0.0030000000000001137
8.470964,0.4200000000000017,0.041999999999999815
8.480966,-0.29999999999999716,-0.03000000000000025
8.490967,1.0,0.09999999999999964
8.500968,-0.22999999999999687,-0.022999999999999687
8.510969,0.5499999999999972,0.054999999999999716
8.52097,0.0799999999999983,0.008000000000000007
8.530971000000001,0.509999999999998,0.051000000000000156
8.540972,0.1599999999999966,0.016000000000000014
8.550973,0.5799999999999983,0.05799999999999983
8.560974,0.17999999999999972,0.017999999999999794
8.570975,0.7199999999999989,0.07200000000000006
8.580976,0.21999999999999886,0.02200000000000024
8.590976,0.3500000000000014,0.03500000000000014
8.600977,0.25,0.025000000000000355
8.610984,0.4299999999999997,0.04300000000000015
8.620985000000001,0.3299999999999983,0.03300000000000036
8.630987000000001,0.38000000000000256,0.038000000000000256
8.640988,0.4200000000000017,0.041999999999999815
8.650989000000001,0.13000000000000256,0.0129999999999999
8.660989,1.0200000000000031,0.10200000000000031
8.67099,0.00999999999999801,0.001000000000000334
8.680991,0.8100000000000023,0.0810000000000004
8.690991,0.1700000000000017,0.017000000000000348
8.700992,1.0,0.09999999999999964
8.710994,0.0,0.0
8.720995,0.7100000000000009,0.07099999999999973
8.730995,0.1700000000000017,0.017000000000000348
8.740997,0.7899999999999991,0.07899999999999974
8.750998000000001,0.14000000000000057,0.014000000000000234
8.761007,0.6899999999999977,0.06899999999999995
8.771009,0.00999999999999801,0.001000000000000334
8.78101,0.6499999999999986,0.06500000000000039
8.79101,0.14000000000000057,0.014000000000000234
8.801011,0.5200000000000031,0.0519999999999996
8.811013,0.7199999999999989,0.07200000000000006
8.821015000000001,-0.09000000000000341,-0.009000000000000341
8.831017000000001,0.6799999999999997,0.06799999999999962
8.841017,-0.13000000000000256,-0.0129999999999999
8.851017,0.6499999999999986,0.06500000000000039
8.861019,-0.020000000000003126,-0.0019999999999997797
8.87102,0.6199999999999974,0.06200000000000028
8.881021,0.03999999999999915,0.0039999999999995595
8.891023,0.35999999999999943,0.03599999999999959
8.901024,0.17999999999999972,0.017999999999999794
8.911025,0.3400000000000034,0.03399999999999981
8.921026,0.1599999999999966,0.016000000000000014
8.931027,0.240000000000002,0.02400000000000002
8.941027,0.14999999999999858,0.01499999999999968
8.951028,0.03999999999999915,0.0039999999999995595
8.961029,0.0,0.0
8.971037,0.0,0.0
8.981039,-0.21999999999999886,-0.02200000000000024
8.99104,-0.1700000000000017,-0.017000000000000348
9.001041,-0.5300000000000011,-0.052999999999999936
9.011043,0.0,0.0
9.021043,-0.7299999999999969,-0.0730000000000004
9.031044,-0.240000000000002,-0.02400000000000002
9.041045,-0.75,-0.07500000000000018
9.051046,-0.3100000000000023,-0.030999999999999694
9.061046000000001,-0.29999999999999716,-0.03000000000000025
9.071047,-0.4099999999999966,-0.04100000000000037
9.081048000000001,-0.25,-0.025000000000000355
9.091049,-0.6199999999999974,-0.06200000000000028
9.10105,-0.060000000000002274,-0.006000000000000227
9.111051,-0.8500000000000014,-0.08499999999999996
9.121052,-0.18999999999999773,-0.019000000000000128
9.131054,-0.7999999999999972,-0.08000000000000007
9.141054,-0.13000000000000256,-0.0129999999999999
9.151055,-0.8200000000000003,-0.08199999999999985
9.161057,-0.13000000000000256,-0.0129999999999999
9.171058,-0.7100000000000009,-0.07099999999999973
9.181059,-0.10000000000000142,-0.009999999999999787
9.191061,-0.8599999999999994,-0.0860000000000003
9.201062,-0.14000000000000057,-0.014000000000000234
9.211063,-0.740000000000002,-0.07399999999999984
9.221064,-0.11999999999999744,-0.011999999999999567
9.231065000000001,-0.6099999999999994,-0.06099999999999994
9.241066,-0.09000000000000341,-0.009000000000000341
9.251067,-0.6099999999999994,-0.06099999999999994
9.261069,-0.1700000000000017,-0.017000000000000348
9.27107,-0.5600000000000023,-0.05600000000000005
9.281072,-0.240000000000002,-0.02400000000000002
9.291073,-0.490000000000002,-0.04900000000000038
9.301073,-0.7800000000000011,-0.07800000000000029
9.311075,0.03999999999999915,0.0039999999999995595
9.321076,-0.7299999999999969,-0.0730000000000004
9.331076,0.1599999999999966,0.016000000000000014
9.341078,-0.8200000000000003,-0.08199999999999985
9.351079,-0.030000000000001137,-0.0030000000000001137
9.36108,-0.7000000000000028,-0.07000000000000028
9.371081,0.22999999999999687,0.022999999999999687
9.381082000000001,-0.8800000000000026,-0.08800000000000008
9.391083,0.03999999999999915,0.0039999999999995595
9.401084,-0.740000000000002,-0.07399999999999984
9.411085,-0.020000000000003126,-0.0019999999999997797
9.421087,-0.7199999999999989,-0.07200000000000006
9.431088,0.3999999999999986,0.040000000000000036
9.441089,-1.2999999999999972,-0.1299999999999999
9.45109,-0.14000000000000057,-0.014000000000000234
9.461091,-1.1199999999999974,-0.1120000000000001
9.471091,0.509999999999998,0.051000000000000156
9.481092,-1.1799999999999997,-0.11800000000000033
9.491093,0.3999999999999986,0.040000000000000036
9.501093000000001,-1.1899999999999977,-0.11899999999999977
9.511094,0.2700000000000031,0.027000000000000135
9.521095,-0.7100000000000009,-0.07099999999999973
9.531096,0.240000000000002,0.02400000000000002
9.541096,-0.7700000000000031,-0.07699999999999996
9.551098,0.240000000000002,0.02400000000000002
9.561099,-0.8400000000000034,-0.08399999999999963
9.5711,0.21999999999999886,0.02200000000000024
9.581101,-0.6499999999999986,-0.06500000000000039
9.591101,0.00999999999999801,0.001000000000000334
9.601102000000001,-0.6400000000000006,-0.06400000000000006
9.611103,-0.030000000000001137,-0.0030000000000001137
9.621104,-0.6899999999999977,-0.06899999999999995
9.631106,-0.6899999999999977,-0.06899999999999995
9.641107,-0.020000000000003126,-0.0019999999999997797
9.651108,-0.6700000000000017,-0.06700000000000017
9.66111,0.21000000000000085,0.020999999999999908
9.671111,-0.8100000000000023,-0.0810000000000004
9.681117,0.10000000000000142,0.009999999999999787
9.691119,-0.7000000000000028,-0.07000000000000028
9.70112,0.0,0.0
9.711120000000001,-0.75,-0.07500000000000018
9.721122,0.17999999999999972,0.017999999999999794
9.731123,-0.7299999999999969,-0.0730000000000004
9.741124000000001,0.39000000000000057,0.0389999999999997
9.751126000000001,-1.3200000000000003,-0.13199999999999967
9.761128,0.3200000000000003,0.03200000000000003
9.771129,-1.1499999999999986,-0.11500000000000021
9.781131,1.2800000000000011,0.1280000000000001
9.791133,-0.8599999999999994,-0.0860000000000003
9.801135,1.1199999999999974,0.1120000000000001
9.811137,-0.9500000000000028,-0.09499999999999975
9.821138,0.9699999999999989,0.09700000000000042
9.831139,-0.9699999999999989,-0.09700000000000042
9.841142,1.0600000000000023,0.10599999999999987
9.851143,-0.8400000000000034,-0.08399999999999963
9.861144,0.9699999999999989,0.09700000000000042
9.871146,-0.8900000000000006,-0.08900000000000041
9.881147,0.9200000000000017,0.09199999999999964
9.891147,-0.9500000000000028,-0.09499999999999975
9.901149,0.8800000000000026,0.08800000000000008
9.911150000000001,-0.9500000000000028,-0.09499999999999975
9.92115,0.9299999999999997,0.09299999999999997
9.931151,0.6499999999999986,0.06500000000000039
9.941153,-0.5300000000000011,-0.052999999999999936
9.951153,0.6499999999999986,0.06500000000000039
9.961155,-0.46999999999999886,-0.04699999999999971
9.971156,0.6199999999999974,0.06200000000000028
9.981156,-0.4099999999999966,-0.04100000000000037
9.991157,0.8900000000000006,0.08900000000000041
10.001158,-0.3100000000000023,-0.030999999999999694
