time,pos,duty_cycle
1.8000000000004124e-05,47.400000000000006,-0.001000000000000334
0.010020000000000001,47.400000000000006,-0.001000000000000334
0.020021999999999998,47.400000000000006,-0.001000000000000334
0.03002400000000001,47.39,-0.001000000000000334
0.04002700000000001,47.400000000000006,-0.001000000000000334
0.050029000000000004,47.400000000000006,-0.001000000000000334
0.060031,47.400000000000006,-0.001000000000000334
0.070033,47.400000000000006,-0.001000000000000334
0.08003500000000001,47.400000000000006,-0.001000000000000334
0.09003799999999999,47.400000000000006,-0.001000000000000334
0.10004,47.39,-0.001000000000000334
0.11004200000000001,47.400000000000006,-0.001000000000000334
0.120046,47.400000000000006,-0.001000000000000334
0.13004900000000003,47.400000000000006,-0.001000000000000334
0.140052,47.400000000000006,-0.001000000000000334
0.15005400000000002,47.400000000000006,-0.001000000000000334
0.16005599999999998,47.39,-0.001000000000000334
0.170058,47.400000000000006,-0.001000000000000334
0.18006,47.400000000000006,-0.001000000000000334
0.19006299999999998,47.400000000000006,-0.001000000000000334
0.200065,47.400000000000006,-0.001000000000000334
0.210067,47.400000000000006,-0.001000000000000334
0.22007000000000004,47.400000000000006,-0.001000000000000334
0.23007300000000003,47.400000000000006,-0.001000000000000334
0.24007500000000004,47.400000000000006,-0.001000000000000334
0.250082,47.400000000000006,-0.001000000000000334
0.26008400000000004,47.400000000000006,-0.001000000000000334
0.270086,47.400000000000006,-0.001000000000000334
0.280088,47.39,-0.001000000000000334
0.29009,47.400000000000006,-0.001000000000000334
0.300092,47.400000000000006,-0.001000000000000334
0.31009400000000004,47.400000000000006,-0.001000000000000334
0.320098,47.400000000000006,-0.001000000000000334
0.3301,47.400000000000006,-0.001000000000000334
0.340102,47.400000000000006,-0.001000000000000334
0.350104,47.400000000000006,-0.001000000000000334
0.36010600000000004,47.39,-0.001000000000000334
0.370109,47.400000000000006,-0.001000000000000334
0.38011100000000003,47.39,-0.001000000000000334
0.390114,47.39,-0.001000000000000334
0.400116,47.400000000000006,-0.001000000000000334
0.41011800000000004,47.400000000000006,-0.001000000000000334
0.420121,47.400000000000006,-0.001000000000000334
0.43012500000000004,47.400000000000006,-0.001000000000000334
0.440127,47.400000000000006,-0.001000000000000334
0.450129,47.400000000000006,-0.001000000000000334
0.46013100000000007,47.400000000000006,-0.001000000000000334
0.47013400000000005,47.400000000000006,-0.001000000000000334
0.480136,47.400000000000006,-0.001000000000000334
0.49013799999999996,47.400000000000006,-0.001000000000000334
0.50014,47.400000000000006,-0.001000000000000334
0.510143,47.400000000000006,-0.001000000000000334
0.520145,47.400000000000006,-0.001000000000000334
0.530147,47.400000000000006,-0.001000000000000334
0.54015,47.400000000000006,-0.001000000000000334
0.550152,47.400000000000006,-0.001000000000000334
0.560154,47.400000000000006,-0.001000000000000334
0.570156,47.39,-0.001000000000000334
0.5801580000000001,47.400000000000006,-0.001000000000000334
0.59016,47.39,-0.001000000000000334
0.600162,47.400000000000006,-0.001000000000000334
0.610164,47.400000000000006,-0.001000000000000334
0.620166,47.39,-0.001000000000000334
0.6301680000000001,47.400000000000006,-0.001000000000000334
0.64017,47.400000000000006,-0.001000000000000334
0.650172,47.400000000000006,-0.001000000000000334
0.660174,47.400000000000006,-0.001000000000000334
0.670176,47.41,-0.001000000000000334
0.6801780000000001,47.400000000000006,-0.001000000000000334
0.69018,47.39,-0.001000000000000334
0.700183,47.400000000000006,-0.001000000000000334
0.7101850000000001,47.39,-0.001000000000000334
0.720188,47.400000000000006,-0.001000000000000334
0.73019,47.400000000000006,-0.001000000000000334
0.7401920000000001,47.400000000000006,-0.001000000000000334
0.7501950000000001,47.400000000000006,-0.001000000000000334
0.760197,47.400000000000006,-0.001000000000000334
0.770199,47.39,-0.001000000000000334
0.780201,47.400000000000006,-0.001000000000000334
0.790203,47.400000000000006,-0.001000000000000334
0.800205,47.400000000000006,-0.001000000000000334
0.810207,47.39,-0.001000000000000334
0.820209,47.400000000000006,-0.001000000000000334
0.830211,47.400000000000006,-0.001000000000000334
0.840213,47.400000000000006,-0.001000000000000334
0.850215,47.400000000000006,-0.001000000000000334
0.860218,47.400000000000006,-0.001000000000000334
0.87022,47.400000000000006,-0.001000000000000334
0.8802220000000001,47.39,-0.001000000000000334
0.890224,47.400000000000006,-0.001000000000000334
0.900226,47.400000000000006,-0.001000000000000334
0.9102290000000001,47.400000000000006,-0.001000000000000334
0.920233,47.400000000000006,-0.001000000000000334
0.930235,47.400000000000006,-0.001000000000000334
0.940237,47.400000000000006,-0.001000000000000334
0.9502390000000001,47.400000000000006,-0.001000000000000334
0.960241,47.400000000000006,-0.001000000000000334
0.9702430000000001,47.400000000000006,-0.001000000000000334
0.9802449999999999,47.400000000000006,-0.001000000000000334
0.9902479999999999,47.39,-0.001000000000000334
1.0002499999999999,47.400000000000006,-0.001000000000000334
1.010252,47.400000000000006,-0.001000000000000334
1.020255,47.400000000000006,-0.001000000000000334
1.030257,47.400000000000006,-0.001000000000000334
1.0402589999999998,47.400000000000006,-0.001000000000000334
1.050261,47.400000000000006,-0.001000000000000334
1.060263,47.400000000000006,-0.001000000000000334
1.070266,47.400000000000006,-0.001000000000000334
1.080268,47.39,-0.001000000000000334
1.090272,47.400000000000006,-0.001000000000000334
1.100274,47.400000000000006,-0.001000000000000334
1.1102839999999998,47.39,-0.001000000000000334
1.120286,47.400000000000006,-0.001000000000000334
1.130288,47.400000000000006,-0.001000000000000334
1.1402899999999998,47.400000000000006,-0.001000000000000334
1.1502919999999999,47.400000000000006,-0.001000000000000334
1.1603009999999998,47.400000000000006,-0.001000000000000334
1.170304,47.400000000000006,-0.001000000000000334
1.180308,47.400000000000006,-0.001000000000000334
1.19031,47.400000000000006,-0.001000000000000334
1.200313,47.400000000000006,-0.001000000000000334
1.2103149999999998,47.400000000000006,-0.001000000000000334
1.2203169999999999,47.400000000000006,-0.001000000000000334
1.230319,47.400000000000006,-0.001000000000000334
1.240321,47.400000000000006,-0.001000000000000334
1.2503229999999999,47.39,-0.001000000000000334
1.260325,47.400000000000006,-0.001000000000000334
1.270327,47.400000000000006,-0.001000000000000334
1.2803289999999998,47.400000000000006,-0.001000000000000334
1.290331,47.400000000000006,-0.001000000000000334
1.300333,47.400000000000006,-0.001000000000000334
1.3103349999999998,47.400000000000006,-0.001000000000000334
1.3203369999999999,47.400000000000006,-0.001000000000000334
1.330339,47.400000000000006,-0.001000000000000334
1.340341,47.400000000000006,-0.001000000000000334
1.3503429999999998,47.400000000000006,-0.001000000000000334
1.360345,47.400000000000006,-0.001000000000000334
1.370347,47.400000000000006,-0.001000000000000334
1.3803489999999998,47.400000000000006,-0.001000000000000334
1.390351,47.400000000000006,-0.001000000000000334
1.400353,47.39,-0.001000000000000334
1.4103549999999998,47.400000000000006,-0.001000000000000334
1.420358,47.400000000000006,-0.001000000000000334
1.430361,47.400000000000006,-0.001000000000000334
1.4403629999999998,47.39,-0.001000000000000334
1.450365,47.400000000000006,-0.001000000000000334
1.460367,47.400000000000006,-0.001000000000000334
1.4703689999999998,47.400000000000006,-0.001000000000000334
1.4803709999999999,47.400000000000006,-0.001000000000000334
1.490373,47.400000000000006,-0.001000000000000334
1.500375,47.400000000000006,-0.001000000000000334
1.510378,47.400000000000006,-0.001000000000000334
1.5203799999999998,47.400000000000006,-0.001000000000000334
1.5303829999999998,47.400000000000006,-0.001000000000000334
1.540385,47.400000000000006,-0.001000000000000334
1.550387,47.39,-0.001000000000000334
1.5603889999999998,47.400000000000006,-0.001000000000000334
1.5703909999999999,47.400000000000006,-0.001000000000000334
1.580393,47.400000000000006,-0.001000000000000334
1.590395,47.400000000000006,-0.001000000000000334
1.6003969999999998,47.400000000000006,-0.001000000000000334
1.6103999999999998,47.400000000000006,-0.001000000000000334
1.620402,47.400000000000006,-0.001000000000000334
1.630404,47.400000000000006,-0.001000000000000334
1.6404059999999998,47.400000000000006,-0.001000000000000334
1.6504079999999999,47.400000000000006,-0.001000000000000334
1.660412,47.400000000000006,-0.001000000000000334
1.670415,47.400000000000006,-0.001000000000000334
1.6804169999999998,47.400000000000006,-0.001000000000000334
1.690419,47.400000000000006,-0.001000000000000334
1.700421,47.400000000000006,-0.001000000000000334
1.7104229999999998,47.400000000000006,-0.001000000000000334
1.7204249999999999,47.400000000000006,-0.001000000000000334
1.730427,47.400000000000006,-0.001000000000000334
1.740429,47.400000000000006,-0.001000000000000334
1.7504309999999998,47.400000000000006,-0.001000000000000334
1.760433,47.400000000000006,-0.001000000000000334
1.770435,47.400000000000006,-0.001000000000000334
1.7804369999999998,47.400000000000006,-0.001000000000000334
1.790438,47.400000000000006,-0.001000000000000334
1.8004399999999998,47.400000000000006,-0.001000000000000334
1.8104429999999998,47.400000000000006,-0.001000000000000334
1.8204449999999999,47.400000000000006,-0.001000000000000334
1.830447,47.400000000000006,-0.001000000000000334
1.840449,47.400000000000006,-0.001000000000000334
1.8504509999999998,47.39,-0.001000000000000334
1.860453,47.400000000000006,-0.001000000000000334
1.870455,47.39,-0.001000000000000334
1.880456,47.400000000000006,-0.001000000000000334
1.890458,47.349999999999994,-0.001000000000000334
1.9004599999999998,47.260000000000005,-0.001000000000000334
1.9104619999999999,47.19,-0.001000000000000334
1.920464,47.17,-0.001000000000000334
1.930466,47.17,-0.001000000000000334
1.940469,47.17,-0.001000000000000334
1.9504709999999998,47.17,-0.001000000000000334
1.960473,47.17,-0.001000000000000334
